,弹幕,vid
0,这不是断章取义嘛,000067
1,肯定啊,000068
2,胡说八道,000070
3,问题算吗。。。,000065
4,帮我自己看看,000069
5,苏州,000068
6,哈哈哈哈哈哈哈哈 好 一个人都没有,000068
7,2,000065
8,无中生有,000069
9,又想让我去医院,000069
10,2222最近我朋友刚遇上了,000065
11,2,000065
12,医生你标题不要碰瓷，谢谢,000067
13,那决定哪些城市得到权利偏爱的因素呢？,000068
14,汝听，人言否,000069
15,疫情关在家里一天两次怎么说？,000069
16,我,000065
17,苏州是个例,000068
18,好土哦，自己在家玩不就好了(●°u°●)​ 」,000070
19,我家客厅有KTV哈哈哈哈,000070
20,越早认清越早换城市,000068
21,断章取义，这是反讽，最后都说了要按时体检,000067
22,是我,000065
23,刀了刀了,000068
24,看到这里突然想起来我身边的人好像都不太找我帮忙，不愧是我,000065
25,？,000069
26,保定,000068
27,拒绝投币从我做起,000065
28,犀利,000068
29,?,000069
30,《傻朋友》,000065
31,淦我的同学就是这种人,000065
32,我自己,000065
33,只不过是个提醒，防止他人迷信，也有一些人脑子不懂出来提醒一下。,000067
34,2020疫情有关系,000070
35,我家有KTV，从来不去商k,000070
36,空降2:10,000065
37,百试不爽,000065
38,然而我没有重庆,000068
39,年轻人轰趴,000070
40,权利越大 城市资源越多 这个道理不用研究也可以推断吧？,000068
41,被讨厌就被淘汰，这么多人讨厌我不缺她一个,000065
42,没钱了,000070
43,ktv我不知道 反正医院和墓地的生意越来越好 可火爆了,000070
44,真敢说,000068
45,我自己,000065
46,经常去哦,000070
47,新媒体部门泪目啊啊啊啊啊,000065
48,贾玲演的是一个老人固有观念,000067
49,安庆哭了,000068
50,你确定？๑乛v乛๑嘿嘿,000070
51,不行啊，我今天太忙了，改天吧，改天再三连,000065
52,一个2020就能让他直接垮,000070
53,半个月,000070
54,西安专坑应届毕业生，只有你想不到企业没有做不出的，最好录音,000068
55,年轻人都在直播……,000070
56,我,000065
57,没有多少人知道是反讽,000067
58,？？我这个月唱了6场,000070
59,废话，说的有人会认为是对的一样,000067
60,学知识而已,000069
61,广州话更直接：帮你是人情，不帮你是道理,000065
62,好家伙，武汉全不沾,000068
63,我在海上,000068
64,天天满包房,000070
65,是巨蟹无疑了,000065
66,我去KTV是为了唱歌吗 我是为了。。,000070
