,弹幕,vid
0,好委屈啊,000539
1,安徽大学,000558
2,声音像春春！,000538
3,新年好,000543
4,我好害怕啊,000549
5,我想嫁给你，你介意我是女的吗？,000538
6,can you try ？,000534
7,人的底线 就是没有底线,000544
8,升华主题,000549
9,啊啊啊啊啊,000538
10,所以请对男生好一点吧,000562
11,房价涨了至少一倍，你就偷着乐吧。。。,000546
12,莹焰，折镜，坠明，通碧，断魄，清辉夜凝,000563
13,猴王,000542
14,哈哈哈哈哈哈,000552
15,戴老师！,000542
16,哈哈哈哈,000534
17,？？？,000549
18,有病,000561
19,谢谢姐姐！！,000558
20,没创意工坊玩小红车？,000553
21,张三竟是我自己,000543
22,致敬！,000548
23,冥王星上面的白色是一颗心吧,000564
24,两重性?,000562
25,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000534
26,想笑？,000547
27,张三竟是我自己,000543
28,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000535
29,但是wegame没有18呀,000553
30,好帅啊，真的好帅啊！！！！！,000538
31,帝玛西亚楷模,000563
32,口区，不行了,000549
33,经典报纸,000547
34,一本正经胡说八道,000561
35,别看了刘样,000562
36,你这样死的更快,000556
37,！,000543
38,哈哈哈哈哈哈,000543
39,致敬,000548
40,古惑仔那味有了嗷,000563
41,易感期！！！,000562
42,你得直属领导就是副局长呢,000556
43,可我父母就是势利眼,000551
44,电次呢,000537
45,没个999都没资格解锁,000564
46,新年快乐,000543
47,《核  酸  检  测》,000549
48,致敬,000548
49,还是喜欢以前的并肩作战。,000555
50,值钱,000544
51,0,000535
52,还是默认吧,000553
53,迅速集合我们团结一致，为了联盟!,000555
54,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000534
55,这个我们称之为换蛋期,000562
56,woc,000544
57,哈哈哈哈哈,000534
58,首先局长不可能越级给你安排工作，真当自己是香饽饽啊,000556
59,说的很对,000546
60,静音看视频,000553
61,请停止你的腔肠动物行为,000549
62,古惑仔吗？,000563
63,加油哦,000539
64,前边两个台服好这个国服好,000563
65,太牛了,000535
66,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000534
67,当今社会正在重现历史上的“易子而食”,000544
68,视频里的那个男的他笑了,000534
69,多少名？？？,000544
70,1500？,000544
71,我在起点等各位,000553
72,卧槽,000563
73,渗人………居然还有这种贸易，太可怕了！,000544
74,从性遗传好吧,000562
75,湖北美院,000558
76,牺牲,000535
77,狂风绝息斩,000555
78,卧槽,000549
79,哈哈哈哈哈哈哈,000534
80,卧槽笑喷了,000534
81,中四年到小五年,000545
82,你好帅呀,000534
83,木偶真快,000542
84,辞职不让走,000539
85,新人物王六,000543
86,我悟了,000543
87,哈哈哈,000547
88,唐  镜,000554
89,学会了,000543
90,我看你像个极品,000547
91,抱抱你,000539
92,房子为什么不能变现？？,000546
93,中！,000550
94,所以麦肯锡是什么,000561
95,建筑和环境要学风水,000539
96,正经人谁用WEGAME,000553
97,直接领导说：你看着办,000556
98,gay,000542
99,隔壁苏珊大妈家的草坪宽广的像黄河一样,000535
100,当你看见一个皮包骨的女生肯定会害怕的,000549
101,不抽烟就不用买了,000553
102,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000534
103,哈哈哈哈哈侮辱性极强,000534
104,万万没想到又是张三。,000543
105,他名字本身就帅极了,000555
106,月读,000564
107,不哭不哭,000539
108,哈哈哈哈哈哈哈哈哈,000552
109,满门忠烈！向忠烈致敬！,000548
110,哈哈哈哈哈哈,000554
111,幻域影杀阵   慈悲度魂落  樱花缭乱杀,000555
112,致敬,000548
113,终于和世界五百强有一样的了,000536
114,霍格沃兹魔法学院,000558
115,诺手狗！,000563
116,年轻啊,000539
117,致敬,000548
118,劲夫劲夫,000563
119,红警的DNA动了,000563
120,战术冷笑,000543
121,没事，只要我身体不正常，就不用担心这些事,000544
122,经典老番,000534
123,致敬,000548
124,钱啊,000536
125,1,000557
126,？？？？？？,000544
127,我     凉     了,000543
128,快速蛋匣，一个月换一次,000562
129,纯娘们儿,000563
130,致敬,000548
131,至尊会员免费,000564
132,张三竟是我自己,000543
133,兄弟们，快打死这个up,000562
134,种蘑菇,000555
135,致敬,000548
136,666,000543
137,张三都有女朋友了。。。。。,000543
138,卡 冈 都 亚,000564
139,五年,000545
140,罗老师,000542
141,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000534
142,雄秃,000562
143,我可以！！！,000538
144,劲夫！,000563
145,亏了10万多！,000543
146,ROSS：？？？？,000534
147,我直接嗨老公,000534
148,罗老师新年好,000543
149,。。。,000562
150,面试会出这样的题？,000556
151,我听你胡说八道,000561
152,连复习1个月了,000535
153,我现在就这样,000539
154,这颜色就很离谱,000554
155,我问你几只鸟你给我估算一下是个啥,000561
156,肾着时间,000562
157,侮辱人的问题还是不答了，玩不到一起！,000561
158,我不对劲,000549
159,下凡历劫的,000548
160,致敬,000548
161,这么粗？,000549
162,放屁,000561
163,我才玩过,000543
164,值钱,000544
165,《你肯定不行》,000534
166,女同竟是我自己,000538
167,张三竟是我自己,000543
168,我选择请假,000556
169,卧 槽 ！,000563
170,下次一定,000535
171,这里好帅！,000534
172,hhhhhhhhhhhhhhhh,000534
173,2米吧,000545
174,鹤岗考虑一下,000546
175,卧槽,000563
176,。多读书。多看报。,000535
177,我天这声音太好听了,000538
178,点踩举报 拜拜,000540
179,海什么来着？,000534
180,“人家”,000547
181,心酸,000540
182,我看你就是个极品,000547
183,易感期生草,000562
184,因为kda,000555
185,致敬,000548
186,致敬,000548
187,650,000558
188,人会死的啊,000564
189,屁，真的假的,000562
190,歪泡波安吉,000553
191,只会鸡叫,000538
192,利刃华尔兹！,000563
193,打卡,000557
194,没用的知识又增加了,000543
195,无敌了,000563
196,马化腾LOL抽奖网站，快去举报【doge】,000543
197,笑死我全是姐妹，姐妹们好,000562
198,割了,000541
199,被骂了,000535
200,hhhhhhh,000550
201,？,000547
202,这也太丑了吧。。。。,000554
203,好球！,000556
204,某up主直呼内行,000549
205,哈哈哈哈哈哈哈哈哈哈哈哈,000534
206,人家意思是原型，亚索在日服甚至不叫yasuo的音译，亚索在日服叫福田康夫，很明显，拳头就是拿日本狼人给亚索做的原型,000555
207,上海外国语大学,000558
208,the shy,000555
209,致敬,000548
210,ccccccccccccccc,000563
211,他,000552
212,谢谢你们,000548
213,虎 狼 交 易,000537
214,500,000558
215,很漂亮,000545
216,视频中人员已被抓捕,000547
217,酒文化害人害己,000540
218,妙,000535
219,哈哈哈哈哈,000535
220,狂雷渐起 擂首一击 暴怒撕咬 霹天雳地 天声震落！,000563
221,弹幕护体,000535
222,nb,000563
223,闭嘴,000535
224,他们不敢还击,000563
225,王者之拉,000563
226,为什么我会刷到这个,000562
227,爪子刀—渐变之色,000554
228,致敬,000548
229,文盲看不懂,000553
230,？！？？？？,000562
231,?,000561
232,致敬,000548
233,乌兹永远滴神,000542
234,误差太大,000561
235,谢谢老师,000543
236,一笔到胃,000549
237,龙凤,000550
238,稀薄空气的我瑟瑟发抖,000535
239,饭cei斯,000553
240,替朋友来看看,000541
