,弹幕,vid
0,可爱,000418
1,亲情和爱情永不动摇,000413
2,我tm才不关心科学，是颜值让我出现在这里,000408
3,我能拿尺量吗？,000403
4,初中竞赛题目用啥余弦定理,000403
5,乡土中国概视感,000413
6,楼在动,000415
7,哈哈哈哈哈哈哈哈哈,000411
8,夺笋啊,000409
9,美国的反垄断不过是装出来,000407
10,等腰直角三角形，边长是4，这边就是,000403
11,像脑子,000411
12,真的看不见伪装太好了,000418
13,你说的不对，明星的婚姻才是利益为上，难不成真的是因为爱情么？,000413
14,现在下了,000409
15,看是看懂了，但是做题时想不起来┌(┌ ､ﾝ､)┐,000403
16,声音好听,000406
17,瞎凑，烂题,000403
18,我之前在野外看到过一种织出三角形网的蜘蛛,000418
19,哇，好清的湖,000400
20,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000411
21,不是应该吃了很多肉吗？,000407
22,她好像有画淡妆唉，眉毛有修过画过，妆容整体非常的舒服。,000406
23,学废了,000403
24,透,000418
25,古一法师在后方施法。,000415
26,@某形针,000407
27,我怕蜘蛛,000418
28,这是初中题，一帮人假装大明白似的,000403
29,看这小眼睛多可爱〔doge〕,000418
30,保护,000415
31,你不要过来呀,000411
32,正方形的边不相等——,000403
33,是，首相！,000407
34,吓我一大跳,000411
35,等腰直角三角形的两条边和第三条边的比值是—直角边：直角边：最长边＝1:1:根号2,000403
36,编故事 没劲,000416
37,真正的绝望是，人家比你有钱，还比你努力。,000416
38,会贵，便宜的品种就不生产了。只买贵的,000407
39,牢底坐穿树,000411
40,问题就是找不到,000402
41,跪着给了三连,000415
42,真的超怕面试,000415
43,卧槽,000418
44,完全不知道在说什么,000403
45,我头开始疼了,000403
46,家里人的姓名不会被筹玛动摇,000413
47,资本家:价格贵能怪我吗?选择权在你手里,000407
48,妙阿,000405
49,牛掰,000406
50,↓勋章人↓,000407
51,大几居,000418
52,有男朋友吗？,000408
53,沾沾草,000411
54,保护,000415
55,进我收藏吃灰吧,000415
56,不重视的你接触不到啊,000416
57,b. +    .           '        +      。，  。。。。 。（  @  ： 。     ,000412
58,平安,000413
59,？？？？？？,000402
60,没有python...,000415
61,深蓝，加点,000416
62,已经听不懂了,000403
63,直接给我吓没魂了,000411
64,真实,000413
65,《盐价自由》,000407
66,不会傻到吗？,000407
67,我活了那么久小时候也玩过不少这种花今天才知道原来叫鬼针草,000411
68,这湖好漂亮啊,000400
69,太牛了,000415
70,后面的楼为什么在动？强迫症患者,000415
71,平安,000413
72,平安,000413
73,哈哈哈哈哈哈哈哈哈沙雕,000400
74,炒作成了奢侈品,000407
75,你这用法错了，这叫指虎（doge）,000400
76,俊杰,000405
77,声音好好听,000406
78,好想也去参加这样的活动啊。,000411
79,十分钟还热乎,000407
80,无限叠加三维空间的条件格,000408
81,现在就进不去了。。。,000415
82,鬼知道我看了多少遍,000402
83,帮黄世延看看,000402
84,银的才行,000400
85,从古至今都没有食盐私有化，古人都知道盐会对国家影响力有很大的关系,000407
86,财富,000413
87,说了个寂寞,000413
88,在汉朝的时候就盐铁专卖，压制商贩,000407
89,外国大学考申请的那位，不懂就别放屁好吗,000416
90,哈哈哈哈,000407
91,富不过三代？直接信托或者建基金会 保准过多少代都用不完,000416
92,中粮永远滴神,000407
93,老哥好淡定,000409
94,说得好,000413
95,声音酥酥的,000408
96,牛啊,000406
97,余弦定理,000403
98,战略物资啊,000407
99,我淦,000411
100,还他妈能身心健康,000402
101,啊啊啊好好,000406
102,有一说一，老美的反垄断比我国强的不是一星半点,000407
103,中国所谓的私营食盐只是把盐进行在加工 依然要从国家进食盐原料,000407
104,笔仙?,000409
105,世界名画,000407
106,蓝色空间号,000408
107,白嫖成功,000415
108,那就不努力了 努力也没啥用,000416
109,哈哈一坨。。山西老乡无疑了,000400
110,罐子的比热容小(滑稽）,000409
111,感谢两面针提供思路,000407
112,然后沿就涨价了,000407
113,这题老经典了,000405
114,哈哈哈，突然飙句广告语笑死了，,000413
115,都是氯化钠，扯蛋呢,000407
116,再来一个余弦定理,000403
117,哈哈哈哈哈哈,000409
118,好活当赏,000407
119,我特么没有数学题了！我看什么？,000403
120,我tm直接关注,000405
121,美国是垄断化,000407
122,我人没了！！！！！！！！！！！！！！！！！！！！！！,000411
123,99？,000403
124,大三临床看的津津有味,000403
125,白嫖成功,000415
126,抠图女王是谁？,000413
127,哈哈哈哈哈,000411
128,人家从小就开始培养了，教育资源也是顶尖的，能力真的强,000416
129,不错，终于可以睡着了(-_-) zzz,000403
130,从一块钱涨到了2块钱了，已经,000407
131,我吃了很多肉蛋奶和食盐,000407
132,？？？,000405
133,它能蹦哒到你脸上,000418
134,最大的挑战就是疫情,000406
135,龙岩这满山沟是这,000411
136,腿毛,000418
