,弹幕,vid
0,这玩意牢底坐穿啊,000212
1,哈哈哈,000204
2,建国同志！,000211
3,正黄旗？呸，你配吗,000211
4,致敬,000177
5,那可不一定,000175
6,简单退休80岁就行了,000196
7,好家伙商纣王都变成韩国人了？你要不下去问问他愿不愿意改国籍？,000211
8,nb,000188
9,哈哈哈哈,000206
10,up主有没有基本常识,000198
11,这是厕所门啊,000192
12,原石尘行动(●°u°●)​ 」,000178
13,我之前绝对看过一摸一样的，确定作者是原创？,000178
14,你乱说，外国都要垮了,000189
15,荷兰病,000182
16,这个标题就很灵性,000190
17,孩子都这么成熟了？  哎，我是fw,000193
18,Yolo v1,000198
19,还有嘎嘎嘎,000186
20,致敬,000184
21,？,000193
22,……我天,000203
23,思密达思密达思密达,000211
24,学法的学多了，人性也就单薄了——DIO.jpg,000177
25,《黠   慧》,000193
26,肚皮有八层,000187
27,致敬,000177
28,说简单点，是房价和彩礼,000196
29,已经抓了,000177
30,泪目,000206
31,哈哈哈哈哈哈哈哈,000186
32,好，好耶,000196
33,可控嗯！,000196
34,嘤嘤嘤,000186
35,问题是做空机构做一个死一个，不要不识好歹,000198
36,欢迎,000181
37,好美啊,000178
38,然后背地里买了一堆看涨期权哈哈哈哈哈哈,000198
39,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000211
40,说不出的死板,000183
41,阿姨太有气质了！真·贵妇,000183
42,而且像这种市场预测变得更简单的时期 其实这些人会更开心 ,000198
43,泪目,000206
44,低情商 |,000180
45,真实,000200
46,卧槽酸了,000179
47,致敬,000184
48,人类啊,000173
49,盗墓笔记,000212
50,我永远热爱我的国家！,000177
51,智能机，VR技术好像不是。,000173
52,在中国说便宜的叫做白菜价,000206
53,哇哦，厉害,000180
54,这时候不卖了跑路？这股票泡沫不大的离谱,000198
55,11,000200
56,林丹yyds!(破音),000188
57,咦咦咦咦咦咦咦一亿一亿一亿,000186
58,这是核弹投入战争的开始,000184
59,@张宗昌,000193
60,山东人支棱起来了,000206
61,是我了,000200
62,真的好,000182
63,哈鹅鹅鹅鹅鹅鹅鹅,000186
64,上周的,000191
65,侮辱性加薪,000201
66,致敬,000177
67,干得漂亮,000211
68,五铢钱，我家也挖了一罐。,000185
69,希望人民币和美元1比1,000210
70,三级警监 高级警务人员了,000203
71,千万要小心！,000179
72,好家伙首付不起了,000196
73,老师的声音很好听,000197
74,真  田  辛  村,000185
75,牛逼,000188
76,啊啊啊，听不懂啊，抱歉我听不懂狗叫，各位再见,000211
77,迷惑行为,000211
78,我想知道辣笔小球社死没,000177
79,已经崩了，而且其实是机构,000198
80,好耶,000196
81,澄海胶己人报道,000206
82,致敬,000184
