,弹幕,vid
0,好家伙既侮辱了魔术，又侮辱了科学,000355
1,哼,000353
2,pvz好评,000355
3,捞的娃,000364
4,参考价不具有任何强制性,000369
5,我真的帮朋友看,000357
6,来了来了,000359
7,skr skr,000358
8,真实,000354
9,我有一个朋友,000357
10,注入灵魂,000359
11,用一个假说来证明宇宙是无线的,000360
12,抛出异常,000353
13,直接弧度不是更明确,000365
14,看看刘格菘,000354
15,在？下次做个40米大长刀？（doge）,000359
16,2,000358
17,确实,000363
18,排不净空气，所以装不满，,000360
19,what   cap看这片开始,000364
20,？？？？,000357
21,那叫周长,000365
22,注入灵魂,000359
23,3,000358
24,刘彦春年华只有11,000354
25,正道的光,000361
26,放屁，中间的棱不是一个面？,000360
27,这是怎么做到一本正经，不笑场的,000357
28,有些人心率变化很快，我体检的时候也高,000353
29,太对了真的是！！我就只看想、学校老师发的发的提纲真的咋都比不过看书的爹爹们,000367
30,我TM直接好家伙,000359
31,任何维度都无法跨维度表现，别傻了，好好呆着吧,000360
32,用运气赚来的钱，用实力都能亏光,000354
33,去正骨,000353
34,スケベ,000368
35,前面的我坚持过一学期,000362
36,一个拉力，八个几尼,000355
37,主要是运动少了,000353
38,1,000367
39,hhh,000355
40,可口可乐更呛，百事更甜，我喜欢可口可乐,000358
41,兴奋起来了,000368
42,草,000371
43,刚才说自己想提升英语听力，就刷到这个视频NB哇,000362
44,扯犊子 锤子四维 就是哲学,000360
45,不生孩子就行，加油,000366
46,3,000358
47,眼神涣散，目中无神,000354
48,这是Chinglish,000364
49,pe=股价/每股收益，意味着花1块钱投资公司，多少年后能收回本金（也就是赚100%）. pe通常远大于1，越大表示人们对未来发展越看好（如果是错的，股价就会大跌）,000354
50,我的天哪，这老外可牛逼,000364
51,等待戈登,000371
52,虫豸,000371
53,wei,000354
54,秃驴皮了,000357
55,化合物是纯净物，电解质必须是化合物,000355
56,你再骂？！,000370
57,洗洗睡吧，梦里啥都有,000363
58,张坤，朱少醒，刘彦春，我只信这3个,000354
59,？,000371
60,传销是形上学的最低级,000366
61,容易猝死,000353
62,我这才12.40 前面的兄弟你怎么一点的啊,000353
63,老二次元都好熟,000368
64,1,000358
65,一人血书卡西乌斯之枪,000359
66,《超 导》,000355
67,没上过,000355
68,。？？？？？？？听不懂了,000357
69,我家就8千万人之一,000369
70,化学必修一,000355
71,武器印度怎么搞,000357
72,好吧，我不敢转程序员了,000353
73,w2,000358
74,其实就是压力。哎,000353
75,要来力,000371
76,哈哈哈哈哈哈从年轻开始吃卵磷脂养生,000353
77,做出来的不是克莱因瓶，只是长得像,000360
78,11111,000367
79,就是股市打新,000369
80,曹,000370
81,资金盘,000366
82,割圆术,000365
83,只,000362
84,我帮孙哥来看看,000357
85,，，，,000364
86,冷血,000366
87,富国天惠算是挺牛的了 ,000354
88,老传销手法了,000366
89,应该是三维的克莱因瓶在四维空间能存在,000360
90,塔科夫游戏挺拟真的啊,000372
91,1,000367
92,应该是烦死了,000368
93,注入灵魂,000359
94,三维生物属于四维物体←（无生命的），二维生物属于三维物体（部分人观点，不赞同勿喷）,000360
95,这还用教（doge）,000368
96,别猴叫,000355
