,弹幕,vid
0,干得漂亮,000511
1,這個up好土 精神小伙,000497
2,哈哈哈哈哈哈哈哈,000524
3,哇哦,000487
4,好简单，随便做，有脑子就行,000496
5,说的你自己都信了吧,000491
6,那一天，他化作了光…,000502
7,一张嘴一开一合反正你说了算,000511
8,致敬,000533
9, 4a技术,000503
10,Minecraft永远的神,000514
11,无脑焊跳,000531
12,鸽德地图（,000501
13,巨人退出了直播间,000502
14,尬,000495
15,还有土呢,000493
16,哈哈哈哈哈哈,000522
17,加油,000504
18,这不是活该吗,000489
19,放屁,000491
20,promise 好评,000521
21,bad apple！,000514
22,生物真的是无语 太难了,000516
23,up绝了,000496
24,我貌似懂了点,000496
25,哈哈哈哈哈哈哈哈,000527
26,一只藏狐奖励自己吃果,000510
27,？,000491
28,注入灵魂,000502
29,法规军礼,000497
30,支持,000517
31,咕,000501
32,我的睡眠天下无敌,000503
33,我退了，债见,000502
34,服了,000490
35,幼儿园摇号上学,000505
36,羽加迪姆雷维奥萨,000494
37,致敬！,000533
38,干得漂亮,000511
39,前面的，不用希望他注意点，进去了自然就知道注意了。,000493
40,手绑才灵魂,000487
41,哈尔滨的耻辱,000511
42,每年踩死好多。。,000510
43,触 目 惊 心,000512
44,不行了，好可爱。,000501
45,致敬,000533
46,不不不，我是为了通过听写,000529
47,你实现了呀，还有妹子哈哈,000491
48,丁达尔效应,000512
49,下次也不一定,000514
50,好像黄磊老婆,000504
51,可以，这么快就想到白嫖,000491
52,？,000495
53,有我的贡献,000514
54,杀千刀的,000511
55,这东西自己没点觉悟什么也没用,000516
56,以前挨用筷条扣过,000512
57,吓得我以为我在学校,000516
58,！,000486
59,太狠了,000519
60,期待,000518
61,文科人狂喜,000496
62,没币了,000514
63,期待,000518
64,选C ,000496
65,额………我还不如直接去看,000508
66,美肉,000491
67,看封面进来的,000508
68,牛逼,000520
69,摸着兔子过河？,000520
70,文科生报道,000496
71,？？？？？,000519
72,夺笋阿,000501
73,2 3,000531
74,1,000514
75,这个美女很好看,000505
76,老美效率真高耶,000520
77,是我不配了,000487
78,？？？,000499
79,没钱,000505
80,致敬,000533
81,还好我不学文科,000496
82,排面,000514
83,哈哈哈哈哈，我要笑死,000487
84,程开甲,000511
85,吓我一跳,000500
86,保持一千年嗯,000520
87,让钱从房地产里流出,000521
88,甘露王如来！,000521
89,小米信鸽-年轻人的第一只信鸽,000501
90,哈哈哈哈哈哈哈哈,000487
91,去吧！去我收藏夹吃灰吧,000525
92,笑死,000527
93,把嘴里袜子拿出来在说话！,000497
94,道理我都懂，但这就是你们up主做鸽子的理由（dog）,000501
95,下饭,000527
96,蜘蛛（X）越共（V）,000512
97,他们是猎物我们是猎人,000502
98,注意：就变成了你的牌了！！,000530
99,刀郎哈哈哈哈哈哈哈,000531
100,好棒啊,000487
101,活该,000521
102,上海人震惊,000515
103,借你吉言,000499
104,注入灵魂,000502
105,哈哈哈,000516
106,好家伙,000486
107,这个也好吃,000512
108,下次丕定,000514
109,我听朋克没感开过倍速,000516
110,朱少醒，常年就管理一只,000518
111,高利贷狂喜。,000521
112,大一狂喜,000524
113,草,000502
114,50万是警告,000490
115,无天,000528
116,赑屃,000513
117,少年又不是特指男的，它是指未成年人,000526
118,切,000525
119,点名恒大,000521
120,牛逼!,000513
121,武器强化呢,000497
122,支持支持,000521
123,明白了,000489
124,好！,000516
125,当魔术遇到剪辑,000530
126,前方高萌！！！！,000501
127,看到自己怎么办,000502
128,"好家伙，mac,iphone,ipad三件套",000497
129,这个小时候经常抓来玩,000510
130,现在早已过时的情报,000502
131,可爱,000501
132,一只鸽子飞走了，并留下了一对蛋,000501
133,羊不生小羊了，那么谁急了？,000521
134,牛壁,000486
135,稚晖君,000514
136,当场去世,000510
137,不然呢,000499
138,好家伙,000530
139,哈哈哈哈哈哈哈哈哈,000512
140,不踩离合 光踩刹车,000507
141,天哪辛苦了,000527
142,大师我悟了,000496
143,大一的来看看,000524
144,啊打羽毛球之前会做这个,000497
145,大佬容易赢,000531
146,真实,000521
147,hhhhh哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000527
148,可以,000514
149,熟悉的口音,000512
150,别乱说，这叫支撑不足,000532
151,？？？,000508
152,我也好奇,000501
153,hhhhhh,000501
154,魔高一尺，道高一丈,000530
155,假面骑士啊啊啊啊啊啊啊啊啊啊,000514
156,好家伙这玩意以前我还吃,000512
157,好家伙,000486
158,6,000517
159,战忽局,000520
160,致敬,000533
161,两个币投了,000502
162,好家伙，剪了一年,000502
163,投币了，真本事这是,000487
164,卖给中国台湾怎么能说是买过呢？（手动狗头）,000511
165,红盟  鸿蒙！！！,000495
166,哈哈哈哈哈哈,000501
167,大一狂喜,000524
168,致敬,000533
169,反转你也受不了,000528
170,淦,000518
171,全是大佬,000495
172,也有gravy potato,000522
173,哈哈哈哈我听不懂,000494
174,哈哈哈哈哈哈哈哈,000522
175,牛批的UP主,000487
176,哈哈哈,000516
177,好痛！！！！！！,000497
178,下次一定！,000514
179,你的兄弟呢？,000491
180,巨人英文：titan,000502
181,辣眼睛,000497
182,孔乙己,000523
183,gre3000好像是,000529
184,核城,000487
185,giao鸽,000501
186,？？？？？？？？？？？,000520
187,这手不能要了。,000510
188,我们也直接吃,000512
189,福建高三生哭了,000524
190,史  蒂  夫  可  以,000513
191,哈哈,000527
192,1,000531
193,高中三年就没考过30分,000516
194,封面选得好，lsp少不了,000508
195,有警察在这钓鱼执法吗？？？？,000493
196,水猴子,000497
197,别骂了别骂了,000516
198,明白了,000489
199,蛙泳伤膝盖吗,000497
200,给个传送门,000514
201,是缩水8/9……,000521
202,说china的人好像没了,000502
203,哈哈,000529
204,蜘蛛是不是哎了你一声,000512
205,累死了,000501
206,牛掰啊，兄弟,000502
207,up北京人儿吧,000496
208,见封进。,000508
209,阴间擅长,000487
210,这个论据跑题了哦,000490
211,谁有原视频,000486
212,刚刚做完生物试卷来的,000516
213,期待,000518
214,诸君，我好兴奋啊,000508
215,可爱死了,000501
216,人都跑了,000505
217,兔子白漂,000497
218,？逐渐不明所云,000490
219,美女！！好好看！！！,000487
220,军费也得被抽一节吧,000520
221,兵哥哥,000501
222,我真是high到不行啊,000528
223,期待,000518
224,致敬,000533
225,我是屁股疼,000497
226,鸽：捉急回家捉急回家冲冲冲！,000501
227,ok了家人们,000510
228,高考,000529
229,哈哈哈哈哈我是只鸡,000501
230,妙啊,000512
231,下次一定,000514
232,？,000491
233,加油啊,000521
234,666666,000516
235,哈哈哈,000519
236,大佬好？,000495
237,就是我发表的,000531
238,kami！,000510
239,哈哈哈好可爱,000501
240,我要会预防我还会来看这个视频吗,000497
241,明白了,000489
242,首页通知单,000486
243,寂静岭,000521
244,上冲击钻嘛,000528
245,反复去世,000510
246,哇,000494
247,underground吗,000522
248,触角动的好有喜感,000510
249,活该,000511
250,老婆,000501
251,。,000486
252,不装了，我是来听段子的,000516
253,公司的阴谋,000490
254,？？？做梦,000491
255,我鳖是我鳖，土爹是我鳖,000510
256,英语年级第一来凑个热闹,000496
257,桃金娘？？？？？,000512
258,渣滓不分文化水平   没文化的渣滓反而没有文化的可怕,000511
259,我们学校渣死了，还沉迷衡水什么什么模拟题，必刷模拟题，,000516
260,好啊好,000512
261,《促进》,000531
262,要用魔法打败魔法,000530
263,up好帅,000529
264,明明是刘德华。,000490
265,热乎！！！,000529
266,讲得不好回来骂你（滑稽,000516
267,做个雷枪,000502
268,数学有什么坏心思呢？只不过想让全国做江苏卷罢了,000524
269,圣都高四,000524
270,蓝5卷,000505
271,导弹设计者卖机密，NB,000511
272,前远后近上右下左...灯光操作完毕,000507
273,都不熟怎么办,000516
274,最多5000块赔付,000489
275,封面是国内一家写真公司旗下的签约模特的一张写真照,000508
276,听不懂,000521
277,蔡经理？？？？？？,000518
278,我朋友叫我帮他看看,000515
279,下次一定！,000514
280,献出心脏,000502
281,期待,000518
282,期待,000518
283,人没有吃这个的,000512
284,明白了,000489
285,南方人，手塞屁股，日常来的doge,000516
286,行政被你们所有临床鄙视,000527
287,可爱死了,000516
288,胡一统，我可算记起来你是谁了,000490
289,台湾亲美，传言美国已经掌握东风的弱点,000511
290,辛苦了,000527
291,当代愚公,000513
292,明白了,000489
293,ccc,000496
294,烤乳鸽。,000501
295,有得必有失,000490
296,苏委东让我来替他看的,000515
297,下次丕定,000514
