,弹幕,vid
0,哈哈哈,000220
1,别云了，是鲍伊猎刀,000226
2,墓有,000217
3,那没事了,000235
4,“大”图,000235
5,这句话好,000227
6,兄弟先走一步。,000235
7,有一天我发现这个也用不了了,000235
8,啊啊啊啊啊啊啊啊,000235
9,百分之三选二的是生活太舒服了吗,000221
10,18,000218
11,请大家看我的手法，我要把周长算出来啦,000218
12,战国青铜的双耳洗，现代工业的残次品，别说，还特么挺押韵,000226
13,举报了,000220
14,这UP主不比郑爽漂亮多了？？看这个姐姐不好吗？,000221
15,草是一种植物,000213
16,古天乐就算了,000234
17,变性,000230
18,江南大学,000216
19,开幕雷击,000218
20,！,000218
21,初生牛犊不怕虎,000232
22,这才是最美女孩,000218
23,真有够离谱的,000217
24,中国人吃肉馅饺子还要脸吗,000229
25,在现场,000228
26,鸡皮疙瘩起来了啊啊啊啊救命！,000231
27,选二的人绝了！,000221
28,保护,000221
29,？？？,000220
30,211就行了,000216
31,classic 东北英语,000232
32,说的好。,000223
33,我有事先走了,000235
34,哇哈哈,000224
35,二十分钟？！,000232
36,人在北方，用唾液和面,000229
37,出来,000217
38,高能,000230
39,首选垄断面粉,000229
40,真实。。。,000227
41,笑死我了敏感肌能用吗,000213
42,哈哈哈哈哈哈笑死我,000214
43,没事了,000234
44,北外,000216
45,开发这个词可就有点意思了,000228
46,开幕暴击 吓哭了,000218
47,fi 老色fi,000232
48,迎接审判吧,000218
49,我希望员工脚踏实地，最讨厌这样飘的新人了,000214
50,终于可以砍古天乐了,000234
51,非洲的不是好人,000223
52,中文核心期刊比sci还难发,000232
53,DNA里的恐惧,000218
54,水猴子,000230
55,直接在坟里拍照,000217
56,是依神姐妹,000235
57,牛肉馅的吗,000229
58,卧槽,000213
59,我看成西红柿瓶,000213
60,老师头发都少了,000218
61,太可怕了哈哈哈哈哈哈哈哈,000218
62,那没事了,000234
63,啊啊啊啊啊啊啊,000213
64,咬人很疼呀 ,000230
65,尬死我了看不下去了,000214
66,站焊的,000217
67,我弟是小舔踩,000227
68,《合 法》,000226
69,做旧的吧,000226
70,保护,000221
71,结果因为他总结输了,000214
72,我才13,000216
73,谢谢温柔~,000227
74,那没事了,000234
75,暖手的,000228
76,饺子里要么有肉，要么有蛋,000229
77,害怕,000221
78,走了,000235
79,回收封面,000231
80,呵呵,000214
81,真敢说啊,000226
82,春姑娘,000230
83,啊这,000235
84,听说八省联考啊，大三好羡慕啊,000224
85,？？？？？？,000224
86,脑子在疼了……三价铁的检验……,000213
87,woc,000213
88,公大,000216
89,三途剧报,000220
90,海底小纵队,000230
91,？,000231
92,眉清目秀,000218
93,不不不，是那个P站,000235
94,害怕数学老师是比教凶的！！！哈哈,000218
95,阿弥陀佛,000217
96,真实,000232
97,饿了,000230
98,但是真的好用啊,000227
99,老师好可爱,000218
100,浙大,000216
101,肖姐这表情，哈哈哈哈,000214
102,会的   谢谢温柔,000227
103,已经开始尿了哈哈哈哈哈哈哈哈哈哈哈哈哈,000232
104,老师的眉毛太英气了,000218
105,保护！,000221
106,1,000214
107,老师问的时候我居然脑子一片空白？我大学咋考上的,000218
108,建议不要针对个人,000214
109,这两个难道不是现在星中的排面和担当？,000234
110,保护,000221
111,传下来草,000228
112,张宇十八讲算么,000232
113,把猫叫咪,000232
114,好家伙，我教资面试也是用的这个模板,000232
115,up主更好看,000221
116,同意。还是要自己与知识点心与心的交流,000216
117,好家伙，翻译八本著作,000232
118,刚刚考完啦！,000227
119,尼玛,000230
120,居然吃肉 How dare are you ,000229
121,哈哈哈哈哈哈哈哈哈,000220
122,气鼓鼓,000230
123,这个人怎么这么像b哥,000226
124,保护,000221
125,战汉青铜器人就没了,000226
126,作业帮快对作业yyds,000227
127,dna动了，我害怕,000218
128,告辞,000235
129,出来哈哈哈哈哈全是三年以上的,000217
130,舔狗开始说人家编了,000223
131,我会去北上广深买房,000216
132,后台播放,000227
133,再见,000235
134,那没事了,000234
135,官方美人计,000222
136,丁辉好帅,000214
137,？？？？？？？？？？？,000227
138,派拉斯,000230
139,走了,000235
