,弹幕,vid
0,为什么不给高老一个地方？,000449
1,真的真的感觉有点用,000420
2,非要考上郑大研究生不可,000453
3,谢谢，通了,000420
4,我也是,000422
5,好科幻,000444
6,我也知道是甲亢生物,000425
7,金厉旭：哦莫 美男,000445
8,前方高能！,000452
9,供电局要过来找你哈哈哈哈,000452
10,真实,000440
11,猝不及防,000429
12,昊龙！！（撕心裂肺）,000428
13,教师资格证,000453
14,自家好东西不知道发展，天天搞引进。,000438
15,我他么全下了 不背单词只打开过一次,000422
16,我已经开始困了,000451
17,自爆啊这,000432
18,你还在啊，以为归隐了,000419
19,我裂开了！,000446
20,我永远喜欢饥荒和开罗游戏,000440
21,谢谢,000424
22,不光牲畜，植物某些种子也严重依赖进口,000438
23,再就业了 恭喜,000419
24,草，我现在就是,000451
25,她继父是瑞士的,000447
26,致敬,000449
27,能吃塑料袋吗 ,000446
28,@你家小叶哥,000425
29,在哪呢？我去采访采访他,000428
30,爷青回,000419
31,I,000447
32,2,000424
33,？,000440
34,感谢遇到树林,000424
35,B战最帅UP哈哈哈,000419
36,那个，帮朋友问问，有加大加粗的药物吗？,000430
37,神TM扩容弹夹,000438
38,天美～,000451
39,爷青回,000419
40,她爸爸是瑞典人,000447
41,也就你不服吧,000438
42,我也挺喜欢用墨墨,000422
43,无中生友,000430
44,循环利用,000446
45,鞭笞鋖鵼,000429
46,哈哈哈哈哈,000428
47,这就是林奕含说的幸存者,000450
48,？？？？？,000425
49,专升本 玩乐队,000453
50,辛苦!,000424
51,种地老头（√）,000425
52,不会,000450
53,为了盲盒买台CT机回来,000452
54,我就是闲的,000453
55,你们公司就你会用ppt,000427
56,威本的姐妹等我,000445
57,蒙古人 为什么热衷于喝奶茶？这是不多维生素补充,000440
58,哈哈哈哈,000424
59,高二入，还有3天开学,000424
60,罗翔附体,000432
61,色散？,000452
62,袜！我巨喜欢玩数独，一玩玩一下午那种,000451
63,辛苦了辛苦了,000424
64,别骂了别骂了,000430
65,爷青回,000419
66,不会,000450
67,金色印象,000444
68,此面向敌,000452
69,太厉害了！！,000420
70,红岸基地,000428
71,谢灵运是山水派,000440
72,养在成华大道上的猪,000438
73,如果双方同意就不叫强了呀,000450
74,第一次,000424
75,说好的方法呢？,000424
76,啊………！,000434
77,这个阿婆主长的好像我的英语老师,000438
78,爷青回,000419
79,莫拉古我口头禅哈哈哈哈哈,000445
80,太热血了,000444
81,卧槽这声音有点像宋雨琦啊这,000445
82,才10?我同学都超出不少,000443
83,真的是盲了个寂寞,000452
84,想要达到,000453
85,SCP682,000428
86,ohhhhhhhhhhhh,000431
87,挺好看,000429
88,？？？？？？,000425
89,卧槽,000448
90,哈哈哈哈哈哈哈哈哈,000430
91,这就是我，最后一件事也没做成,000451
