,弹幕,vid
0,悟了,000496
1,？？？？,000527
2,分数算人及其硬核,000531
3,彭太太,000504
4,我替我盆友看看,000508
5,BGM：Padim's in the Night,000497
6,好像孙莉,000504
7,致敬,000533
8,加油,000504
9,唉我们护城河这的基建也不怎么地,000520
10,1984了,000491
11,狠狠地死,000511
12,岳法师去哪儿了,000493
13,哪一份研究报告？出处呢？,000492
14,半路还拐了一只女朋友,000501
15,？,000530
16,哈哈哈哈哈,000487
17,666666,000508
18,作假做全套,000519
19,打死他,000511
20,熟悉的广西老表音,000512
21,好强,000496
22,高 狗 之 狗,000511
23,好家伙，野炊,000486
24,贪呗，这种人的待遇可比我们强多了,000511
25,没有人，但不是人的东西可以,000528
26,卧槽,000514
27,北京小右拐弯马陆,000510
28,教主！！！,000514
29,有怨气哈哈哈,000527
30,网络慢时，绑上U盘传递数据,000501
31,恐高的我疯了,000520
32,阿里必糊，资本家必倒,000517
33,我后悔没有早点了解这些东西,000489
34,是高斯模糊,000508
35,这种新闻文章我记得上过考研英语试卷,000520
36,你关掉,000516
37,建议使用切割机,000528
38,确实，但凡你有创意，都会面临阿里和腾讯的收购不然就人家打压死你,000490
39,恭喜你，你火啦,000521
40,水锤用泄压阀,000532
41,？美女你谁,000516
42,机器代替以后，人的工作岗位变少了，就算有新工作产生，但出现的速度很慢，满足不了这么人,000491
43,牛逼,000496
44,真的，说海南是认真的吗,000515
45,这个是真有毒的,000512
46,02:45,000486
47,期待,000518
48,不要人了,000491
49,在无线电发明之前，鸽子也被军方用于传递消息。例如前方先头部队向后方炮兵部队传递坐标，实施远程炮火支援。,000501
50,感动中国,000504
51,搞动画才难啊,000487
52,很好离寒假结束半天,000516
53,一个小时,000501
54,刀郎，哈哈哈,000531
55,14分钟有点烫,000493
56,被收购的命运,000517
57,我。。这。。,000490
58,AK老师抿全场！！！,000531
59,1235,000531
60,刘强东：技术的发展带来的就是失业,000491
61,？？？,000518
62,！这道题！期末考了！,000496
63,我也觉得好像孙莉，人又美又善,000504
64,阿里，阿里巴巴…,000517
65,哈哈哈哈,000531
66,兔子队长油百万？,000506
67,代表着北京,000510
68,我讲呀，我好怕呀，蜘蛛也是，他还好多眼睛。,000510
69,空降02：45,000486
70,当再次将数学老师提起来时将绝杀,000494
71,金色传说,000514
72,实现了,000527
73,广东初见,000524
74,君子爱财取之有道,000511
75,这是拿出去一套  诈骗吧,000519
76,师傅别念了,000507
77,害怕,000510
78,护额,000513
79,东北大部分都读juan 不知道跟谁学的,000505
80,方圆1088公里的笋全让你夺完了,000501
81,给爷儿来杯星巴克,000510
82,安慰活了,000529
83,腾讯出来挨打,000490
84,活埋了,000511
85,致敬,000533
86,遗臭万年,000511
87,期待,000518
88,力元君力元君,000507
89,。。。,000524
90,黑色可以吃，这种叫糖蔗，很甜但很硬，就是制糖的,000512
91,P社,000529
92,兔子白嫖,000497
93,好棒！！！,000487
94,毕导拍素材辛苦了,000531
95,？？？,000522
96,不是中医科吗？,000527
97,呵呵,000491
98,寂静岭的配乐很好用，在这里但感觉有点不大，而且声音还贼大。,000521
99,杀  熟,000519
100,百万，这条视频是近几万条里最好的，谢谢你,000523
101,我十八线城市，就是从17年开始，房价翻番了，努力挣钱拿房吧,000521
102,大一狂喜,000524
103,致敬,000533
104,？？？,000499
