,弹幕,vid
0,无意冒犯,000138
1,铝热，永远的神！！,000136
2,钱毛了,000133
3,妈呀,000152
4,如果把婴儿做成盲盒 天,000147
5,2,000147
6,合着你这么说sy就没前列腺炎了,000135
7,手写,000155
8,卧槽没错,000148
9,不对，我们公司加班是有意义的,000148
10,可以可以,000149
11,肉体也累,000148
12,笑死我了,000158
13,相干加强,000158
14,高手,000141
15,5块,000152
16,咩咩咩咩,000133
17,那就不生,000151
18,合着之前都是闹着玩呢,000151
19,玻璃而相信,000127
20,小男孩？？。？,000134
21,去掉除以六6,000145
22,哈哈哈哈哈,000149
23,4000就能招了,000157
24,你就所谓专家,000135
25,1,000133
26,中枪,000153
27,它转起来了,000127
28,哭了，高中带了三年,000138
29,2,000147
30,首套就离谱,000151
31,突然小南,000129
32,太细了,000158
33,隧道贯穿,000127
34,哇,000136
35,1,000128
36,好喜欢化学 可惜 大学商科,000136
37,我裂开了,000132
38,中枪,000153
39,法医人类学了解一下,000134
40,哈哈哈哈哈哈哈哈 “说的太好了”,000161
41,O哥！！！！,000155
42,越劝越贵,000151
43,比博燃，比神泪,000136
44,中国被迫印钱了,000151
45,如果不存粹，心有杂念根本不可能是现在的李焕英,000133
46,3.5还了得,000160
47,1,000128
48,1,000133
49,钛合金的,000129
50,。。。,000134
51,突然搞笑起来,000128
52,我黄体破裂生生忍过去了，家人回来才送的医院，请一定要给大家多多科普,000140
53,哈哈哈哈哈,000137
54,未来需要几十年？,000151
55,我去,000158
56,《玩花样》,000140
57,这大哥说的很好，是让我们理性看待，更重要是学习在行动,000141
58,热乎的,000142
59,1,000128
60,铝就算了,000129
61,这个公司要50w吧（笑）,000149
62,卧槽,000137
63,去的词性没有确定，不知道去除和除是不是一个意思,000145
64,我替我朋友看看,000131
65,1,000128
66,11,000128
67,滚......,000141
68,股市也没见好,000151
69,主要是2020行情好,000141
70,至少我笑的很开心,000133
71,啥都侵权,000155
72,哈哈哈哈哈,000132
73,圣母带来的灾难,000134
74,TM的睡大街,000151
75,啊，就这就这就这,000129
76,可是真的好难看啊,000156
77,那些丁人会不会很痛,000160
78,你币有了,000147
79,亮瞎我的眼,000136
80,这玩意的确是有毒的，神经毒素，低毒,000128
81,华为实锤了,000148
82,996的公司都是吸血鬼,000148
83,中枪,000153
84,无敌,000158
85,去除不是减吗 ,000145
86,我的天啊,000134
87,图片不错,000149
88,分了吧,000140
89,资本不会让你快乐，但资本很快乐。,000148
90,害怕,000161
91,帮朋友看看,000137
92,除与除以，咬文啄字,000145
93,我老了研究生天天这样,000139
94,哈哈哈哈这个用过,000158
95,这个就是网上的那种交换或者找单男的，m或者绿帽清洁,000140
96,三笠手上的是靴子吧喂！,000149
97,关注了,000147
98,还不是碰见去年的小牛市,000141
99,我替朋友看的,000131
100,好家伙，我直呼内行,000158
101,买买买买买买买买买买,000147
102,不会不会不会不会,000146
103,这一烧起码三颗舍利子,000134
104,？？？,000146
105,哈哈哈哈哈哈哈哈哈哈哈哈,000160
106,太真实了,000148
107,我没力气拿手机了,000140
108,2015年牛市不跑路，还能获得这样的收益，非常不错啊,000141
109,大清亡了她还叫自己公主 网友嘲她庶出难道不是精准反击吗,000149
110,还好，我女朋友要是你的话，可能就很难节制了,000131
111,自由落体公式就可以解決,000158
112,越是控制越会涨价,000151
113,哪有这么多寄件,000157
114,我弹幕呢,000149
115,懂了！这就把游戏戒了！,000131
116,你没有男朋友,000148
117,1,000133
118,去除跟除以是一个意思啊！,000145
119,？,000161
120,铝热反应，yyds,000136
121,握草？？？吧？？,000140
122,某夕夕上可多这种盲盒,000147
123,中国不也一样？,000126
124,哈哈哈哈哈哈哈,000136
125,像极了我当年玩蝴蝶刀,000127
126,哟呵般配，安排到位,000149
127,这是要去泡沫了吗,000151
128,1,000133
129,阿猫阿狗都能成为老师，是不是，曾老师？,000149
130,腾讯客服,000126
131,就一句话，别信资本家。,000134
132,天呐,000148
133,大师我悟了，哪位B友来保释我,000135
134,是我了,000153
135,up预判了你们,000129
136,我去，我们老师说过一样的话，就找机器躲,000150
137,应该是忍不住笑过几次的吧，毕竟不是一镜到底,000137
138,手脚发软,000140
139,汉代点烟器,000142
140,中两枪。,000153
141,1,000147
142,最近买的基金亏的一批,000141
143,无  中  生  友,000137
144,好家伙，那时候买一万个比特币你已经财富自由了（狗头）,000141
145,我有一个朋友,000135
146,苹方体,000155
147,职业法师,000133
148,1,000133
149,妮豆子,000142
150,我帮我闺蜜看。,000146
151,草,000143
152,太真实了,000158
153,哈尔滨城管不会放过你的,000134
154,看的就是他俩啊,000133
155,比喻的很有味道,000158
156,哈哈哈哈,000137
157,1,000133
158,干翻美国 才能保住钱袋,000151
159,np,000155
160,无中生友,000137
161,360。。可怕,000155
162,开在学校里,000157
163,煞笔,000147
164,我们宿舍歪歪就顶住了，好厉害,000139
165,紧跟实事,000149
166,高中化学实验室？你难道不知道那玩意是用来做样子的吗,000136
167,真相了,000148
168,1,000133
169,某国学学,000126
170,看行情的，去年行情好给了很多人错觉,000141
171,帮前任看看,000137
172,除和除以不一样,000145
173,woc这银镜太成功了吧我们老师做的时候只有黑色银颗粒,000136
174,我忍不住笑了,000148
175,我有一个朋友,000146
176,买的少 价格慢慢回落,000151
177,这也能燃,000136
178,？？？,000135
179,哈哈哈哈哈哈哈哈哈,000126
180,滚,000135
181,泰囧真的好看,000133
182,这名字要笑死人了,000133
183,截图打选老婆的弹幕,000128
184,14年北京投资了一套房子 160w目前值550w...,000141
185,1,000128
186,巴软铁,000134
187,为了吃喝玩乐,000153
188,废了,000139
189,为了一个人,000153
190,淘宝同款39....,000129
191,少跟我说长远 我现在就用,000151
192,哈哈哈哈哈哈哈哈哈,000158
193,说的有一点点偏激佩戴玉蝉其实有淡泊名利的寓意,000138
194,我替我小兄弟看看,000137
195,商用=你拿来赚钱,000155
196,害怕,000132
197,作为一个女生，真的越看越难受,000140
198,。。。,000153
199,这可以理解成阴影吧,000143
200,1,000155
201,牛皮,000140
202,比特币风险大 你当初会投吗,000141
203,中枪,000153
204,这个老师坏得很,000149
205,1,000128
206,要是我是可恶的资本家该多好,000151
207,？？？,000129
208,我这惹眼的收藏量,000137
209,德华！,000152
210,感觉还是打工。,000157
211,三十多,000148
212,2,000147
213,不要 谢谢,000161
214,卑鄙的外乡人,000134
215,除不是除以,000145
216,原来那个女的是贾玲啊，我上初中的时候好像经常看到她的相声,000133
217,菊花呢？,000146
218,如果你是纯自己制作的字体不侵权,000155
219,宝友，这个不兴戴啊,000138
220,政府是真的不聪明啊 哎,000134
221,1,000147
222,未来可期,000151
223,有个app叫字由，里面有免费商用字体,000155
224,15平城中大户了，,000148
225,2,000147
226,明白,000153
227,野什么(ﾟoﾟ;,000128
228,好气,000147
229,粉了粉了,000149
230,哈哈哈哈哈哈哈哈哈哈哈哈,000149
231,最重要的是心态,000131
232,现在什么都侵权,000155
233,日本和韩国的户外都是过家家,000129
234,姨妈还不够你痛吗，唉,000140
235,高情商：未来可期,000151
236,这个姑娘竟然敢同意也是很猛，我听着就麻了，这个名字听着就好反人类,000140
237,稳亏不赚,000157
238,大的又要来了，哈哈哈哈哈哈,000151
239,？？？？？？这男友抓紧分了吧,000140
240,到底是去除还是去除？,000145
241,郭老师的闺蜜头,000146
242,你要跟我比划？,000138
243,最怕蛇，忍不住点进来看看,000128
244,？？？？？？,000140
245,测骨龄,000134
246,炒房子的不都全款吗,000151
247,白左祸国,000134
248,直接加房产税吧,000151
249,我之前的997我说啥了？,000148
250,2,000147
251,是我,000148
252,该贵还得贵   反正和我们没关系了  老实当个砖石王老五混完这辈子吧,000151
253,帮朋友看看,000137
254,2,000147
255,每个时代都有穷人富人   自己努力活着把   别仇恨国家   那样你啥也不是,000151
256,我们可没那么离谱,000134
257,50步笑百步呗,000134
258,明白,000153
259,111111,000133
260,故意的吧,000161
261,1,000128
262,1,000133
263,欧美印度化,000134
264,好,000148
265,？,000160
266,学校的好,000157
267,2,000147
268,震惊了卧槽,000140
269,河北,000128
270,我直接倒退45步，诛它九族,000128
271,那不就是智能定投吗？,000141
272,也是有点道理,000134
273,全是别人的,000158
274,测骨龄啊,000134
275,牛皮,000160
276,真棒……,000134
277,听的好吓人,000140
278,卧槽，，，，，，,000140
279,不贪这个便宜,000157
280,针缝里面了,000132
281,1,000147
282,变态呀,000140
283,两个？？？,000140
284,好家伙,000140
285,2,000147
286,11111.,000153
287,NH3-HCl------NH4Cl,000136
288,大家好我是秋葵,000160
289,迪迦！！！！！！,000136
290,小兄弟很被动,000135
291,什么片这么长,000137
292,无中生有,000142
293,《明白》,000151
294,？,000156
295,1,000128
296,我帮我碰我看看,000137
297,这种感觉我懂！！！,000148
298,不至于不至于,000161
299,是感冒了吗,000151
300,主要是剧本不行,000133
301,构皮斑,000128
302,有钱人不愁,000151
303,，一直再改，房价还是一直在涨，就没降过,000151
304,离谱,000151
305,赵小棠是谁？,000149
306,不红心不跳的,000135
307,还有还有 每次考试找老师要重点 老师都说 病人不会按重点生病,000150
308,三个孩子三个姓氏,000149
309,人间迷惑,000134
310,以五十步笑百步,000134
311,同款睡衣！正穿着在看哈哈哈哈哈,000160
312,双什么？,000132
313,？？？？？？？？？,000158
314,土地爷给的,000142
315,????????????,000129
316,你定投了沪深300，我定投了比特币，我们都有美好的未来,000141
317,学术研究,000158
318,呵呵，懂的都懂,000151
319,拖后腿了,000160
320,越高端，不自己做饭,000157
321,说外表至少三十的有毛病吗,000148
322,1,000128
323,一半,000157
324,直接含嘴里睡觉,000138
325,等于卖命,000148
326,夺笋,000138
327,思源体，yyds！,000155
328,个个都无中生友,000137
329,东北大碴子口音出来了,000148
330,我觉得弊多利少！国家也没考虑到之前买了房子一部分人心态,000151
331,蔡崇信是你么？,000141
332,一个人忙不过来,000157
333,12。。。。我tm裂开了,000160
334,我觉得他爸不想她进娱乐圈，故意弄了这个不靠谱的经纪公司，哈哈哈哈哈哈哈哈,000149
335,感觉是大连妹子,000148
