,弹幕,vid
0,是,000456
1,道德绑架,000456
2,下次一定,000458
3,哭了,000461
4,吓人,000462
5,跟刀似的,000462
6,1,000456
7,苏   联   红   军  攻   占   柏   林,000460
8,损失惨重,000460
9,江湖见,000461
10,太太真实了,000458
11,我想问如果不继承，是不是房子还要充公,000466
12,手动点赞,000461
13,牛逼阿！！！,000461
14,Are you OK？我dna动了,000467
15,111111,000456
16,哈哈哈哈哈,000458
17,不学习导致贫穷不仅仅是物质的贫穷，要是觉得是物质的贫穷你或许真的该好好想想了,000464
18,小兵人,000460
19,核武爆方一切会飞烟灭,000460
20,拉倒吧,000466
21,难怪会被骗啊，这种话都听不懂,000469
22,呵呵,000461
23,！,000457
24,块憋哭了,000459
25,1,000456
26,能否白嫖,000461
27,《连 败 18 把》,000458
28,400,000463
29,牛,000461
30,中枪,000458
31,贪小便宜吃大亏,000466
32,这个叫玩具兵,000460
33,中枪,000458
34,把轮拆了,000462
35,三连了~,000461
36,1.5倍快乐,000462
37,中枪,000458
38,本来就是,000466
39,原子弹,000460
40,反面是我了,000458
41,1,000456
42,贫穷因为赚的少,000464
43,有水猴子吗,000457
44,加油,000461
45,贬值了能不能返现,000466
46,坚强,000459
47,冲啊,000461
48,“攥的更紧了”,000468
49,吉良吉影是女的？！,000465
50,徐悲伤哈哈哈哈哈哈哈,000469
51,ykngmm,000463
52,哈哈哈哈哈哈哈哈,000469
53,卧槽,000468
54,respect,000459
55,中枪,000458
56,之前有人刷的黄钻现在都没掉,000463
57,1,000456
58,6,000463
59,哟西哟西,000465
60,樱岛麻衣！！,000465
61,厉害,000461
62,骗子,000459
63,1,000456
64,一个翻身，你就挂了,000462
65,一天天净会放些没用的屁？穷招你了？知识面广？,000464
66,美恐！！香蕉姐！！！,000462
67,滚！我就爱冰冰,000456
68,1,000456
69,这次也一定不,000458
70,RNM 退钱,000463
71,剑柄带纹，真的就完,000468
72,1,000456
73,30,000463
74,草，祖传的青铜剑，祖上怕不是诸侯王,000468
75,这有人敢娶吗,000462
76,11111111,000456
77,冲鸭,000461
78,卧槽,000468
79,已经三联,000461
80,学习！,000458
81,首页通知书,000461
82,同迷失在标题里,000462
83,水猴子,000457
84,下次一定,000456
85,07年我就记得已经不是大头了,000463
86,尘归尘，土归土,000460
87,年代感十足,000463
88,哈哈哈哈哈哈哈哈哈,000469
89,很少看到这类人能流利的说话,000459
90,草哈哈哈哈哈哈哈,000457
91,这马脸一看就不对,000469
92,但是有可能货币贬值 再加上税血亏,000466
93,是真的，发几条短信，打几个电话！我刷了3.4年,000463
94,老师不让问为什么,000458
95,1111111,000456
96,卧槽,000468
97,111,000456
98,买了，买了，刚买了,000457
99,爷青回,000463
100,不要脸,000466
101,百万分之二,000459
102,哇哦,000461
103,羊毛出在羊身上,000466
104,1800,000463
105,现在有个新方法也是话费卡,000463
106,中枪,000458
107,王侯一级的吧，要是真家伙就厉害了,000468
108,啊啊啊啊啊啊啊啊 一酷,000465
109,我忍住了,000459
110,2,000456
111,有的，经常白嫖动画片看,000463
112,一眼就画的不好看,000469
113,好家伙,000462
114,爱冰冰,000456
115,加油,000461
116,但我的永久绿钻6年了还在-.-,000463
117,我记得一个太阳就能建群，换自定义头像了,000463
118,难道不应该在公屏上打婚礼吗,000458
119,啊啊啊,000461
120,是建国同志啊。,000462
121,respect,000461
122,太真实了,000458
123,跌价呢,000466
124,首页,000461
125,豁～闹半天那是你写的,000457
126,战地,000460
127,懂了这就卸载农药,000458
128,我看成了徐悲鸿真墨迹,000469
129,qs,000464
130,斯巴拉西,000465
131,200,000463
132,加油   冲鸭,000461
133,冲冲冲,000461
134,一生都在怀孕……,000462
135,看成霍格沃茨的应该不止我一个吧,000458
136,快盘出包浆了,000468
137,1,000456
