,弹幕,vid
0,郭公庄？,000510
1,哈哈哈哈哈哈,000527
2,期待,000518
3,m c,000514
4,珊莎！！！～！！！,000502
5,被圆规咬的,000512
6,哈哈哈哈哈哈,000497
7,顶。,000486
8,我是开看车祸现场的,000502
9,66,000486
10,钱串子,000510
11,C,000496
12,辛苦了,000527
13,舞文neng墨,000512
14,期待,000518
15,脖子响了！我不玩了,000497
16,博世的牌子电钻,000528
17,毕导卫衣好好看,000531
18,壮哉我大浙江,000515
19,感谢大佬们为我们的网络安全贡献自己力量,000495
20,00:12,000501
21,我都是全款然后抵押套现,000521
22,不来一口吗？,000510
23,我，汉武帝，打钱,000490
24,这个有feel,000502
25,妙啊,000496
26,不说一下建造日期？1925年啊,000520
27,而且有个别的公司不用违约金,000489
28,哈哈,000501
29,加油！马上就该企业家内卷了！,000505
30,小烙是鸡？,000501
31,魔法部来抓你了！快跑,000530
32,期待,000518
33,哈哈哈哈哈哈哈哈哈哈哈哈,000501
34,细节：右边这只鸽子和小烙的衣服颜色一样，说明小烙承认自己喜欢鸽（doge）,000501
35,生物19分报道！,000516
36,哈哈哈,000519
37,22222,000520
38,换个方向转转试试,000528
39,咕咕咕,000501
40,一小时比我一天工资还高,000498
41,没有凸出来的骨头啊,000497
42,舔苹果的，怎么看苹果封闭的生态圈,000490
43,我信你个鬼，我买的就没回来过,000501
44,腾讯说你呢,000490
45,c,000496
46,期待,000518
47,呕……,000522
48,还有口音问题，我小时候都没这种题的,000523
49,我可以吃吗,000510
50,信仰,000486
51,再见,000527
52,用的座机,000514
53,可笑,000491
54,我不痛耶,000497
55,谁更能大数据宰用户,000490
56,好看！,000487
57,说语感的笑死我了你高考也靠语感去赌？再说也不是每个人语感都好，有些人天生不行难道不学了？,000496
58,后颈突然发凉了,000502
59,战地一,000501
60,好家伙，这是知道违法还要收啊，这种知法犯法的希望他以后注意点,000493
61,存在毛线,000528
62,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000519
63,姐姐说的都对,000516
64,rapper语速,000529
65,养猪,000491
66,我小时候我们这也有这个，现在感觉好久没见了,000512
67,缩短了购物时间，完全沉浸消费而不事生产,000491
68,高三狗没了,000524
69,2,000520
70,斗地主！！！,000531
71,哈哈哈哈哈哈哈,000487
72,应该全扣了,000508
73,期待,000518
74,3,000531
75,芜湖,000486
76,珠海的呀,000517
77,哈哈哈崩了,000487
78,机器人是谁的机器人,000491
79,大铁和地铁不一样，片区大，不能随便动,000520
80,草。    密恐,000510
81,老师作业太少了，今天就把后天的作业做完了，上课不就是拿来做作业的吗？,000516
82,震惊！,000502
83,我的房租会涨吗,000521
84,哈哈哈哈哈哈哈哈哈,000512
85,派大星的独白？！,000514
86,以前看火力少年王想说这破电视剧特效真浮夸，直到我看到这比赛，草率了。保守了,000503
87,上5的别走,000507
88,underground。。。,000522
89,这不就就是最后跟你谈工资那个换个角度么，别人让你不爽<->你让老板不爽,000499
90,7,000490
91,就是放大版刻刀啊。。折断原理也差不多,000502
92,创哥没想到吧,000502
93,鲁迅直呼内行,000510
94,期待,000518
95,力挺强哥，希望强哥能实现。,000491
96,好大,000512
97,太好用了,000488
98,致敬,000533
99,前方高能！！！,000487
100,没看字幕还以为念的是外语,000494
101,我鳖是土爹可过分了啊,000510
