,弹幕,vid
0,因为没多少头发了,000066
1,不能滚,000065
2,“都是那些动画片把我家孩子带坏了”​,000067
3,我已经意识到开始求变了,000065
4,是我本人,000065
5,第三位怎么没说完,000067
6,石家庄也没啥骄傲的,000068
7,老杠精了,000067
8,小丑竟是我自己,000065
9,借钱咋办,000065
10,我有很多个朋友系列,000069
11,太乱了哪里。而且我不喜欢热闹,000070
12,2222,000065
13,深深属于哪,000068
14,前提得早发现，晚期的不去医院还好，一进医院立马严重，有毒,000067
15,去洗澡,000070
16,你没说央企国企,000068
17,小丑竟然是我小丑竟然是我,000065
18,真的是杠精。。。,000067
19,来了,000065
20,大师你该多啪啪了,000069
21,她会拿了之后说她要借,000065
22,去了也是喝酒，酒假的还死贵,000070
23,医生可能是怕部分老年观众真不理解反讽，医生也是为大家着想(理解),000067
24,都去植发了,000066
25,直接：鬼！,000065
26,那不是因为疫情？？？,000070
27,天津,000068
28,年轻人都在干饭,000070
29,别瞎说了，癌症能根治？那只能叫控制,000067
30,？？？？？？,000069
31,没几个女人有,000069
32,武汉,000068
33,我从2015年就没去过。年纪大了嫌吵,000070
34,我学会了！,000065
35,？,000067
36,东京,000068
37,胡说,000069
38,小丑竟是我自己,000065
39,河北那个我笑了,000068
40,前天,000070
41,啪啪啪,000069
42,有没有感觉up主在念台词一样,000065
43,222,000065
44,迷你KTV挺贵的,000070
45,为啥我看见过类似的视频,000067
46,因为都是老歌了，音乐行页不行了,000070
47,谢谢医生,000067
48,各位，我已经留好遗书了，今年17了,000067
49,应该是没看完小品吧,000067
50,弹幕注意了，这个前提是你不想借给她，如果是真闺蜜你会想借的话，就没有以下问题了。,000065
51,这事都知道啊,000068
52,哭了,000065
53,好多了,000070
54,这不是和上期一样？,000068
55,弹幕护体,000065
56,巨蟹的我来学习,000065
57,谁给你说不去了？,000070
58,是我,000065
59,昆明呢,000068
60,环江西，我哭了,000068
61,珠江电影厂,000070
62,叫爸爸,000069
63,传销模式,000068
64,蹦迪,000070
65,2,000065
66,人家提醒一下不行吗？,000067
