,弹幕,vid
0,垃圾公司应该倒闭,000509
1,2,000514
2,稳房价 避免暴涨,000521
3,纯粹好学,000515
4,蠢人为什么就活该被骗呀，阿婆主你有良心吗？,000490
5,没有刘彦春？？？？？？？？？,000518
6,裁判不给过吧，这算是危险动作了,000528
7,永世为奴,000511
8,现在可公开情报,000502
9,2d动画真的非常耗人力物力财力,000487
10,期待,000518
11,加油，会好的,000504
12,辛苦了,000527
13,我黑龙江,000515
14,跟我有什么关系？,000505
15,k的笔我小学有同款哈哈哈哈哈,000529
16,崇左人震惊,000512
17,3,000531
18,太真实了,000509
19,100万人慢走不送,000492
20,弟弟送的手机壳！,000529
21,好惨,000527
22,好家伙,000486
23,哈哈哈哈哈哈哈,000527
24,你胡说,000505
25,厉害,000496
26,希望这些公司解体,000490
27,真 反面教材,000519
28,致敬,000533
29,假面骑士！！！,000514
30,留小拇指甲,000493
31,MC排面！,000514
32,bgm.not angry,000487
33,马云：浙江的女生胸围全国最小,000515
34,这种的  别考驾照了  真的  为了你自己也为了他人,000507
35,B站鸽,000501
36,期待,000518
37, 竟然没有p战,000525
38,❓❓❓❓❓,000514
39,这是人吃的？,000522
40,我二舅舅，就住在山洞里,000512
41,辛苦啦,000487
42,早已过时的情报,000502
43,不疼，但是颈椎侧弯,000497
44,d,000496
45,尴尬哦,000495
46,帮朋友看,000515
47,什么时候955我就结婚生孩子,000505
48,CHINA,000502
49,生物真的很容易上72，理综最无脑的一门，12年一分钟填了四个孔8分。,000516
50,有个朋友,000515
51,军鸡留下自己用！,000501
52,这是房子要涨价的信号,000521
53,看过,000514
54,啊啊啊啊啊你离我远一点啊啊啊,000512
55,哇，学到了,000496
56,我擦，我家乡无锡上榜,000521
57,有点帅,000502
58,东哥牛逼哈哈哈,000491
59,为啥一点都不疼呢？,000497
60,卧槽，牛逼,000496
61,尴尬,000495
62,？？？？？草,000530
63,像腿毛,000508
64,50W,000490
65,444剧本杀,000531
66,这是兵长的握法,000502
67,这几个B呗,000519
68,钩 钩 果,000510
69,避雷书，购此可避雷,000519
70,期待,000518
71,浪里白条,000497
72,我几级我几级！,000516
73,我以为物理,000516
74,一龙？,000528
75,哈哈哈哈哈哈哈哈,000497
76,看起来不真,000508
77,广西垫底,000515
78,快出师了,000507
