,弹幕,vid
0,还缺人吗家里,000104
1,吸吸吸,000112
2,泪目,000105
3,明白了,000111
4,哈哈哈哈哈哈哈哈哈哈哈哈,000123
5,哈哈哈哈哈哈,000116
6,泪目了,000105
7,还得是你啊,000119
8,小时候玩的都快忘了,000122
9,完,000096
10,致敬,000113
11,哈哈哈哈哈哈哈哈哈哈,000123
12,一会,000100
13,刹那抓住未来,000118
14,说的好听,000111
15,别问，问就是中国人吃肉吃的全球变暖,000119
16,医院？,000100
17,妙不可言,000100
18,2,000099
19,卧槽，十五块我收了！,000114
20,没钱买,000099
21,我们导员就是腊鸡，找他拿三方重要文件还得不停找,000111
22,巴黎欧兰雅,000116
23,升华,000106
24,官方鬼畜,000105
25,多 喝 岩 浆,000115
26,MC,000101
27,2,000099
28,国企有很多社会责任啊,000100
29,热胀冷缩,000122
30,好家伙2000粉丝100多万播放量,000107
31,低情商:这东西是墓里的,000123
32,不至于 不至于,000108
33,阶梯计划,000115
34,不是中国人吃肉吃多了吗？,000119
35,致敬！,000113
36,就是我们没吃肉的原因,000119
37,1,000099
38,致敬英雄,000113
39,我竟然听懂了,000119
40,为啥我啥书也找不着？,000097
41,笑死了哈哈哈,000105
42,0找猛1,000099
43,啊哈,000123
44,直接推倒，必拿下,000108
45,致敬！ 泪目了,000113
46,生殖隔离,000106
47,致敬,000113
48,性别别卡的太死,000104
49,？？？？点开了奇怪的知识区,000107
50,亚欧大陆,000100
51,这不脆皮花生吗,000104
52,开局雷击,000107
53,不兴戴啊,000121
54,2222222,000099
55,Bgm好评,000099
56,你媳妇还缺媳妇吗？,000114
57,？,000097
58,好好看啊啊,000114
59,注意是类似,000115
60,哈哈,000123
61,出史诗了(●—●)不是,000114
62,？？？,000104
63,OMG,000117
64,那已经毕业半年多了，但没签三方，还算是么,000111
65,hhhhh,000123
66,1,000099
67,抗战片都学学,000124
68,说好的人，根本没想明白自己的利益所在,000100
69,吃肉,000119
70,？老公我半夜看没开声音我以为这位是男的,000098
71,万一全改没了怎么办？,000100
72,是不是那个吃海鲜吃出来的一百万海螺珠！？,000104
73,文科生懵逼,000122
74,笑死我了,000122
75,师傅别念了,000122
76,笑死了,000118
77,致敬,000113
78,这画绝了,000117
79,这不是椰子罗,000112
80,物理老师提刀找你了,000122
81,这个好,000100
82,这比生孩子好多了,000107
83,帮朋友看的,000108
84,2020年1月31日 欧盟正式脱欧,000100
85,怎么给自己选标签呢,000101
86,突然猛抓,000118
87,没电脑,000097
88,小猿搜题,000097
89,最近几天刚学习完宝玉石，你就让我看这个,000104
90,我什么都不说就是最好的,000106
91,毫无演技,000103
92,7、。吝,000122
93,2,000099
94,✘,000122
95,外部主结构消失，成员昏迷！,000124
96,哈哈哈哈,000105
97,辛苦啦,000100
98,9000后听不见的可以尝试戴耳机声音放最大,000120
99,12000,000120
100,在这,000116
101,我不管 超过3秒的就是吃药了,000109
102,2,000099
103,陕西和四川的大熊猫隔了都快二三十万年了，也没有生殖隔离。,000106
104,？？？,000118
105,《好父亲》,000117
106,雪国列车可还行,000119
107,玉泽,000116
108,太虚之握,000118
109,我丢,000124
110,好家伙考研的时候把发的三方协议整丢了,000111
111,我曾在极端愤怒的情况下…,000115
112,这个是热气向上所以二氧化碳在上面,000122
113,好极,000100
114,放屁吧,000108
115,就我一个男的？,000107
116,《我爸还活着》,000105
117,夺笋呐,000121
118,哈哈哈哈,000105
119,莫名其妙的感觉,000117
120,医生是男的,000118
121,我妈不让啊,000116
122,9393,000120
123,我一纯洁处女子为什么会刷到这个视频,000107
124,广东22度,000119
125,Nobody knows China better than me（doge）,000105
126,9400,000120
127,干皮,000116
128,初二寒假作业,000117
129,似曾相识燕归来,000122
130,泪目,000105
131,这啥,000106
132,高,000100
133,初中学的实验了,000122
134,最大16264,000120
135,太草了,000104
136,红领巾*3,000105
137,绅士之谜,000106
138,想想这东西为啥会出现在你首页,000107
139,我都晕了,000119
140,同款手机壳,000097
141,冰淇淋,000116
142,1,000099
143,真实,000111
144,不兴！,000121
145,心   情   鸡   动,000115
146,祖传节目,000123
147,我的化学活动课刚刚给学生讲过，醋酸钠过饱和溶液，结晶放热,000122
148,这手牛逼,000100
149,肉啊,000119
150,庆 余 年,000119
151,说实话他到处批评人自己却没做出什么伟大的功绩,000117
152,安能辨我是雄雌,000098
153,应该是男医生,000118
154,av,000100
155,比如定向选调生,000111
156,Nm我在外放,000107
157,你问德州人啊,000119
158,《我有个朋友》,000108
159,哈哈哈哈哈草,000118
160,已经听不到,000120
161,湖北冷吗？,000119
162,离我好近,000106
163,物理老师想锤他,000122
164,程序员:你怎么不用谷歌呢,000110
165,4,000108
166,右边的比较开心,000106
167,这才是真正的欧皇吧我丢,000112
168,浓硫酸的绝了啊,000116
169,小点声,000107
170,现在哪个公司对继续率没有要求,000099
171,重新定义倒满,000122
172,60多万播放量， 真是,000107
173,老师其实内心也想问的,000104
174,卧槽,000115
175,考完了啊,000111
176,默哀,000100
177,干，我每次都是三个活动标签,000101
178,这几步棋下的时机真好,000100
179,哟哟哟  早期干嘛去了？,000119
180,大宝,000116
181,妹妹水多,000108
182,看肉吃少了,000119
183,雪球事件,000119
184,绅士,000108
185,我不会！满心只想摸他肚子上的肉肉,000108
186,太复杂了,000125
187,致敬！,000113
188,泪目,000105
189,保护,000099
190,斤斤计较斤斤计较家家户户哈哈哈哈哈哈哈哈哈哈哈哈哈哈恍恍惚惚哈,000105
191,大制作,000124
192,油皮的  夏天巨惨,000116
193,突然感觉癌细胞好可怜哈哈,000115
194,饿滴圣剑！,000124
195,新手村,000111
196,合法传销,000099
197,文科生已经完全听不懂了,000122
198,天才~,000105
199,哈哈哈,000121
200,腿短的怎么办,000118
201,救命，我在家里外放，我爸在旁边,000107
202,我朋友喊我看得,000109
203,有,000116
204,角蟾新种一大把……多的要命的……,000106
205,白嫖失败……,000115
206,珂润 无印良品,000116
207,gta,000115
208,明白,000111
209,暂停成功,000115
210,别走川宝！,000105
211,泪目,000105
212,美国国债咋办,000100
213,法律保护女性但不保护男性,000108
214,哈哈哈哈哈哈哈哈哈哈哈哈嗝,000116
215,你倒是放德州啊，你怎么不放德州啊,000119
216,怎么给自己视频选标签呢,000101
217,滴蜡？,000117
218,说好吃的那个，你是在钓鱼吗？,000106
219,明白了,000111
220,妙啊,000119
221,双龙戏珠,000118
222,致敬,000113
223,安安补水霜,000116
224,帮我弟弟看,000109
225,我直接 缺儿子吗,000114
226,这时候就要论迹不论心了,000115
227,11111,000099
228,经典,000123
229,？,000108
230,丽（第二声）水,000106
231,优秀,000108
232,？？？？？？？,000118
233,好几天吃不下肉了,000119
234,泪目,000105
235,他当我们傻子？,000122
236,不会换气这。。是什么纯情小可爱,000108
237,明白了,000111
238,书上说他只是太苛刻对待他人,000117
239,那其他星球  现在也可能属于那个时期,000119
240,植树,000100
241,家暴是会传染的,000117
242,是Q??!!!,000119
243,云天明,000115
