,弹幕,vid
0,爱冰冰,000456
1,？？？,000462
2,明显家乡话,000462
3,问题来了，中间这个算谁的，还是说两个人的男朋友都可以摸中间这个,000462
4,1,000456
5,。。。。,000459
6,一脸仙气,000460
7,易语言专业骗小孩哈哈哈哈,000463
8,1K的水猴子大海报吗？我挂床头,000457
9,あた,000465
10,1,000456
11,辛苦up了,000459
12,王祖蓝和他老婆,000462
13,空降6：52,000462
14,很好看,000462
15,好熟悉的宽带连接，以前去黑网吧，都这样联网,000463
16,我他吗一直说的女式,000465
17,中枪,000458
18,你们说把另一个头给砍掉那另外一个头会不会死掉,000462
19,11111,000456
20,宽带还可以刷qb,000463
21,喝多了可不得坐那儿吹会儿,000457
22,？？？,000457
23,美军汽凝燃烧弹【doog】,000460
24,中枪,000458
25,如果我在试卷上看到你的书，我回来“感谢”你的 ,000457
26,111,000456
27,11111,000456
28,真实,000458
29,爱学习,000456
30,1,000456
31,冲鸭,000461
32,封面呢,000462
33,11111拔刀吧各位！,000456
34,说不卖出去就没事儿的，你特么知道损坏国家一级文物是多大罪吗？,000468
35,16885885！！,000463
36,这个食用,000455
37,MAC不能用啊,000461
38,牌面,000456
39,为啥我熟悉的全是女性词,000465
40,哈哈哈哈哈你别说了他心态发生改变了啊,000469
41,1,000456
42,直接把房子卖了，把钱给孩子,000466
43,中枪,000458
44,继承非基于,000466
45,真实,000458
46,没有哦,000467
47,恩厉害,000461
48,吉良吉影：wa ta si哇……？？,000465
49,我在思考中间的那个是她俩公用的吗,000462
50,上周的还差不多,000468
51,哈哈哈哈哈哈哈哈哈哈,000469
52,上周的,000468
53,辐射吧,000460
54,800,000463
55,中枪,000458
56,很开心能跟我们分享,000459
57,加油！！！,000461
58,中枪,000458
59,放屁,000464
60,恭喜恭喜,000457
61,这摇的我好难受,000459
62,666,000461
63,三连支持,000461
64,19岁嘿嘿,000463
65,公屏,000458
66,是真的我的过期时间是18年,000463
67,menstruation,000467
68,爱学习,000456
69,这照片是假的，连体婴全是畸形,000462
70,这是怎么了？,000460
71,冲呀,000461
72,哈哈哈 没听懂,000469
73,1,000456
74,尊重,000459
75,蓝胖子？,000462
76,奇怪的童年阴影,000457
77,给你投币支持一下,000461
78,因为想白嫖所以下次一定,000458
79,不 我爱冰冰,000456
80,1,000456
81,我生日欸,000461
82,当时1M1块钱，上个q聊个天话费没了……,000463
83,上周的,000468
84,we.beishang,000469
85,五十万,000469
86,三倍丝滑,000462
87,没有富爹,000464
88,服务器开小差，估计是来晚了,000461
89,只吃一顿饭是为了减肥,000464
90,云  中  君 ,000462
91,批的一手好图,000462
92,哈哈哈哈哈哈哈哈,000469
93,那如果购买的话是不是就算婚内财产了,000466
94,其实我现在QQ上的蓝钻还没有掉已经快10年了,000463
95,习得性无助,000458
96,假期作业最后来补,000458
97,牙白得死类,000465
98,登录超时,000461
99,丁真是谁,000456
100,period？,000467
101,别骂了,000458
102,真实,000458
103,哈哈哈好好，人生第一次三连,000456
104,中枪,000458
105,卡盟还在啊，不算完了,000463
106,11111111,000456
107,傻狗,000464
108,然后你视频被盗了 右上角还被打了马赛克。。,000463
109,听起来好有道理啊,000458
110,这个界面好熟悉啊,000463
111,igenthanelan,000460
112,不由自主的双击,000461
113,摸包浆了都,000468
114,300,000463
115,自吹自擂,000457
116,我就是在b站学习 哇哈哈哈哈,000458
117,爷青回,000463
118,但这剑5好漂亮,000468
119,投食,000462
120,首页通知书,000461
121,1,000456
122,俄语,000462
123,我可以,000462
124,我父母正在闹离婚…给我推荐了这个视频…,000466
125,爷青回,000463
126,说得对呀,000464
127,1.5倍快乐,000462
128,已经入股～,000461
129,马化腾钱包+10,000463
130,1,000456
131,现在真的能刷啊？我就在做，自己也是那这个充值的很稳定啊,000463
132,加油,000461
133,111111,000456
134,祖传能传两千年?扯淡,000468
135,真棒！！！感谢！,000461
136,中枪,000458
137,哈哈哈哈哈哈哈哈哈哈,000469
