,弹幕,vid
0,新年好老师,000171
1,家有彩英,000165
2,已是国士,000164
3,为啥我觉得挺合适的,000171
4,不要,000166
5,包身工,000167
6,我老公看我老婆了！！,000165
7,人脸识别好像平面不行,000171
8,gg,000166
9,套路一波又一波,000166
10,致敬,000164
11,我根本就没有钱呐 ,000166
12,新年快乐！,000171
13,小撒小撒小撒小撒,000172
14,大傻子上线,000166
15,抬价,000166
16,泪目了,000164
17,白老师!,000172
18,pdd直呼内行,000167
19,撒贝宁,000172
20,《论 快 进 键 的 重 要 性》,000171
21,罗老师内行人,000171
22,宝友这个不兴戴啊！,000168
23,Teach me English pleases I am 19 Old years,000165
24,致敬,000164
25,前面那个说董卿跑美国的你脑子有问题吗？不了解别乱说,000172
26,致敬,000164
27,水 时 长,000171
28,她新西兰长大的呀,000165
29,致敬,000164
30,正好跟辟邪剑抵了,000168
31,天，本以为这句出自某本书来着,000172
32,唉呀妈呀，这可不行藏啊,000168
33,哈哈哈哈哈哈哈哈哈,000171
34,君英语本当上手,000170
35,我经常白嫖老师的视频，违法吗,000171
36,哈哈哈,000171
37,偷国人,000165
38,致敬,000164
39,所以解放了什么？,000167
40,小尼,000172
41,冥器大师上线,000168
42, 租完之后就变成真的了,000166
43,机器人,000166
44,小罗来了,000168
45,665,000166
46,致敬,000164
47,撒贝宁,000172
48,国士无双,000164
49,没读过这些历史，但经历一点不差,000167
50,慈善大使,000166
51,人没了,000166
52,陕西那种只有一条的面应该怎么说,000170
53,一模一样,000167
54,平台名发来,000166
55,这照片好像是网图 有点眼熟,000166
56,一起熬夜写bug啊,000171
57,这不是很正常吗……我们一听都知道啥是北方口音,000165
58,天津话,000168
59,致敬,000164
60,致敬,000164
61,致敬,000164
62,哈哈哈哈哈,000171
63,就吃一根,000170
64,好评,000172
65,听声音是up主诚哥阿,000168
66,致敬！,000164
67,团结起来轮着早半分钟,000167
68,666,000171
69,广场老头老太太耍太极剑dqwa,000168
70,hhhh,000170
71,致敬,000164
72,她小时候在新西兰留学 新西兰口音,000165
73,刚才那个哥们说的对，让你拍房卡的,000166
74,帕菜勇的锅,000165
75,解封了解封了,000171
76,致敬,000164
77,哈哈哈哈哈哈哈哈哈,000171
78,那他就有光明的未来,000171
79,道圣田遵万岁,000167
80,为了让别人关注你，你也是煞费苦心！,000164
81,找30个号给他骗3000,000166
82,老师好,000171
83,恐怖如斯,000167
84,？？？？？？,000166
85,奋斗逼,000167
86,nb,000171
87,哈哈哈哈哈哈哈哈哈哈哈哈哈,000165
