,弹幕,vid
0,治标不治本,000521
1,高考行吗,000529
2,123,000531
3,怎么个重合法…？,000496
4,D,000496
5,人没吃这个的,000512
6,美国火车公司穷的压批，汽车普及率太高，最好是国有化，但在美国不可能,000520
7,与我何干,000505
8,美国不行了？哈哈哈哈 你家猪肉涨了看看人家下面人生活成本,000520
9,混入其中,000514
10,宁就是自动化带师？,000491
11,臥槽，我死了,000510
12,笑死,000531
13,…为什么我不会自动打包,000529
14,物理和化学怎么提高,000516
15,啊啊啊啊啊,000497
16,我是交了个假的,000489
17,逻辑混乱,000499
18,有的甚至可以当UP主,000501
19,我为什么要吃饭的时候看,000527
20,物化地来凑个热闹,000496
21,会玩，意思消费者压力越来越大了么,000521
22,出！！！,000497
23,这也太钝了…纯打飞的啊,000502
24,遇到老鹰怎么办,000501
25,大佬,000486
26,为啥没有helen和刘庆 哈哈哈哈 ,000495
27,？？？？还行啊   不困啊,000521
28,在卖菜！,000490
29,哈哈哈哈哈哈哈哈哈哈哈,000516
30,灭十族！,000511
31,我小时候吃过，没死,000510
32,热乎！！,000529
33,点赞 求下期讲讲神经性偏头痛,000497
34,我好像听到了塑料的声音。,000502
35,蜘蛛：哎,000512
36,明白了,000489
37,金蛋NB！！,000514
38,日照充足？,000515
39,加油,000517
40,哈哈哈哈哈哈哈哈哈哈哈哈,000513
41,大力出奇迹,000528
42,好有用哦，感谢,000488
43,光速吟唱,000497
44,喵离子？？,000512
45,没事，这些都是腾笼换鸟的阵痛,000505
46,fong l,000496
47,加油,000517
48,好家伙，我学！！,000516
49,哎,000486
50,像素级模仿,000517
51,笑死，见到夸别的国家就生理不适,000498
52,哈哈哈哈,000527
53,脚,000531
54,手机壳上少了我的照片,000529
55,禁止在麻瓜面前使用魔法,000494
56,厉害了,000513
57,哇！！,000494
58,嚯,000513
59,哈哈哈,000510
60,专业,000502
61,狗东西,000511
62,燃起来了,000502
63,ketchup,000522
64,哈哈哈哈哈,000501
65,恶心心,000510
66,哈哈哈哈,000519
67,期待,000518
68,抓鸭子,000528
69,那会叫哈尔滨学院，大专……,000511
70,666,000516
71,趴着呢,000497
72,很棒！,000487
73,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000527
74,必定的黄鸟钻出来的啊,000512
75,？？,000491
76,可以哦，换血吧,000517
77,丁达尔现象,000512
78,这就是命啊,000527
79,好家伙,000486
80,我感觉必修二还好，关键是必修一，之前那老师讲课贼快，听不懂,000516
81,期待！！！！！,000518
82,致敬,000533
83,新宝岛,000515
84,好好看！！！,000487
85,就这？,000502
86,我慕了,000504
87,dota可还行,000531
88,NBNB,000496
89,看封面进来的。,000508
90,就饿死了,000491
91,还第二张可用，好吗,000505
92,哈哈哈哈哈,000519
93,萨沙！,000502
94,明白了,000489
95,+1,000512
96,没有这些啊 平平无奇的社畜怎么办╯﹏╰,000499
97,期待,000518
98,也能吃好吧小时候经常吃,000512
99,我滴妈,000493
100,红红火火恍恍惚惚哈哈哈哈哈哈,000516
101,233,000501
102,喵喵,000502
103,他们家人有啥问题？诛你马九族呢,000511
104,错了，是保护,000489
105,台湾肯定转卖给美国了,000511
106,两小时后开学,000516
107,哇好流畅啊我的妈,000487
108,明白了,000489
109,截图选老婆,000502
110,劳务合同算吗？,000489
111,来到b站的第一天我就喜欢上了这里，爱上了这里！,000508
112,喂狗！！,000511
113,美式英语地铁叫subway，英式叫underground,000522
114,A,000496
115,幸亏我选了固定利率,000521
116,房地产占了多少？只是好奇。,000492
117,比手鸡还好用,000501
118,好怕螳螂,000510
119,是给美国,000511
120,鱼妹,000512
121,送他一个字，是什么？,000491
122,八成混了真的mud,000522
123,我李云龙，打钱，不然朝你开炮,000490
124,南方胸小,000515
125,祝福,000504
126,太难了太难了,000487
127,哈哈哈哈哈哈哈哈哈哈哈,000527
128,哈哈哈哈手机壳,000529
129,中国的速度，没人能拦得住。,000520
130,中二起来了,000502
131,致敬,000533
132,？？？,000512
133,是一只猪,000512
134,辛苦啊,000527
135,自信点，我孙子的孙子的孙子的孙子的孙子那一代看能不能见到,000491
136,@鲁迅,000510
137,←错！是你想掀桌子，我一巴掌扇你脸上。,000492
138,胖的摸不到,000497
139,咕咕咕,000501
140,哈哈红红火火恍恍惚惚,000519
141,哇好漂亮,000514
142,Ketchup,000522
143,v2用户前来支持,000517
144,大一狂喜,000524
145,致敬,000520
146,时间太久了,000529
147,吃西餐哈哈哈,000510
148,断章取义,000491
149,烧钱啊,000486
150,这不是谁按谁疼吗,000497
151,收藏了！,000516
152,试试开孔器,000528
153,万   恶   之   源,000487
154,这才是爱情,000504
155,哈哈哈,000510
156,现起的吧,000497
157,⊙∀⊙！,000486
158,码的我就报的普外裂开,000527
159,4,000531
160,真给我黑龙江人丢脸,000511
161,腿好短,000497
162,哈哈哈哈哈,000519
163,不，你觉得困你就睡着了,000516
164,秒,000496
165,很漂亮！,000504
166,东食西宿？,000501
167,美女你？？,000516
168,你要这样我可不困了奥,000497
169,直线行驶 当然要在直线上行驶哈哈哈,000507
170,致敬,000533
171,好厉害,000486
172,枪毙太便宜他了，车裂腰斩或者枭首吧。,000511
173,哈哈哈,000493
174,有道理,000490
175,赛百味？,000522
176,桥旧了不是可以封闭维修吗,000520
177,生物才学，是不完全变态,000510
178,利用rap复习,000529
179,你这外号都是现场编呗,000497
180,北京话 我neng死你,000512
181,ohhhhhhh,000502
182,卧槽,000494
183,国外还真有这事,000513
184,我直接三连 就不下次一定了,000487
185,哇,000487
186,？,000514
187,小鱼雷？？？,000497
188,全员恶人,000495
189,今天就是以上的分享哈哈哈哈哈哈,000529
190, 鬼跟你同一起跑线,000521
191,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000487
192,国家给他机会他居然这样,000511
193,这位女孩是天使,000504
194,哈哈哈哈哈哈哈哈,000527
195,刷到这里就退出去，干自己的事情吧,000526
196,大量的基建代表着大量的负债,000520
197,致敬,000533
198,给低模拓扑是为什么啊……,000487
199,万一电转反了，直接钻脑袋里去，那就热闹了,000528
200,是是是,000512
201,歪哥！啊啊啊啊啊啊啊啊啊啊啊啊啊,000531
202,？？？？,000490
203,普外每天小手术十几台最少,000527
204,大佬！！！！！！！！！！！！！！,000495
205,还挺开心,000493
206,他这个右转就很迷，为什么右转到非机动车道？,000507
207,真老大,000495
208,封面进来的,000508
209,？？？？,000491
210,祝福,000504
211,屁股不翘,000487
212,"发动机声音有点急促就可以升挡了,吃不准就偷偷瞄一下转速表",000507
213,期待,000518
214,？,000490
215,斗罗大陆,000500
216,想到了乐视,000490
217,牛批的,000514
218,a,000496
219,你现在为什么不直接国有化,000491
220,开始不能选,000496
221,一本正经的胡说八道,000491
222,。。。。。。。。,000507
223,哼哼哼啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,000531
224,期待,000518
225,牛,000496
226,生物最后三个月没低过80,000516
227,我有个朋友,000515
228,假  面  骑  士  exaid,000510
229,太惨了,000527
230,@企鹅公司,000490
231,哈哈哈哈哈,000530
232,赑屃,000513
233,猛男不请自来,000515
234,哈哈哈,000516
235,我遇到大公司的做法是先给你问你要多少。然后才决定要不要面你,000499
236,哈哈哈哈,000524
237,有被冒犯到,000524
238,china,000502
239,你们脑子是不是多少有点,000499
240,中国精英层存在严重得信仰缺失问题,000511
241,飘过去个啥,000493
242,南开大学上分,000511
243,牛皮,000497
244,66666,000524
245,没错就是我阿里巴巴 哈哈,000491
246,我靠？？,000511
247,土鳖,000510
248,这就是你咕视频的理由？,000501
249,辛苦啦,000527
250,卧槽不能仔细看,000512
251,我悟了,000496
252,期待,000518
253,物理，就恒定电流那一章难的给我把人整傻了……,000516
254,消灭私有制,000491
255,又不踩离合,000507
256,老2077了,000520
257,这声音好像我微机老师,000488
258,高一狂笑。,000524
259,我用反转打穿过钢板,000528
260,抽烟喝酒吃肥肉,000508
261,然并卵,000505
262,师傅别念了,000529
263,真实,000516
264,那么请问他能给我打点钱吗,000525
265, 压不住你用的,000529
266,在北京得喝豆汁儿,000510
267,诶,000498
268,期待,000518
269,为什么这么真实,000516
270,能吃吗,000510
271,说实话，只要最后熟练了就行，老在这说人家别考，也不看看人家进步多大,000507
272,JOKER,000514
273,噫吁嚱,000526
274,333333,000531
275,我前不久刚见过！,000510
276,科研工作者就要用爱发电？不想想自己的问题,000511
277,哈哈哈哈哈哈哈,000530
278,诶 我对了,000496
279,支持，阿里腾讯臭不要脸,000517
280,下次也丕定,000514
281,不是抄袭，是原班人马,000517
282,萌萌哒小烙,000501
283,ohhhhhhh,000487
284,6666,000486
285,认同,000491
286,派大星,000514
287,兔子白嫖,000497
288,辛苦了,000527
289,莫名其妙来了个lansi,000512
290,短音和长音的区别,000523
291,赛百味,000522
292,哈哈哈哈哈哈哈哈,000527
293,突然想起高中语文老师极度担忧小学初中老师在教什么,000523
294,？？？？？？？,000491
295,请问这个是什么软件制作的？,000501
296,lidl,000498
297,舒服了,000505
298,吓得我马上投了个币,000531
299,没有用的,000529
300,银行是弱势群体？？？？,000521
301,哈哈哈哈哈哈,000512
302,死人身上的我靠,000500
303,期待哈哈哈,000518
304,老家就是一线城市怎么办T_T,000521
305,这个是真的有的，小时候近距离见过,000528
306,哈哈哈哈哈弹幕被骗了,000487
307,这不是贤宝宝吗,000526
308,看什么看，没见过擦玻璃的,000498
309,亨氏,000522
310,都60多岁了还前途多好,000511
311,祝福,000504
312,期待,000518
313,dio狂喜,000528
314,metro,000522
315,阿婆主加油,000513
316,ohhhhhhhhhhhhhhhhhhh,000487
317,哈哈哈啊哈哈哈哈哈哈,000501
318,一定要健康啊,000504
319,已经开学了,000516
320,这个音乐是真烦,000521
321,兵鸽鸽,000501
322,。,000486
323,二审必杭州，阿里也老必胜客了,000517
324,二次伤害,000519
325,秤砣,000497
326,那一天一厘米,000513
327,理解理解,000516
328,前面的妙啊，好一个自愿离职,000489
329,哈哈,000516
330,你敢说搜的,000493
331,中国市场出版社....,000519
332,辛苦啦,000527
333,不用人力成本了,000491
334,问题是这猪养大了你就宰不了了,000490
335,哈哈哈哈哈哈,000522
336,奖励你被夹夹虫夹一下,000510
337,66,000486
338,就算缺钱没底线吗？这关乎国家兴亡，基本常识都没有吗？,000511
339,辽宁何德何能,000524
340,活该,000505
341,一什么,000529
342,2,000520
343,才浅nb！,000514
344,好卖你了,000500
345,老师说课间操必须去doge,000516
346,233333,000527
347,大兵乔就是这样的信鸽,000501
348,HUC,000495
349,geo,000520
350,卧槽,000487
351,进击的巨人芜湖哈哈哈哈,000516
352,这个太离谱了 都不知道自己该干嘛,000507
353,信鸽结婚怎么办,000501
354,省了省了,000530
355,致敬,000533
356,那么哪个跟美味那,000501
357,确实分配公平有可能实现,000491
358,打囚徒打囚徒,000531
359,哈哈哈哈哈哈,000527
360,来我这边考吧，全程不超过20,000507
361,期待,000518
362,c,000496
363,我初二做对了……（单看材料,000496
364,九磅十五便士,000498
365,真好啊,000504
366,马路,000510
367,反转发热也够你吃一壶。。。,000528
368,大 制 作,000502
369,首先得在智能化浪潮中，这一代人能生活下来,000491
370,好气啊,000511
371,优秀,000486
372,燃起来了！,000502
373,我也怕麻烦,000529
374,四川音,000495
375,我也秒d,000496
376,没有曲扬,000518
377,排除法yyds,000496
378,说的好啊,000491
379,马化腾打钱,000490
380,哦买噶复习,000529
381,请勿模仿你太看得起我了,000528
382,我靠,000527
383,候昊已经给我上了一课,000518
384,嗨！老婆！,000529
385,2,000520
386,飞回笼子了怎么办,000501
387,那每天睡觉吃饭,000491
388,刘连坤，应当被诛九族。,000511
389,他给的实在太多了,000517
390,暗示投币,000519
391,事实上地理这次很简单,000524
392,我朋友非要我来看看,000515
393,我了个去,000512
394,阑尾手术也不便宜，现在一场手术也两万多,000527
395,霸王洗发水,000514
396,↑好家伙活学活用↑,000510
397,政审，背景调查的重要性，,000511
398,学会了,000488
399,变白了！眼镜的问题。,000516
400,夺笋呐,000510
401,加拿大kfc土豆泥难吃的一笔，和国内没法比,000522
402,辛苦了,000487
403,哇！！！,000494
404,我点赞歌曲,000515
405,致敬,000533
406,美国应该不可能，其他英联邦国家都是这样,000498
407,浙江狂笑,000524
408,我选A,000496
409,这才多少,000511
410,法拉利,000498
411,期待,000518
412,众所周知摩纳哥是世界第一强国，因为他的人均GDP最高,000492
413,巨人呢？,000502
414,？？？？是的，我就探险过,000512
415,我现在都躺着玩手机了,000497
416,？？？,000519
417,变魔术？,000528
418,西安皮也没有，17年反而涨了,000521
419,这个协议我拿到手我就撕了,000489
420,好看,000487
421,o,000519
422,感觉像太原口音,000522
423,历史对三道，气笑了,000496
424,才40w美元。。。,000511
425,这其实就是单信道,000501
426,我师姐根本没签三方，三方就是学校统计就业用,000489
427,我想选C,000496
428,哈哈哈哈,000519
429,哈哈哈哈哈,000519
430,首席！,000514
431,辛苦了,000527
432,目前可以公开的情报,000502
433,我看起来都一个样,000510
434,吾辈楷模,000513
435,今天卖了几份保险了？,000497
436,支持，加油，小小硬币不成敬意,000517
437,期待,000518
438,有头发,000495
439,所谓的脱只不过是换个颜色而已。,000508
440,好棒,000487
