,弹幕,vid
0,免费的吗？吃住？,000063
1,马逆,000055
2,没错,000046
3,一生之敌,000060
4,进我收藏夹吃灰,000051
5,降次,000032
6,爱别人干啥？爱自己多好。我就不喜欢付出，特别不喜欢，一直没明白为啥要付出,000053
7,肾是丹田,000033
8,。。。突然被q,000047
9,哈哈哈,000063
10,阿弥啊啊啊啊啊啊,000055
11,给爷三连,000037
12,我裂开,000054
13,考试登火星，吃饭少个碗,000032
14,2,000051
15,小丑竟是我自己,000038
16,2,000051
17,购买福建人,000047
18,小米的质量的确很差,000040
19,建设性意见。指社会化抚养,000055
20,活该,000062
21,加油,000037
22,你有没有算适龄生育人口的数量变化，考虑一下,000052
23,手动挡就是麻烦用自动档的车多简单,000049
24,！,000046
25,马尔法里奥,000030
26,没钱，说其他的都没用,000052
27,子强哥,000035
28,大家都不生孩子等于都生了孩子,000052
29,！,000037
30,不就学说个相声么,000063
31,加油,000037
32,氯化钠，氯化镁，氯化钙,000044
33,谢谢，我已经睡了,000032
34,10分等于没扣，她怕啥⊙∀⊙？,000054
35,无中生友,000033
36,谢谢老师,000038
37,满城尽带黄金甲,000044
38,说那么多就是，那小米的流量卖质量好的毛巾,000040
39,沛县话？？,000054
40,你算什么,000062
41,再来亿遍,000046
42,才两千啊 我以为很多呢,000047
43,格局小了,000061
44,走成华大道,000049
45,卧槽丑人多作怪,000045
46,适合末日,000042
47,查干湖冬捕，查什么,000060
48,这么蠢的还没能淘汰掉吗,000030
49,2,000051
50,一禅小和尚风评被害,000047
51,自己没有优秀的成绩还敢这么狂?,000045
52,工地老头套装,000059
53,谢谢你,000046
54,减可以越啊，升不能呀,000049
55,哈哈哈,000060
56,一堆没用的抄写作业（枯了）,000051
57,给我第一次开挂错档差不多,000054
58,打快板,000063
59,2,000051
60,抓地力不行,000030
61,多了，继续降,000052
62,啊这手,000036
63,加油！！,000037
64,挖坑区up,000033
65,你是猪吗？,000030
66,加油,000037
67,运城这边八毛一包,000044
68,广告时间到,000033
69,我会了,000032
70,明哲保身,000052
71,毒箭蛙？,000034
72,说得好！想给你生孩子了,000046
73,保护,000037
74,精神死的,000034
75,你喊这么大声干嘛～！～！,000060
76,？,000056
77,一眼工地,000059
78,得得得得得得得得得得得得得,000033
79,啧啧啧,000053
80,假的，去年出国的每年就51万个人，评论区还都是加拿大留学生，可能吗？自娱自乐一下喽，别揭穿他们，谁都尴尬,000031
81,2000年後 ～,000036
82,集合,000051
83,卧槽,000032
84,sa   su  ga  dio,000029
85,没想过这个诶,000056
86,好家伙，我看你知道的……,000047
87,吃瓜吃到自己省。。。,000047
88,那还骂人，绝对卧底,000062
89,哈哈哈哈哈哈哈,000060
90,我也是，练车的时候一点毛病没有，考试就紧张了,000049
91,防不胜防啊,000060
92,哈哈哈哈大于三秒,000054
93,广东人多啊有什么办法,000047
94,直接毙了吧看不下去了,000062
95,加油！！！！,000037
96,所以要加入ac来计算,000056
97,好家伙，你们这边科三练习路上车也太多了点吧，有点小怕。。。,000054
98,红荷大道,000049
99,我滴妈,000054
100,哪家医院医疗水平这么差？生孩子生命危险？装客观渲染啥呢,000046
101,只是民用的一小部分,000062
102,我是你的铁粉啊啊啊啊啊啊,000046
103,太变态了,000053
104,主要看思维逻辑有没有想到,000032
105,加油,000037
106,汪汪队诚不欺我,000030
107,它配去天堂吗请问,000062
108,大冰的书就是故事会水平,000055
109,哈哈哈哈哈哈哈哈哈,000054
110,这开的啥呀，真学过吗,000054
111,(表演),000063
112,遛狗读书不是很好嘛？,000045
113,那真是一家毒虫,000043
114,谁揣着明白装糊涂谁知道，还是少点这种沉默的真相吧,000052
115,绑了就为看自己表演？？？,000063
116,3頭,000030
117,水中毒:脑水肿,000034
118,？？？？,000033
119,韦达定理,000032
120,回形针表示老子烦死了,000044
121,不是关停买卖，是禁止散户买，机构还能正常买卖,000058
122,？？？,000034
123,加油，一直都在网络上陪伴着你,000037
124,好傢伙,000031
125,这叫科技公司？,000043
126,いいの,000029
127,我都是当加餐吃的,000036
128,这个速度超电动车？,000054
129,轮换对称式,000032
130,我还没有吃饭呢,000036
131,22222,000051
132,黄巢是因为考不上造反了,000044
133,猝不及防,000060
134,嘎嘣脆,000036
135,快来骗我,000038
136,充电了！！！,000037
137,可怕,000047
138,香橼经典操作,000058
139,前面的是哪个头大了？,000032
140,加油！你是我们的光！！,000037
141,看了那么多期，唯一一个打转向灯的？,000049
142,清华不好多留在国外的吗,000062
143,对,000046
144,亚里士多德真的牛批,000056
145,？,000047
146,好家伙,000063
147,好时代,000052
148,保护,000037
149,恶心,000048
150,巧了，我也大四,000032
151,太好了,000052
152,丰什么肥什么？,000055
153,好,000052
154,能出国留学深造的家庭至少是中产阶级以上了,000045
155,所以高是欺负打入敌军内部？,000062
156,弹幕好多那种超越到古代以背唐诗为傲的人,000056
157,哈哈哈哈哈哈哈哈哈,000063
158,睡前消息瞩目,000055
159,马卓克萨斯坐骑,000030
160,放锅里全是蛋白质,000036
161,大约72小时,000053
162,发达国家是不愿意生养小孩，我们是养不起...,000052
163,1111,000051
164,我也是这么想的,000046
165,新裤子 哈哈哈哈哈哈哈哈 你你你你要跳舞吗,000030
166,不起暗示，是明示了…,000058
167,？？？为啥非得是x,000032
168,弄死日本渣，每次都是他,000060
169,空降01:16,000050
170,前方高能预警！,000036
171,我帮高仰山看看,000063
172,啊这,000063
173,宴,000029
174,甲沟炎,000030
175,hhhhh,000054
176,亚撒西,000029
177,恶魔在人间,000037
178,哈哈哈,000060
179,坏透了,000038
180,《这是二》,000054
181,先天之精,000033
182,-310,000054
183,马上吃阻断药就好,000053
184,直接报警啊,000053
185,这,000030
186,想过,000050
187,小姐姐好漂亮,000049
188,我也想破解 怎奈我沒能力 一切都是利益 ,000062
189,马逆,000055
190,祝她早点得新冠,000062
191,我还真想过,000050
192,现在全人类裸奔，人家比自己都了解自己上八代,000047
193,因为不戴口罩的都进医院了,000042
194,卧槽？,000032
195,哈哈哈哈哈哈,000063
196,NB,000046
197,寒假七天乐,000051
198,好家伙哈哈哈哈哈哈,000063
199,看不懂的建议入土,000032
200,泪目,000030
201,我初看的时候对于这个观点其实是不太能理解的，也就不太认同，但慢慢回过神来发现，鸭子，说的真对啊喂，男拳更隐晦还无孔不入,000046
202,邻家妹妹狂喜,000063
203,你们那里考的太细了吧,000049
204,和竹笋虫很像啊,000036
205,买过几条，确实可以的,000040
206,就这,000056
207,哈哈哈,000063
208,这是真垃圾,000045
209,"...不好的预感,难道要猝不及防了",000033
210,每一个生命体真的都是精妙无比的机器，每一个生命体都是奇迹。,000036
211,典型女性思维,000035
212,温柔人如其名,000037
213,也用过,000040
214,波莱罗舞曲,000036
215,我相信光，因为你就是光,000037
216,禁止套娃,000032
217,那该咋办啊，有么有办法反破译,000062
218,愿意愿意愿意,000033
219,天呐,000037
220,李嘉诚就算了吧,000035
221,哈哈,000060
222,对对对！初中掌阅天天推送就是不喜欢他的书,000055
223,买个精滤净水器吧，很适合你,000048
224,和苍蝇的眼睛一个构造，yue,000036
225,1：多边形那个 外侧多边形转动不是圆周 有竖直位移变化,000056
226,哈哈哈,000062
227,这速度是科二吗,000049
228,抽血是哪个,000050
229,警光好,000038
230,加油，温柔,000037
231,我悟了,000046
232,点踩了哦,000057
233,米牛,000036
234,雷佳音是你吗,000040
235,不积跬步无以至千里，不积小流无以成江海,000035
236,1&2,000051
237,方方？？？,000062
238,真是愚蠢,000045
239,卧槽无情,000060
240,已充电,000037
241,税啊,000042
242,有证据吗,000045
243,三连三连三连三连三连三连三连三连三连,000037
244,我,000051
245,砒霜拌辣椒又毒又辣,000034
246,入刑,000043
247,封面呢？,000030
248,我想知道 出题人是怎么把这题目想出来的,000032
249,渣女,000045
250,这书阿尔波塔大学吧？,000031
251,2,000051
252,?,000060
253,老师好,000038
254,解除好友2,000047
255,逻辑严谨,000052
256,BGM好评,000046
257,那得看他的负债多少了,000042
258,温柔加油,000037
259,一般这种动物活不到这个时候,000030
260,老师好,000038
261,该问题讨论的是在角速度相同线速度不同的情况下,000056
262,2,000051
263,现在真吃不起肉了，100元一公斤，吃个毛线肉。,000045
264,回家有企业要她吗,000045
265,哈哈哈哈哈哈哈哈哈哈,000029
266,说角速度的想一想角速度能解决这个问题吗？转完一圈的距离相同这个距离你能只用角速度算？不知道就把嘴闭上好好看，不懂就学,000056
267,出手吧  凤仙,000046
268,我可以不要，但你不能不给 ,000046
269,不吃足够的烟会没有力气，没有力气就打不了仗,000044
270,哈哈哈,000060
271,秒啊,000032
272,那些出生的人是没有避孕套吗,000052
273,多多少少沾点,000053
274,传统手艺,000063
275,逐渐上头,000049
276,后面小伙子眼熟哈哈哈,000049
277,懂的都懂，不过是两头炒作，让散户资金扩大市场,000058
278,救命啊 社死了,000054
279,别人允许你上传了吗？,000054
