,弹幕,vid
0,真实,000516
1,所以我从来都是躺着看手机,000497
2,牛啊,000496
3,我就爱网站嘿嘿嘿,000525
4,好痛苦。看着就记得痛苦 想到自己将来的作业更痛苦,000487
5,现代？,000522
6,说得好,000521
7,阳光之下,000490
8,哈哈哈哈——祖国万岁!,000505
9,正常平多多都干合作,000490
10,美术生表示习以为常,000497
11,部分弹幕骂留学生就离谱，又不是移民,000492
12,明明知道我学不会，为什么我还是瞪大了双眼在看,000487
13,我学会了！！！,000496
14,期待,000518
15,4,000531
16,您就是技术班？,000502
17,我赔过 100 长安汽车,000489
18,好几个…,000497
19,呵呵,000500
20,秦始皇付出，打钱入股,000490
21,哈哈哈哈哈哈哈哈哈哈哈,000522
22,退耕还林,000505
23,派大星呢？,000514
24,支持你,000521
25,这个就是螳螂的卵呀！才知道,000510
26,钢        斗（bushi,000510
27,《简化》,000531
28,好的ヾ ^_^♪,000529
29,网络爱国团体,000495
30,长得不算好看但是又blingbling的,000510
31,这个BGM是我们学校的上课铃声,000516
32,哈哈哈哈,000516
33,以为被追尾了,000507
34,这也是这个男孩用爱换来的，之前肯定对女友很好,000504
35,？？？,000496
36,国家安全是红线,000511
37,电影情节,000504
38,明白了,000489
39,劝人学医～,000527
40,新宝岛呢,000514
41,哈哈哈哈哈,000512
42,不在扯淡,000489
43,牌不还给人家？,000530
44,致敬,000533
45,我先来，我叫一名博学,000501
46,中国一直都不承认中国居民双重国籍的,000492
47,期待,000518
48,所以选什么app呢？,000529
49,我也是用语文方法做历史哈哈哈哈哈,000496
50,我只能说你学少了…,000522
51,注意，这是‘’总结‘’，丑国并没有改变它们那‘’简单‘’的步骤,000520
52,就这,000528
53,我用的是ae,000487
54,期待,000518
55,Ketchup ,000522
56,求教练拖住她的拿本速度哈哈,000507
57,期待,000518
58,？,000519
59,24听力分数,000524
60,你快拉倒吧,000491
61,哈哈哈哈哈哈哈哈？,000527
62,硬核,000486
63,魔力红？？？,000520
64,虽然能背下风险，但是没必要,000521
65,？？？？？？,000520
66,死逼，作死了,000511
67,一整就偏头痛，闹心八叉的,000497
68,小妹妹不要在网上晒自己，要多学习提高自己的知识才是正事，让我来考考你的地理吧，你家住哪？,000508
69,影响大了 收购的jiaian,000517
70,哈哈哈 我响水的,000512
71,这公司不跑待着干什么,000509
72,huan？？？,000511
73,多,000497
74,他是dio，他用的时停看到了你的牌,000530
75,给你给你,000497
76,白嫖～,000497
77,致敬,000533
78,你在教我做事？,000531
79,12年肯定可以实现,000491
80,我他妈哭了,000504
81,明白了，多搞点,000489
82,牛逼,000496
83,《我不是很擅长》,000487
84,兄弟们，来了,000515
85,姐姐也太好看了！！,000529
86,什么APP？,000529
87,转型了？,000529
88,哈哈哈哈,000500
89,不对劲……,000529
90,明天开学了,000516
91,阴间尼克号,000487
92,如果是这样失业的人不就多了嘛？,000491
93,暂停成功,000486
94,可恶为什么他买的是正版的,000503
95,少醒哥就一个 简单粗暴,000518
96,明白了,000489
97,加油呀,000521
98,？？？,000503
99,hhhhhhhhhhhhhhhhhhhhhhhhhh,000487
100,哈哈哈,000501
101,期待,000518
102,交   际   花   小   亮,000510
103,在某网购平台我也遇到过,000490
104,你别想能不能搬，,000513
105,膜拜,000495
106,麻醉科呢,000527
107,该,000511
108,我连一条下次一定的弹幕都没有，真的啥都没有,000514
109,又吹埃及。。。呕,000501
110,致敬韦老师,000533
111,为什么他背后不会发光,000503
112,高二85分路过,000516
113,高三狂哭,000524
114,姐 你长这么漂亮搞得我都听不到你讲话了（doge,000529
115,让我1800收藏怎么找视频（doge）,000514
116,？？？？？？？？？,000497
117,好好干，哥给你换嫂子,000491
118,听力考试呢,000529
119,nbnbnb,000496
120,卡了？,000490
121,封面女子评,000514
122,ketchup其实是英语音译的粤语！！！,000522
123,拿视频来换,000490
124,996的都是我兄弟,000491
125,双十一优惠警告,000490
126,期待,000518
127,蹲几年,000493
128,light rail train,000522
129,火钳刘明,000486
130,师傅别念了,000507
131,寒假7天,000516
132,呵呵呵呵,000492
133,美乎局？,000520
134,裤衩都追不上,000497
135,晚上睡觉前，闲着没事儿，把线路和要点在脑子里过几遍，起码先记住到哪儿该干啥,000507
136,湖北还行,000515
137,开始了开始了围中救美,000520
138,这个小时候做成链子带在手上和脖子上,000512
139,他吖的这是0几年的40多万美元,000511
140,那些小崽子第二次接回来了吗？,000492
141,葛女神还是666的,000518
142,斗罗一吧,000500
143,卧槽,000514
144,好家伙~！,000486
145,期待,000518
146,你这样根本不行的，又赢不了官司,000517
147,红盟？鸿蒙！我顿悟了,000495
148,河北狂喜,000524
149,为什么这种视频都是这种口音？,000498
150,厉害厉害,000502
151,看不懂的都在说标题哈啊哈哈哈哈,000490
152,以他们的地位，这点钱应该也不是多难啊,000511
153,期待,000518
154,6,000516
155,致敬,000527
156,5.6,000521
157,2,000520
158,老子可以有90或100分左右,000516
159,高一看戏,000524
160,指向了一个字，肝,000514
161,哇，这年头我居然看到猎人了！,000487
162,冲锋,000531
163,Bgm有点大,000521
164,卧槽,000494
165,兄弟，好福气,000504
166,会的,000491
167,烧伤整形科：???,000527
168,看得我热血沸腾的，，,000490
169,变相又涨价了呗,000521
170,他叫“我维护汉族”,000511
171,快举报，打扰我996了,000498
172,哈哈哈哈哈哈哈哈,000527
173,没觉得啊,000509
174,卧槽,000494
175,同样,000501
176,谢谢姐姐！！！,000496
177,不混乱就不会被聚到一起,000509
178,棒棒哒,000505
179,卧槽,000494
180,这个缝布英语哈哈哈,000522
181,兔子白嫖,000497
182,来啦,000521
183,。。。。。。。。。。,000486
184,湖北高二生笑容逐渐凝固,000524
185,去看了，一个个不知道怎么的得奖,000510
186,哈哈哈哈,000519
187,我没了,000512
188,难道,000486
189,wc,000493
190,其实擅长科目的话也不是不可能的,000516
191,该死！,000511
192,1,000514
193,天才少女嘛,000495
194,2,000520
195,会出水,000532
196,哇塞 这也太酷了,000510
197,@腾讯,000490
198,幸福啊,000498
199,跳楼就跳呗。只要是用来住的不是用来炒的。心疼就不会这样子,000521
200,树:wdnmd,000510
201,好痛,000487
202,对！！,000488
203,？？？？,000512
204,牛啊,000496
205,哈哈哈哈,000524
206,你没根儿了,000510
207,裤衩在后面追呀,000497
208,中国移动,000513
209,刀身上有China，壮哉我大中华,000502
210,我昨天晚上梦到会不会有人发明这东西,000502
211,老番茄出来发paper,000531
212,骗科,000527
213,呃呃呃,000490
214,人家赚美元，不要换算了,000520
215,害怕,000494
216,出出出偏头疼要死啊,000497
217,哈哈哈哈哈,000531
218,我以为鲤鱼呢,000512
219,感动中国,000513
220,长得美还是个学霸,000529
221,大兵乔,000501
222,人工贵,000520
223,可悲,000490
224,一个人,000531
225,3,000531
226,不吉利啊,000500
227,nbnbnbnb,000502
228,头给他们拧下来,000511
229,早日康复,000504
230,我记得有个颜色替换工具的,000508
231,英国还有霍格华兹呢怕你？哈哈哈哈,000492
232,让你尝到甜头了,000512
233,OHOH,000496
234,好消息。,000521
235,生物简单东西,000516
236,瓜之巨人,000502
237,就业呢,000491
238,这是一段有味道的视频啊,000527
239,师傅别念了,000529
240,落花生,000512
241,全部,000516
242,新宝岛?,000515
243,4,000531
244,纵享丝滑,000508
245,我有一个朋友一定要我看看,000515
246,保护,000517
247,哈哈哈哈,000512
248,我在吃饭,000527
249,我不听白天就被票,000531
250,中国市场出版社哈哈,000519
251,卧槽,000494
252,留的住人留不住心  ,000492
253,还埃及？,000501
254,NB,000502
255,我知道！这个我们生物学过,000510
256,加油996,000505
257,九分钟啊啊啊,000529
258,妙,000505
259,科三就练了两个小时，被迫上考场,000507
260,我滴乖乖,000496
261,泪目QAQ,000514
262,必修一是真的记不住,000516
263,牛牛牛,000496
264,草，必须杀,000511
265,好可怜,000527
266,敢问全国才多大点？？？？,000498
267,顺便蛰我两下,000510
268,狂！,000493
269,特别好吃！！！！,000512
270,别学了，害人,000507
271,开始我是不痛的，被你说了之后就不对劲了,000497
272,年薪1块钱，哈哈哈,000491
273,期待,000518
274,哈哈哈哈哈哈,000527
275,反转不香吗,000528
276,这直线走的我贼怕,000507
277,肉丝变杰克,000508
278,明白了,000489
279,王炸！,000497
280,我有个朋友，他脱我看看,000515
281,物理挺快乐的，物理题挺痛苦的,000494
282,白嫖失败,000486
283,所以你这条视频到底说了什么？,000528
284,濮存昕,000526
285,有一个小渣渣（大佬）,000495
286,虾   仁   猪   心,000519
287,666,000516
288,现实的讲一句，只有时间的问题！,000504
289,没出过社会真好啊  这人,000491
290,虾仁猪心,000519
291,这就是国有化的好处,000520
292,海胆,000494
293,大隐国士,000533
294,哈哈哈哈哈哈哈哈,000527
295,大佬主要看发型,000495
296,预防已经没用了，得治了,000497
297,你还记得回来啊，不容易,000531
298,好的...这K帧把我炸出来了...真的会疯....,000487
299,哈哈哈,000519
300,这玩意摸多了可不长高啊,000493
301,啊？我趴着睡的,000497
302,哈哈哈哈哈哈哈突然去世,000512
303,这是刚出来的吧,000500
304,哈哈,000493
305,致敬,000533
306,期待期待期待！！！,000518
307,？？？？？,000528
308,哈哈哈,000527
309,回归啦,000531
310,期待,000518
311,穿越必备,000501
312,up是在教我们方法，不是每道题都能直接选出来的,000496
313,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000522
314,这女的跟我姨姨好像好像,000504
315,寂静岭,000521
316,哈哈哈哈哈哈,000501
317,两个字,000518
318,致敬,000533
319,巜先 不 说》,000513
320,坑到你死去活来,000518
321,屁话呢,000491
322,点赞鸽,000501
323,神仙爱情,000504
324,个老臊子夺笋呐,000510
325,哈哈哈,000516
326,大哥立马扔了,000493
327,哈哈哈哈哈哈,000487
328,一个小时，热热还能吃,000501
329,东城打钱！,000528
330,钦佩！,000533
331,我在那一方哪一方就不容易赢,000531
332,两班倒 夺笋啊,000501
333,吓我一跳 我以为up是间谍呢哈哈哈哈,000520
334,中国：A+,000520
335,致敬,000533
336,50万罚款.没用不会让企业心疼,000490
337,抄知乎,000516
338,好家伙,000502
