,弹幕,vid
0,111,000358
1,ファック,000368
2,哈哈哈哈哈哈哈哈,000370
3,他？,000364
4,《只》,000362
5,帮朋友看看,000357
6,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000367
7,来了来了,000369
8,推荐给大家？,000372
9,这衣服真不错,000362
10,诺安？,000354
11,倒也不至于吧为了个基金把房子抵押出去,000354
12,你被包菜盯上了,000359
13,我也是,000353
14,请up主评价一下郑凯的英语,000364
15,来给大家解释一下为什么装不满，因为有一个维度三维空间里没有而在四维空间里有，就像二维的海洋填不满三维的一个瓶子一样,000360
16,哭了,000370
17,同款900n,000362
18,1,000358
19,我戒了,000357
20,我要是能知道这是什么故事就好了,000362
21,。。。。。,000353
22,快告诉我怎么才能有这个烦恼,000363
23,脂肪肝有肚子的人基本都是，还有多种原因，熬夜饮酒等等,000353
24,6万人收藏,000357
25,注入灵魂,000359
26,战歌起,000359
27,1111111,000358
28,请问老板亏了多少,000354
29,保水剂,000355
30,全部反弹,000368
31,营销号，乱说，你建模都建出来了，反手就说做不出来,000360
32,旱的旱死涝的涝死,000369
33,注入灵魂,000359
34,90%的年轻人处于亚健康状态,000353
35,1,000358
36,哈哈哈哈哈哈哈，太自然了,000364
37,蔡嵩松,000354
38,于弦定理多快。,000365
39,《最难的就是听力和口语了，搞好了这两个，你的英语水平应该可以提高一个档次，所以难啊》,000362
40,西伯利亚度假村表示赞同,000366
41,完全是自以为是,000354
42,没注意到帽子吗？,000355
43,我帮付国栋看看,000357
44,这是高中生做的题吗,000365
45,鬼打墙,000360
46,初高中生就不用学了 这个是针对出国的,000362
47,草,000371
48,炸膛了？？,000357
49,注入灵魂,000359
50,哈哈哈你也露怯了，就是个念稿的，别瞧不起别人,000355
51,注入灵魂,000359
52,烟雾白色 没有危害,000372
53,草,000371
54,错别字有点多吼,000354
55,注入灵魂,000359
56,谢了,000367
57,英国人说呀,000364
58,下水道程序员,000353
59,泰勒展开,000365
60,23333,000354
61,up声音好好听,000362
62,我还没听懂,000354
63,答:∏本来就＞3..05（doge）,000365
64,别唱了别唱了,000370
65,别夸我老猪了哈哈哈哈,000354
66,哇，这就绑定了,000366
67,合法传销哈哈,000366
68,呀卡吗洗,000368
69,有屁用,000369
70,哈哈哈哈哈哈哈卡子姐？！！,000358
71,我连dictation都翻译不出来，是我不配吧,000362
72,安安只是单纯的谈英语,000364
73,时间规划局,000366
74,11111,000367
75,能到7%就可以了,000354
76,勺子唱的好,000359
77,双 重 欺 骗,000371
78,粉笔音效哪来的,000365
79,我第一次用发红干燥脱皮,000358
80,好稳，游戏骗我,000372
81,钻木取火,000357
82,111,000358
83,好巧哦，我朋友想,000357
84,舒服了,000371
85,这就属于用高等公示求低等数据了…,000365
86,还应该有个自己我的女朋友吧,000357
87,。。。。。,000364
88,我央美附中，就有高四,000367
89,2,000358
90,可能你体检的时候没有空腹，有些指标复查一下建议,000353
91,肉吃太多,000353
92,克莱因瓶里面有空气 那么小的口子  考虑气压等因素里面怎么可能装满,000360
93,根号2是勾股定理开方来的,000365
94,哈哈哈,000370
95,要来了,000371
96,又说教分享，又说收费不方便给看,000354
97,哈哈哈哈哈哈哈哈哈,000364
98,哈哈我都不知道PE在哪里看,000354
99,星际穿越台词,000360
100,人都懂，这届的年轻人比我们那时候聪明多了，看得通透,000369
101,这个视频这样装逼有意思吗？,000360
102,注入灵魂,000359
103,阿婆主，你讲得比他们有用多了，新手小白真的听不懂他们那些大佬的，虽然他们讲的也很简单，但是一些金融话语真的听不懂,000354
104,我们局研究中心出的,000369
105,她在狂笑*2,000357
106,抛异常可太秀了,000353
107,寒假最后一天才刷到的等等我,000362
108,躺下装死,000370
109,不会有人认真了吧,000354
110,ちくしょう,000368
111,杨浩王帅,000354
112,？？？？？？,000357
113,草,000371
114,阿达帕林不是敏感肌不能用么,000358
115,大概懂了,000360
116,迟早要炸,000366
117,这玩意儿一整我又想看全球高考了 ,000367
118,开车呢？,000367
119,看到封面就知道是什么了,000371
120,星际穿越,000360
121,被动做低省税,000369
122,1,000358
123,时间只是人类设计的用来度量物体运动的单位,000360
124,D  N  A  转  录,000371
125,然后美国放水了，我们还是得放水，没救了,000369
126,我愿称你为最强说明书！,000358
127,我也想接触最顶级的人呢,000363
128,如果没有快乐，我和狗子何异,000357
129,被ksp支配的恐惧,000355
130,半角公式啊,000365
131,盖子已经变形了，说毛线,000355
132,不是因为没地方投资吗？,000369
133,11111,000367
134,这游戏画质好啊,000372
135,你随便叭叭就行别想太多,000369
136,我为什么要看这个,000365
137,一个小时不够啊,000362
138,前面啥定理都不用的你拿一加一算？,000365
139,典型bb莱莱,000363
140,这个讲的不清楚，把思维空间和思维时空混在一起说了,000360
141,道理是这个道理,000354
142,跟我听写的时候一模一样,000362
143,？,000371
144,3,000358
145,1,000367
146,资本狗,000369
147,你再骂,000368
148,肌肉少了,000353
149,舰长副本无掉落，舰长补给全包底,000359
150,阿达帕林yyds,000358
151,字幕,000364
152,才疏学浅=麻衣学姐,000359
153,他？？？？？,000364
154,对面小姐姐不知道我在购买这玩意,000372
155,朱少醒限购啊！,000354
156,舌边音,000364
157,别骂了 别骂了 已经放弃了 ,000362
158,那我可以排除了，玫瑰痤疮,000358
159,可能他们都认为，余弦定理是自己发明出来的吧,000365
160,额普通瓶子也是口进口出，开始就是结束。。三维模型没用,000360
161,然后就金融风暴？,000366
162,庞氏骗局,000366
163,111,000358
164,麻花,000359
165,我的非学习时间就是上课时间。。,000367
166,西溪公馆这个小可爱盘,000369
167,不用几乎，就是不可能,000360
168,为什么我的首页会出现这个。。。,000357
169,啊啊啊啊啊啊，华科校友,000353
170,没枪玩就可怜 搞笑呢 美国天天枪击案,000372
171,2,000358
172,数列通项极限,000365
173,声音时大时小,000366
174,我就想问骑单车呢,000367
175,是的,000355
176,好家伙,000359
177,你们也理解不了低维空间,000360
178,1,000358
179,用泰勒公式,000365
180,雪花勇闯天涯,000355
181,不准说刘德华 ,000364
182,呀卡吗洗,000368
183,草,000370
184,真 · 奴役,000366
185,割割,000370
186,喜鹊！！！,000359
187,上升趋势中 你不买是傻子吗,000354
188,付老师的视频声音会出现环绕声，不知道如何解决,000366
189,高密度脂蛋白（HDL）可以运输血脂，降血脂。,000353
190,他,000364
