,弹幕,vid
0,我卡了卡了卡了,000064
1,是人民的力量,000064
2,苏联没有资本市场调节 所以解体了,000064
3,积极性,000064
4,这么激动,000064
5,没错我们都卡了,000064
6,这是工人的力量！无产者的力量！,000064
7,马云退出直播间,000064
8,666666,000064
9,我 注 入 我 自 己,000064
10,典,000064
11,你们当然活了,000064
12,伟  大  的  探  索,000064
13,好，说的好,000064
14,丧尸围城,000064
15,市场全力支持？看不见的手，是你吗？,000064
16,赛博朋克2077,000064
17,为什么我们喜欢苏联,000064
18,苏联:好吧下午,000064
19,南     海,000064
20,赛博朋克,000064
21,活 力 之 源,000064
22,点赞,000064
23,卡了,000064
24,苏联？,000064
25,这是劳动者的力量！！！！,000064
26,苏联的格卢什科夫最先提出设计了互联网雏形即ogas全国自动化系统,000064
27,某种意义(心虚),000064
