,弹幕,vid
0,加油,000461
1,好家伙,000462
2,呜呜呜呜呜呜呜真实,000458
3,1111111,000456
4,三个胸，左手一个右手一个中间头一个。。。完美,000462
5,卧槽,000468
6,这黑眼圈,000460
7,啊！我家里不富，可是我野心很大,000464
8,1111111,000456
9,水猴子,000457
10,作业做不完就没时间肝游戏,000458
11,加油,000461
12,44个孩子。。一年一个要44年啊,000462
13,拔刀吧,000456
14,爷青回,000463
15,f12,000461
16,瑞思拜,000459
17,我以为period已经是礼貌说法了。。。。。参考bleeding blood.,000467
18,period,000467
19,我要氪金 我要充值 没充值入口 果断放弃了,000461
20,徐悲伤,000469
21,卧槽,000468
22,上周的？,000468
23,0,000463
24,altruistic！,000461
25,兄弟你很棒,000459
26,我呼呼：士兵们 不要把生命交给那些没有感情的 好似机器的,000460
27,福州的龙,000457
28,爷青回,000463
29,我妹妹七个月生的，她很幸运,000459
30,这个好像是真的吧 ,000463
31,6666,000457
32,UP主牛逼,000461
33,辐射打击,000460
34,1,000456
35,冲,000461
36,已三连,000461
37,带鱼,000457
38,爷青回,000463
39,别骂了,000458
40,卧槽？？？？,000462
41,加油,000461
42,爷青回,000463
43,简直精彩 回忆啊,000463
44,这个博士老子读定了,000458
45,包浆！,000468
46,应该是上周的,000468
47,全世界无产者联合起来！,000464
48,卧槽,000468
49,请问有水猴子吗？,000457
50,真实，一开始胡思乱想就停不下来了,000458
51,太累了，这样，吃不消,000458
52,我要了,000462
53,哈哈哈哈哈哈哈哈哈哈,000468
54,牛,000461
55,抱歉，我不够长,000462
56,爱冰冰,000456
57,悟了，这就去和五三对线,000458
58,是我了,000458
59,1,000456
60,哈哈哈哈哈,000469
61,50块,000463
62,太漂亮了,000468
63,累了，学不动了,000461
64,?,000458
65,妈妈快看他只有一个头！,000460
66,要了父母的房子就没法吸血了,000466
67,饕餮,000468
68,你很棒了,000459
69,憨哪,000469
70,卓别林的反战演讲,000460
71,那是真菜,000458
72,这个进去了,000468
73,校友,000456
74,嗷嗷嗷我就每天想着为什么,000458
75,下辈子注意点就行了,000468
76,let us all unite!,000460
77,真实……,000463
78,哈哈哈哈哈,000457
79,我起床铃声,000458
80,好丢人啊,000458
81,歪日,000468
82,20,000463
83,没关系,000459
84,《他没弟弟》,000469
85,双倍快乐,000462
86,人家都开玩笑说要生一个足球队，你生4个,000462
87,搜到网页版的，是不良软件！,000461
88,中枪,000458
89,什么意大利语，这是俄语,000462
90,1,000456
91,水猴子,000457
92,升华了,000456
93,上周,000468
94,每次完成一个小目标就要休息一小时,000458
95,手柄不错,000468
96,投个币份子钱,000458
97,打错了吧……,000458
98,把手机扔了,000458
99,有多少人连饭都吃不饱，因素各有不同，不能以偏概全吧,000464
100,还有强人锁男也是,000463
101,又想骗我买书？,000464
102,111,000456
103,《多有意思》,000457
104,1,000456
105,他不值得尊敬,000459
106,卧槽,000468
107,想摆脱这个，就得先活下来,000464
108,没文化真可怕,000469
109,直接卖了吧,000466
110,600,000463
111,卧槽我没有梦想怎么办,000458
112,哈哈哈,000457
113,公用一乳,000462
114,可以再赠予啊,000466
115,中国古代人均比他长,000462
116,噗噗噗噗噗噗噗噗,000466
117,卧槽,000468
118,下次一定,000456
119,太厉害啦,000461
120,直接三连,000461
121,说真的，外国还国内抖音时代呢？还投的什么游戏，穿越火线，呵呵。进展以来第一次真想说lj,000464
122,这不就是新的哔哩哔哩么,000461
123,1,000456
124,谢谢科普！,000459
125,疫情,000458
126,心疼,000459
127,再来一遍,000468
128,我以前没刷过，但被漏掉了,000463
129,哈哈哈哈哈哈哈,000458
130,？？？？？,000466
131,小勋把蜡笔挤一边去了,000458
132,集团的,000469
133,辛苦了,000459
134,爱学习,000456
135,兄弟你是正常人,000459
136,草，走，忽略！,000462
137,当然是双倍快乐啦,000462
