,弹幕,vid
0,反向劝人运动,000396
1,2,000395
2,3.3号前来报道，今天宝钢涨停了,000393
3,哈哈哈,000399
4,这叫白嫖,000398
5,卧槽,000396
6,聊   一   聊,000398
7,泡泡,000396
8,还没学到,000395
9,同款水杯,000398
10,那我还不如自己来,000396
11,完了我完了,000396
12,我直呼好家伙,000395
13,你的！你的,000396
14,2,000395
15,这个劲让人看着舒服,000393
16,在马桶上的我，真的傻了,000396
17,真精中,000399
18,羡慕.jpg,000399
19,淦,000396
20,！！！,000394
21,投币点赞了,000393
22,折个中吧，手机对半切一人一半（doge）,000398
23,得看车是谁的，司机自己的车的话应该是司机无因保管,000398
24,不喝奶也行,000396
25,啊这,000398
26,现在全完蛋了,000399
27,唉,000399
28,懂了专门捡2999的手机。,000398
29,打工人？,000399
30,牛啊,000395
31,三哥好,000398
32,哈哈,000398
33,233333,000398
34,初三的我为什么要在这里凑热闹？,000395
35,卧槽,000396
36,有,000398
37,@韩庚,000398
38,C我猜的,000395
39,遇事不决，量子力学,000395
40,无人驾驶,000398
41,柯西不等式不是大学微积分学的么,000395
42,2,000395
43,卧槽，我TM有一大块，扣的严重还TM流血,000394
44,谢谢老师,000398
45,抽出去可以拿来炒菜吗,000396
46,成功吓到我了,000396
47,没事，你说话我能听懂,000393
48,哈哈哈哈哈,000399
49,飘逸,000393
50,急支糖浆,000393
51,点赞投币,000393
52,好家伙，我一个都看不懂我看完了,000395
53,？？？,000399
54,生产力不同,000399
55,有道理,000399
56,已经不适了,000396
57,因此罗老师决定弯腰用手去探，最终导致驼背,000398
58,我要早点认识你就好了,000393
59,哈哈哈哈哈哈哈,000393
60,这不是全方和不等式,000395
61,构成贿赂罪？,000398
62,2,000395
63,有地位,000399
64,好一个天天“捡”钱,000398
65,安邦发来贺电,000399
66,监控,000394
67,这个不用麻烦啊，通分加起来，然后将分子x，y替换成w，得最小式，然后提出z+w，化简，就很容易了啊,000395
68,牛蛙,000395
69,张三校尉,000398
70,主要是没有本金,000393
71,说的太好了,000399
72,出土文物说什么了吗？,000398
73,大师我悟了,000393
74,懂了，一定要买3000块钱以上的手机,000398
75,这叫非法占有。,000398
76,监控,000394
77,好家伙，求最值你用特殊值,000395
78,hhhhhhhhhhhhhhhhhh,000398
79,罗翔老师构不构成行贿罪,000398
80,无中生友,000398
81,北京味真浓,000399
82,额,000399
83,这个孩子吹气泡的素材，公司宣传片也用过,000396
84,必要条件,000399
85,战术变声,000398
86,老人机,000398
87,提醒一下：,000399
