,弹幕,vid
0,加油,000539
1,帮墓主人问问,000547
2,值钱,000544
3,这个软件电脑用了会影响，玩fps游戏鼠标左右键会不灵活，特别打狙时候完全顺不了枪。,000553
4,我感觉不是为了美，是真的傻,000549
5,死后捐赠器官,000544
6,少吃≠节食，你吃根玉米也比不吃强,000549
7,1111,000543
8,看到雨滴桌面了，我就知道，这是个伪最简,000553
9,3天体验卡,000564
10,致敬,000548
11,高利贷合理化,000546
12,非战斗人员请撤离,000536
13,18+,000553
14,这玩意还有人信??,000549
15,周淑怡,000542
16,赏菊东篱下,000552
17,诶嘞,000534
18,抱个石头人被大招挡了咋办,000563
19,哈哈哈哈,000534
20,天天上交,000545
21,卧槽,000549
22,哈哈哈哈哈哈哈哈哈,000535
23,致敬,000548
24,老杨好看,000558
25,劲夫劲夫，全场欢呼,000563
26,1,000535
27,600分，老娘考不上下半辈子没男人！！！,000558
28,被人杀得剑就可能断了,000545
29,岳伦：wdnmd这破游戏还没凉,000555
30,四川音乐学院,000558
31,菠萝,000554
32,工地幸苦多了,000539
33,拒绝赌毒！！！,000543
34,莉利娅的技能名字才帅,000563
35,哇,000554
36,月球,000564
37,致敬,000548
38,哈哈哈哈哈哈哈哈哈哈哈哈hig,000534
39,你为么子这么懂啊,000543
40,艾希直呼内行,000555
41,我他妈直接吐了。,000552
42,经典老番,000534
43,好帅啊！！！！！！！！！,000534
44,致敬,000548
45,你再骂！,000535
46,张三竟是我自己,000543
47,帅啊帅气,000538
48,广州大学,000558
49,斗地主就是赌博,000543
50,神,000542
51,对，我腰明明很细了还是摸不到,000549
52,吓死宝宝了,000549
53,考这？,000556
54,@zs,000544
55,木偶买了多少粉丝懂得都懂,000542
56,感谢up主的分享，在被工作折磨到非常低落时真的有被暖到，期待下一期视频,000539
57,换蛋期,000562
58,打卡1,000557
59,天，“内心的幽暗”，老师，您经历了什么？,000543
60,？1500,000544
61,剩蛋老人,000537
62,建议小姐姐赖着，该下班下班，等他开除，N+1他不香吗,000539
63,一开口就知道是老女同了,000538
64,卧槽，还有刘谦,000542
65,满门忠烈！,000548
66,冰冷火之石头,000564
67,新人物上线！,000543
