,弹幕,vid
0,hhhhhhh,000069
1,消费低？相对的！,000070
2,只能去唱鸡你太美了,000070
3,没时间去,000070
4,我师兄什么都叫我做,000065
5,去什么KTV，喜欢听冷门歌的我，想唱的歌一首没有,000070
6,啊？,000069
7,真实,000065
8,单身咋办,000069
9,？,000069
10,我,000065
11,辽宁,000068
12,男性也会瘫软。,000069
13,妙啊！,000065
14,量贩式KTV,000070
15,但是结尾不是说了应该体检，养生小文章没用吗？看完整个小品了吗？,000067
16,就是,000065
17,一周三四次好家伙,000069
18,时髦两个字我起码五六年没听过了,000070
19,啊这,000067
20,K米,000070
21,啥呀为什么大爷大妈知道团你们不知道了,000070
22,？,000069
23,？,000067
24,并不是,000070
25,原来国产007是真的 ！,000069
26,2,000065
27,你别说反讽了，我没看过春晚，就光听这话和语气我就觉得他在认真的说这句话,000067
28,西安,000068
29,去了一次剧本杀馆，感觉挺不错，促进交流,000070
30,？？？？？？？？？？？,000069
31,驴肉火烧,000068
32,傻朋友竟是我自己！！！,000065
33,天秤来啦,000065
34,好几年了,000070
35,我竟是小丑他爷爷,000065
36,河南泪目,000068
37,家里真的有老人是那么想的，死活不去体检,000067
38,不要弄标题党啊。。,000067
39,有人看不出反讽，这视频就是提醒那些人的,000067
40,肝癌：你什么意思你？你把话说完了！我这么没面子的吗？！！！,000067
41,我同学之间刨根问底问什么时候能借有没有其他包，给我清点出来,000065
42,确实。每次做完就只想倒头睡了,000069
43,环球唱片、华纳唱片、索尼唱片,000070
44,对,000065
45,都去商务KTV了而已,000070
46,河北的煞笔政府，服的不行,000068
47,我一年去20多次，别代表我,000070
48,多少年不去了，没意思，小孩去的地方，我一般去俄罗斯，塞尔维亚，呼伦贝尔，塞浦路斯,000070
49,消费降级,000070
50,谁会把小品说的当真,000067
51,五六年了吧,000070
52,资源向大城市集中，所以人才也向大城市集中。,000068
53,2,000065
54,没时间了,000070
55,好处,000069
56,哈尔滨收到冒犯,000068
57,医生情商太低了,000067
58,保定,000068
59,小丑竟是我自己,000065
60,下次一定,000065
61,KTV没有妹纸去哪里干嘛,000070
62,还能修音,000070
63,小丑竟是我自己,000065
64,这是在讽刺啊！,000067
65,我我我醉了呀,000069
66,一年多没去过了,000070
67,我脸皮厚直接拒绝就行,000065
