,弹幕,vid
0,呱,000329
1,当时不是应该喜欢上好佳吗比可比克好吃多了,000327
2,泪目,000335
3,瓜,000329
4,怎么这么多消声词,000343
5,干得漂亮,000331
6,同五菱宏光,000328
7,请不要把自己的梦想强加到孩子身上！,000337
8,蜜雪冰城永远滴神,000332
9,哈哈哈哈哈哈哈哈哈太好了,000351
10,好可怕，这妈是变态吗,000337
11,高考过后五年的我为啥要来看，汗。,000324
12,缴纳个税是我们的义务,000334
13,男的觉得松是因为它小,000351
14,哈哈哈,000348
15,军工大佬,000336
16,一个薯片有什么潮流炫酷的,000327
17,谷歌,000329
18,真实,000324
19,可爱啊,000332
20,うまい,000345
21,TCP-IP协议,000334
22,达利园巧克力派难吃,000327
23,？？？跟性别有关系？我家这种事都是我妈出主意 我爸执行,000339
24,哈哈哈哈,000342
25,いよいよ,000345
26,我可以，动得可灵活了哈哈哈,000335
27,我也一定群去！,000343
28,哈哈哈哈哈哈,000350
29,忘了员工名字，屑,000343
30,《火箭助推器版大逼兜》,000336
31,哈哈哈哈哈哈哈哈哈哈,000351
32,呱呱呱 已投,000329
33,你再骂，求求你了,000345
34,便宜>>>质量,000327
35,上海没看到啊,000332
36,新的电视剧素材,000337
37,万一他不是小偷呢？,000340
38,不知道乐事的有多山区,000327
39,耶,000351
40,好家伙,000340
41,四五十分钟才能做完论述类文本 简直绝望,000324
42,瓜,000329
43,安心的当个单身狗了~,000351
44,王老师好！！,000324
45,妖魔鬼怪快离开,000325
46,我玩了一辈子股票，就不能享受享受吗？,000328
47,低配版的你，太理解了,000350
48,收藏是点赞的4倍哈  还有谁就问,000330
49,干的漂亮,000331
50,来看看,000344
51,这次一定,000329
52,门店天天唱，很洗脑,000332
53,呱,000329
54,看到这我觉得应该是价格上的优势,000327
55,真实！,000342
56,哈哈哈哈,000340
57,别刷凡尔赛了行不行？,000350
58,那个机构会让学生用花呗交学费,000343
59,一一个做螺蛳粉火了100个带火1000个品牌的螺蛳粉,000327
60,我擦,000336
61,这仓位真的猛,000328
62,md是rise,000336
63,为什么感觉这个分析还是主观意识占大部分呢有很多东西真的就这么肯定吗,000337
64,遥控车可以从下面钻过去,000326
65,那好,000351
66,大家认真听里面的意思，不要玩梗，其实这很真心的,000350
67,报到,000329
68,？,000343
69,いやだ,000345
70,弹射起步,000326
71,懂了，这就去买,000340
72,红多？,000345
73,这么多玉，带不来财吗？,000325
74,妖魔鬼怪快离开,000325
75,正道的光,000331
76,看来双层巴士扭扭就过去了,000326
77,真想打你,000349
78,报道,000329
79,哈哈哈哈哈,000348
80,挖槽,000327
81,就三十块怎么就精致了,000332
82,骗子强少,000328
83,其实身在这个繁杂的世间想要做到完全不在意世人的眼光基本上是不存在的，,000350
84,阑尾表示我有什么用？,000335
85,大佬,000336
86,自己动手解决,000351
87,三星堆哈哈哈哈哈哈哈哈哈哈,000348
88,恒泰,000345
89,捷达,000328
90,而且题目最后都要汇报上级党委永久存档的，哪个地方的面试敢出这种题目，是嫌纪委没事忙了是吧,000352
91,该,000331
92,？和王一博有什么关系吗？,000324
93,真实，上课都在睡觉,000324
94,去年买三块,000332
95,好家伙,000351
96,狠,000340
97,两个女的一起，就解决了（狗头）,000342
98,你个Up主，给大家什么建议呢？,000328
99,呱,000329
100,压力马斯内,000345
101,哦！果然没男友更安全,000351
102,可怕,000337
103,清华特奖吗,000350
104,好耶,000351
105,卧槽,000351
106,真实真实,000324
107,凡尔赛,000350
108,这不就是beamNG吗,000326
109,官运到头,000352
110,卧槽了~,000337
111,妖魔鬼怪快离开！,000325
112,咦，我怎么点进来了,000330
113,蜘蛛侠胸腺表示不服,000335
114,玛丽莲冰露不太好喝,000332
115,嫖 ？,000352
116,钉宫探头,000345
117,编钟？,000346
118,你来亚马逊,000345
119,真实,000324
120,等下  怎么都是道明寺的口头禅,000345
121,真实,000324
122,他在憋笑,000342
123,有心里问题,000337
124,我山寨了你的山寨？,000327
125,妈呀,000337
126,好耶！,000351
127,抱,000329
128,罗辑,000350
129,dogidogi,000345
130,香精加奶精当然便宜,000332
131,三级头,000348
132,卧槽，666,000350
133,我会这个！,000335
134,可是一被大公司起诉，稳输,000327
135,好,000331
136,这不是过去了？,000326
137,啪,000340
138,我长了300hhhhh,000328
139,呱,000329
140,我妈也这样，和她妈如出一辙,000337
141,我tm直接弹跳起步,000326
142,我就说一开始她不是这样的,000337
143,"名校生不仅仅意味着闪光的校徽锦绣的前程,名校生还意味着的:召唤与使命,让世界更加文明让国家相信真理.无论世界前进还是倒退,无论科学昌明还是黯淡都努力站在人类的最前列，披荆斩棘捍卫真理达则兼济天下,穷则",000350
144,跑车应该就擦伤,000326
145,哈哈哈哈哈哈哈,000340
146,收音机音质,000323
147,好嘞，那我就先走了,000351
148,装起来了,000350
149,冠希哥呢,000327
150,狼 的 末 路,000336
151,卧槽,000336
152,你也许不知道奥利奥一开始也是抄袭，吵,000327
153,成华大道,000329
154,报道,000329
155,正道的光,000340
156,耶！,000351
157,我不及格呜呜呜呜呜呜,000324
158,好吃点真的好吃！！！,000327
159,丧（干）心（的）病（漂）狂（亮）,000331
160,哈哈哈哈哈哈,000332
161,土豪,000336
162,见封进,000340
163,要真是这样可以搞搞科研,000350
164,一路畅通 前面可以开车！,000330
165,太好啦！！！！,000351
166,兵部尚书,000336
167,干的漂亮,000331
168,8块,000332
169,报道,000329
170,从农村包围城市啊！,000327
171,。,000324
172,真实，迅速进入睡眠状态,000342
173,极乐空间,000336
174,闪盾哈哈,000336
175,这个是在防小偷还是在防我……,000340
176,他爷爷搞的传下来不行吗。。,000348
177,走成华大道。,000329
178,常在河边走哪有不湿鞋,000340
179,我吃了头孢,000352
180,活该,000331
181,姐姐，我可以,000351
182,人言否,000350
183,父亲背心,000340
184,当然是掀桌子了,000352
185,径直?,000328
186,？？？？？恐怖,000337
187,报道,000329
188,欢迎大佬,000336
189,报道,000329
190,我的天爷呀,000337
191,天这不就是我妈,000337
192,喜欢喜欢，最喜欢御姐了,000343
193,哈哈哈哈,000351
194,弹幕小孩子真多,000327
195,我有时候吃东西嚼着嚼着就会这样  特别尴尬,000335
196,真就3d了呗,000326
197,山寨就山寨起码人家做的好吃啊,000327
198,Kora,000345
199,为什么感觉怪怪的,000344
200,还是两个♂身好啊,000342
201,姐姐好漂亮！给个姬会,000351
202,8块,000332
203,老师好,000340
204,妈耶,000337
205,????????,000337
206,弃如敝屣,000337
207,大学里面都有,000332
208,瞎说,000342
209,？？？,000343
210,广汉人路过，博物馆的人面像都是青绿色的，应该是假的,000348
211,已经结束了寒假,000324
212,不，他们是真心想打你,000349
213,报道,000329
214,呜呜呜，真的可以的,000324
215,我帮朋友看看,000351
216,？？？？？？？？？？？？？？？？？？？？？？,000337
217,一刀捅,000331
218,法拉利488,000328
219,哈哈哈哈哈,000351
220,哈哈哈哈哈哈哈,000351
221,报到,000329
222,寨寨,000327
223,帮女朋友看看,000342
224,语文只有九十多的崽默默走开,000324
225,尾椎骨？,000335
226,千玺,000327
227,啊这,000343
228,真实,000324
229,好！,000340
230,可以拍部片子了,000337
231,我全天没有欲望,000342
232,我也是。。。,000343
233,我特别喜欢圣代还有森林玫果,000332
234,早上,000342
235,报道,000329
236,官方鬼畜 最为致命,000336
237,原石我熟悉,000338
238,我在B站上哈佛,000344
239,statista,000329
240,淋,000332
241,佐哥好评,000326
242,我也是！偶尔会喷出来,000335
243,哈哈哈哈哈哈哈哈哈,000343
244,听你bgm我就知道是友军,000336
245,可能还要多,000332
246,我酸了,000328
247,我是不知道什么山寨不山寨，我觉得可比克还挺好吃,000327
248,舒服,000331
249,好家伙，我刚刚成功了。。现在屏幕上全是,000335
250,02的感觉,000345
251,恒河猴实验,000337
252,妖魔鬼怪快离开,000325
253,哈哈真的,000327
254,你有点不知好歹,000352
255,好可爱,000332
256,24小时,000342
257,赔钱肯定跑不了，就是这么搞笑,000340
258,厉害哦,000336
259,Hen～～tai～～～,000345
260,“用进废退”（dog）,000351
261,真实真实真实,000324
262,tql,000343
263,懂了包老师起的名字,000343
264,惊了！真的！！！！,000335
265,哥你太帅了！,000336
266,看你切的啥样,000338
267,罗茨泵,000326
268,扣你鸡娃,000345
269,妖魔鬼怪快离开！！,000325
270,？？？,000337
271,只喝可乐,000332
272,对的 她妈自恋 郑爽边缘,000337
273,解结好可爱鸭,000351
274,妖魔鬼怪快离开,000325
275,老汉！！,000349
276,我也有但是不太明显,000335
277,我跪下了,000336
