,弹幕,vid
0,多余的血管怎么不剪掉,000475
1,是酸,000482
2,见过,000476
3,完了,000471
4,好敬业！,000478
5,打井往地下水源排放吗？,000485
6,小心老腰,000479
7,中国除了餐具都用大蛇皮/牛津布袋子,000479
8,根管都没钻牙疼,000482
9,我老婆就是好看,000478
10,好家伙,000481
11,补了6颗，感觉还行,000482
12,根管治疗不痛，如果痛就是医生技术不行,000482
13,报道,000484
14,蹲厕我也能蹲半个小时,000481
15,切，还匿名，把你狗头都摘下来,000485
16,恶意举报？,000485
17,这个大夫估计养过兔子,000475
18,卧槽,000475
19,不疼的，我做过打麻药了,000482
20,结巴精,000485
21,治的越晚越疼。。。,000482
22,都这样了，神经早坏死了,000482
23,这应该不打麻药，杀神经要打，普通的不用,000482
24,下饭,000482
25,德国的那家公司倒闭了,000479
26,中文说太好了，以至于我以为是西安人,000479
27,林正英,000472
28,克——总——,000476
29,这才是我老婆啊,000478
30,报道,000484
31,必须给交代,000485
32,帮朋友看看,000481
33,把害怕打在公屏上,000479
34,厉害,000479
35,我tm差点蛀到神经了，我觉得挺痛的，补牙一点都不痛,000482
36,涉黑了，得重判,000485
37,该跳槽了鸽鸽,000483
38,抽筋了怎么办,000475
39,很好很好,000479
40,代入感很强疼起来了,000482
41,yyds,000477
42,爽,000482
43,给你点赞,000479
44,原来是你!,000472
45,牛蛙,000479
46,还挺好看的,000476
47,阴阳怪气，不过我喜欢,000477
48,光固化氢氧化钙垫底保护牙神经的,000482
49,几天不见，这么拉了,000476
50,张口就来，还特别喜欢你,000480
51,可以,000479
52,你喝一下,000485
53,怎么剪脚指甲,000475
54,你发现没有，这些村民精的很。之前打举报电话的时候都不打，这时候开始出风头，真是太有趣了,000485
55,事先找个医院做个公务员体检套餐！,000470
56,我们这里是农村，三等阶梯电价，比商用电还贵,000477
57,输电有损耗，减少一点损耗单位都是亿元,000477
58,啊！,000476
59,恭喜您解锁了新老婆,000478
60,必须查,000485
61,刚吃完饭,000482
62,我帮我们家狗看一下,000481
63,报道,000484
64,铁翼飞旋我可以,000478
65,我替我兄弟看看,000471
66,啊啊啊a,000482
67,这种箱子你怎么买到的？,000479
68,我都踩凳子,000481
69,过于真实,000481
70,报道,000484
71,原来是你,000472
72,哈哈哈哈,000472
73,起飞,000478
74,？？？？？？？,000475
75,我帮金子墨看一下,000481
76,前面那个慕课,000484
77,害怕,000482
78,？,000475
79,呱,000484
80,怎么还拔刀了,000476
81,作死,000485
82,就问一句中国人一辈子能搬几次家打工搬家不算,000479
83,999打钱,000479
84,这天我生日。,000476
85,报真实姓名的建议重考b站考试，我全举报了！,000481
86,各位朋友好,000471
87,尝尝好吃吗尝尝甜不甜啊，阿好还没吃呢,000482
88,姿势很对,000477
89,千里共良宵，与您共度心灵之约,000482
90,为啥老要搬家？,000479
91,有点恐怖,000479
92,蹲着我也看手机,000481
93,水猴子,000476
94,你在骂？,000477
95,能不能给点准备...,000475
96,我以为腰疼是因为这个，结果是我腰真的受伤了,000471
97,瓜,000484
98,草,000475
99,呜呜呜呜我被戳中了,000478
100,报道,000484
101,为什么看他讲话好害怕，好像想吃小孩,000479
102,@白面鸮(舟游干员),000472
103,所以我现在打算单干了，和数据打交道，和知识打交道,000483
104,哈哈哈哈哈哈哈,000485
105,牙尖上的中国,000482
106,老婆,000478
107,瓜,000484
108,有,000482
109,长丑了,000476
110,哈哈哈哈哈哈哈哈哈哈哈哈哈,000476
111,看之前：卧槽？ 看之后:卧槽！,000475
112,？？？？？,000475
113,大连半岛晨报,000476
114,吸！！！！,000473
115,老婆我来啦,000478
116,唐人街,000485
117,民用电价非常划算了！只属于全球中等价格水平而已。,000477
118,裘斯康帝的感觉，大脑在颤抖,000479
119,纸箱子厂商倒闭了,000479
120,我帮朋友看一下,000471
121,和我想要的不一样。,000484
122,接下来咱们涂点绿油绝缘,000482
123,报道,000484
124,bgm让我想起千里之声电台hhhhhh,000482
125,谢谢，已经听见钻牙的声音了,000482
126,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000476
127,说话能不能正常点…,000479
128,坏了我嗜睡,000471
129,？？？？？？？？？,000475
130,好了五官已经缩在一起了,000482
131,到底让不让睡？,000471
132,新老婆来了,000478
133,2,000484
134,针不戳针不戳,000482
135,呵，说的话总是那么有理,000485
136,报道,000484
137,正在蹲坑，笑死了,000481
138,！！！！！！,000479
139,无中生有,000484
140,驾驶员小哥哥好帅啊啊啊啊,000478
141,现在一样停电,000477
142,要看蛀的深不深，深就痛，碰到牙髓那种,000482
143,23333333,000476
144,行业标准制定者,000477
145,莹莹是福建人哦,000478
146,他嘛的,000485
147,呱,000484
148,冰冰？一个新闻记者罢了,000478
149,想起来了我的团长我的团,000472
150,都 认 识,000485
