,弹幕,vid
0,好专业的,000502
1,马来西亚也是这样,000522
2,明白了,000489
3,小沈阳？,000528
4,鸽子哪里拿出来的,000501
5,C吗,000496
6,2,000520
7,期待,000518
8,期待,000518
9,好真实,000516
10,我们这一档一次不能超过50米，2档不能超过100米,000507
11,救命啊,000497
12,很棒，自我认为严峻,000505
13,2：45,000486
14,up太棒了！,000487
15,应急食品,000501
16,代入感很强，已经盖上被子了,000494
17,生物基础最重要,000516
18,？？？？？？？,000530
19,期待(渴望的眼神),000518
20,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊！,000510
21,？？？？,000497
22,还有香的？？？,000527
23,金钱限制了我の想象,000502
24,专，专，专，专业！巨人一号！准备就绪！,000502
25,2,000520
26,怎么可能没花钱,000519
27,ketchup,000522
28,00000,000531
29,哈哈哈哈哈哈哈哈,000497
30,不，我不想。,000510
31,那怎么分配财富呢,000491
32,哈哈红红火火恍恍惚惚哈哈哈,000531
33,fp吧 一百年都实现不了 你以为民族真这么团结么 天真,000491
34,献出心脏!,000502
35,用力按压你不痛？,000497
36,夸张，让兄弟们失业呢,000491
37,？？！！！！！,000520
38,弹幕有些zz真的装起来了,000507
39,可以探索？再晚十年都没年轻人了还想着探索呢,000505
40,茄茄！！！！,000514
41,卡眯眯,000510
42,地域黑真的没意思，只能显得你们很蠢,000511
43,买不起的照样买不起，有钱的依旧买很多,000521
44,妙啊,000496
45,当场去世,000512
46,小心被咬,000510
47,！,000486
48,哈哈哈哈哈,000501
49,老二次元,000502
50,越来越烫嘴了,000497
51,政治年级第一来凑个热闹,000496
52,不愧是,000511
53,多人运动,000531
54,刀他,000531
55,有点无天佛主那味道了,000528
56,三元九运 诚不欺我,000521
57,这个盛世如有些人所愿,000521
58,期待,000518
59,好迷,000521
60,这手不能要了 doge,000510
61,小时候看姑姑串过手链,000512
62,美女摘口罩了爱了爱了,000507
63,APP的话推荐“不背单词”,000529
64,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000527
65,所以公司倒闭了,000509
66,02:45,000486
67,买菜排队的时间掏出菜刀,000529
68,老八是客户吗,000527
69,榆树shu,000510
70,高傲,000510
71,进击的大佬,000502
72,从三十万到八十万，up主棒,000529
73,我也见过,000510
74,我反正支持东哥,000491
75,收购了吧。开个好价钱,000517
76,韩国人,000528
77,不是所有人都天生会开车的，多练练就好了，弹幕文明一点吧,000507
78,期待,000518
79,顺走一张是最6的,000530
80,哈哈哈哈哈哈哈哈,000487
81,什么司马中介,000498
82,谢谢up！,000496
83,功德圆满了，所以走了,000533
84,加油干活,000521
85,不需要劳动了还需要你们劳动者干什么,000491
86,开学了才看到,000516
87,诶，下次一定,000514
88,卧槽哈哈哈哈哈哈哈哈哈,000494
89,泪目,000504
90,哈哈哈,000501
91,房不贵车不贵彩礼不用给,000505
92,早干嘛去了,000521
93,一定会好的,000504
94,不小心全扣掉了，腿没了。。。。。,000508
95,混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子混子,000516
96,讲个笑话:英国,000492
97,猫:？？？？？,000502
98,？为什么洞庭湖这边也有一片,000512
99,高手对决,000530
100,我记得我当时看哭了,000514
101,完美，我是混合型,000497
102,我是狼，你活不到下一轮了,000531
103,.,000486
104,浪里小白龙,000497
105,大佬好,000495
106,啊啊啊毛毛虫,000510
107,期待,000518
108,我们学校就业率98%,000489
109,越级汇报,000499
110,干的漂亮,000511
111,这个东西我床底下还有一盒，拿来串珠子,000512
112,@穴井户,000528
113,你长得好像胡一统啊哈哈哈,000490
114,星际争霸好看,000531
115,ketchup,000522
116,@企鹅,000490
117,原谅我把魔术看成了血鬼术。。。。。。,000530
118,用nke合成呀,000487
119,没关系,000522
120,好家伙,000486
121,皮不会磨破？,000528
122,阿伟活了,000529
123,哈哈哈,000495
124,别人容易赢,000531
125,牛皮,000531
126,詹俊老师好,000495
127,哈哈哈哈哈哈哈哈哈,000502
128,哈哈哈哈哈哈哈哈哈哈哈哈,000487
129,完了，要瘫痪了,000497
130,期待,000518
131,单词还用背？不是会读就会背了吗，哈哈哈哈哈,000529
132,我脖子不疼 腰疼,000497
133,马路杀手都说轻了,000507
134,我急需这个，姐姐，你太给力了。,000529
135,这种人就别用位了，用只都抬举,000511
136,期待,000518
137,哈哈哈,000491
138,致敬,000533
139,杀死法官哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000531
140,期待,000518
141,先把你股份分出去,000491
142,剑上写着china,000502
143,然后转手阿里就把你收购了,000517
144,他们无论待遇多高，只要外国能提出更高，他们就会出卖,000511
145,这是沈阳哥哥吗,000519
146,学到了,000529
147,写毕业论文,000531
148,触目惊心。。原来你见过。。。哈哈哈哈哈哈,000512
149,ohhhhhhhhhhhhh,000487
150,明白了,000489
151,肠梗阻哈哈哈哈哈，掏吧,000527
152,腾讯说这个我在行,000517
153,左右开弓似射雕,000497
154,想起火树,000531
155,提前，卧槽,000494
156,工具up,000501
157,面杀时第一晚选择不救人，这才香,000531
158,是不是能扩大影响 改善待遇啊,000527
159,腾讯？,000490
160,老杭大中文系的大佬,000533
161,军训的阿婆主~,000501
162,獲獲獲,000513
163,？？？？？？？,000490
164,我是反过来的,000531
165,不生孩子是最好的反抗 ,000521
166,哇,000494
167,恒大汽车跟蔚来汽车就是最大笑话,000490
168,希望有奇迹,000504
169,杀,000511
170,好家伙！,000487
171,期待,000518
172,我竟然刷到后续了,000507
173,但凡我上学的时候物理这么交，我也不至于那么点分,000494
174,我神外怎么说,000527
175,还好我离开麻醉科了不用和普外急诊搭班了哈哈哈哈,000527
176,兔子白嫖,000497
177,Ohhh,000530
178,这绝对c,000496
179,！,000486
180,《福报》,000505
181,点赞了！,000523
182,6666666,000520
183,电钻反着转可以演 不用看了,000528
184,学浅你到底多久没更新了?,000514
185,现在就疼，举着手机看视频了,000497
186,2,000514
187,好家伙，先搞京东怎么样？,000491
188,别刷手工耿了。别人搞的可比他高端多了,000502
189,大一狂喜,000524
190,农村妇女视野比较窄，词汇有限,000522
191,致敬,000533
192,不要骄傲，未来高昂的人工成本同样会成为我们发展基建的阻碍❗,000520
193,钓鱼执法,000515
194,dio狂喜,000528
195,正在医院做着熏蒸看视频……,000497
196,蚰蜒,000510
197,强哥其实在暗示，可以拆分京东了,000491
198,pxxnhub,000525
199,nb,000502
200,那这只是很低级的吧,000509
201,弄反了也是节目效果,000528
202,真的有这些人……,000490
203,你们进来干嘛,000508
204,直辖市杀疯了,000515
205,然后被收购,000517
206,好好笑哦，我打了你一巴掌你再跑来让我踹一脚吗,000490
207,？？你又觉得了,000491
208,哈哈哈哈哈哈哈哈,000497
209,期待,000518
210,MC排面,000514
211,说赢了才开心本质还是把输赢放在第一位了,000531
212,这期视频没什么质量啊,000491
213,妈呀 嘲笑别人 你几个妈啊,000507
214,《果 然 好 吃》,000512
215,布  加  拉  提,000512
216,拜托，不是这样算的,000505
217,期待！,000518
