,弹幕,vid
0,代入感太强了，已经开始头秃了,000065
1,正道的光,000065
2,就这,000068
3,没钱是关键,000067
4,2,000065
5,哈哈哈哈羞耻,000069
6,苏锡常怎么办？,000068
7,胡海斌,000070
8,三连,000069
9,就应该把北大清华搬出去,000068
10,是我自己,000065
11,然而北京在赶人,000068
12,WC？,000069
13,？医生也是好心,000067
14,最近刚去,000070
15,脑癌咋治,000067
16,太贵了，而且不隔音,000070
17,是我,000065
18,又是一个蹭热度的,000067
19,那些不听的可以滚吗？,000068
20,支愣起来！,000065
21,硕士呢,000068
22,因为没多少钱啊,000066
23,去个屁,000070
24,记不得,000070
25,我有个朋友是：我要喝你一瓶饮料，我说不行，她说：那我自己拿了？？？？,000065
26,就是去唱歌的哈哈哈哈哈哈,000070
27,还是那些人，我们老了而已,000070
28,当初的年轻人都变老了,000070
29,那些说帮朋友看的你们都给我站住,000069
30,难道北京不无敌?,000068
31,小丑竟是我自己,000065
32,治不起,000067
33,"是啊都能治愈，就是得花个6,7位数",000067
34,鬼！,000065
35,很明显标题是想通过把你们吸引进来然后让更多人知道，他做的没错！,000067
36,看的好爽,000065
37,河北是lj,000068
38,這是反諷啊,000067
39,我想试试,000069
40,这就是故意搞笑的,000067
41,哈哈哈,000070
42,小丑竟是我自己,000065
43,说反讽的，有几个老年人能理解出来？,000067
44,因为老是被切歌，我干嘛要听五音不全的同学唱,000070
45,有点短。,000068
46,长沙,000068
47,哈哈哈哈我本人,000065
48,当年的年轻人，现在的老人,000070
49,笑死，小品的话都信,000067
50,我,000065
51,主要是工作一天后根本不想出门,000070
52,立马想到我舍友他们部门的师兄师姐，什么事都丢给他们新人做,000065
53,四年了吧,000070
54,版权呗,000070
55,看完呀,000067
56,5年了,000070
57,没功夫,000070
58,？,000069
59,安徽人来了,000068
60,在哪里出生没有原罪,000068
61,还好吧，95后，经常去ktv,000070
62,一天一次会怎么样？,000069
63,我,000065
64,小丑竟是我自己。,000065
65,从出生到现在都没去过,000070
66,222222,000065
