,弹幕,vid
0,好家伙,000478
1,夸克,000484
2,呱,000484
3,原来是这样啊，我说当时怎么那么疼,000482
4,哈哈哈,000471
5,完了完了，全中,000471
6,纯真植物,000476
7,爽言爽语,000483
8,哈哈哈哈哈哈哈哈哈哈或或或或,000476
9,目前在欧洲只有法国的电价比咱们便宜，其他都比咱们贵多了,000477
10,《加大了治理力度》,000485
11,心是冰冰的，脑子里都是张扬。,000478
12,吸吸吸吸吸吸,000473
13,她在说什么？,000478
14,贼尼玛疼,000482
15,尺蠖之屈，以求伸也,000476
16,还尼玛滑了2次！,000482
17,活永远干不完,000483
18,来了！死亡电钻！,000482
19,我替我朋友看看,000471
20,卧槽,000475
21,纯！,000476
22,？？？,000475
23,你们是咋知道她没打麻药的？,000482
24,这次一定,000484
25,格格巫,000479
26,爱我中华,000485
27,好家伙 我正在拉,000481
28,谁玩源氏拔刀了,000476
29,f,000476
30,你这！,000477
31,哈哈哈哈哈哈哈,000476
32,我蹲着拉不干净但坐着就能全拉出去...,000481
33,密   码   正   确,000478
34,破音行动,000478
35,我帮胡嘉伟看一下,000481
36,呱,000484
37,必须顶,000485
38,老实人。。,000483
39,来！填空！,000484
40,原來是你小子……,000472
41,好棒,000475
42,是水猴子，升天了！,000476
43,吸吸吸吸,000473
44,我帮王浩看一下,000481
45,永安的妹纸！,000478
46,咕噜？？,000479
47,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？,000481
48,真实,000483
49,电费贵个啥啊。。你和外国比比,000477
50,太纯了这,000476
51,是，想买,000479
52,法务部警告,000479
53,果断，哈哈,000476
54,他死了,000477
55,杀,000482
56,帮刘小萌看一下,000481
57,我上次补牙，真疼哭了，后来打的麻药,000482
58,蛀到神经了才会痛，蛀得不深就没感觉,000482
59,他像要吃了我,000479
60,就是你啊,000472
61,牙神经那个疼炸了,000482
62,厂子关系都打通了,000485
63,dna动力,000472
64,发际线,000478
65,帮室友看看,000471
66,好家伙我也以为他说这么走的,000476
67,我的膝盖痛,000475
68,我有一个玻璃种啤酒瓶子,000480
69,宁浩明进来学习,000481
70,爱因斯坦摸鱼出《相对论》,000483
71,你再吓我试试,000472
72,呱,000484
73,他是你们的，冰冰是我的,000478
74,啊啊啊啊啊啊啊好漂亮,000478
75,呱,000484
76,帮我朋友刘天元看看,000471
77,bgm太应景了，我们牙科医院经常午休放这个,000482
78,呱,000484
79,小尺蠖,000476
80,我只是比较关心军事,000478
81,已经开始疼了,000482
82,报道,000484
83,这个真的听到好多次,000472
84,美人鱼=水猴子=河童,000476
85,我爸妈都是电网职工啊,000477
86,？？？？？？？？？,000475
87,我刚做完根管补完牙……,000482
88,真想用我的武功帮你虐打人,000485
89,光固化灯不是紫外线灯,000482
90,正在拉粑粑,000481
91,像潮州话,000472
92,呱,000484
93,哈哈哈哈哈哈,000476
94,支持你谢谢你,000479
95,先收藏了,000484
96,报道,000484
97,老婆,000478
98,瓜,000484
99,我这儿0.28元/千瓦时,000477
100,呱,000484
101,是有点夸张...但是...中文讲的好好啊…,000479
102,惊悚,000482
103,04年出生，被迫步入中年,000477
104,已经开始疼了,000482
105,报道,000484
106,不疼，可是好酸,000482
107,我帮金子墨看一下,000481
108,报道,000484
109,报到,000484
110,报道,000484
111,买个房子吧，别再漂泊了,000479
112,厉害,000475
113,我要走了，不然冰冰要生气了。,000478
114,嘎,000484
115,匿名举报不匿名，举报者还被漏密毒打真就法制社会了,000485
116,我想要戴个这四个字的工作服,000477
117,匿名…,000485
118,报道,000484
119,您咋老看躺床上妇女的宝贝呀,000480
120,报道,000484
121,呱,000484
122,该,000485
123,像蜘蛛侠一的boss,000479
124,1,000484
125,怎么还拔刀了？哈哈哈哈哈哈笑死我了,000476
126,庄晓莹是我三明人！！！！！,000478
127,我永远爱冰冰,000478
128,这个视频有真人BVINp4yIHTcV~,000475
129,摇摆阳,000476
130,新老婆,000478
131,全中咋办。,000471
132,？？？？,000475
133,呱,000484
134,我去,000475
135,生    物    鉴    定,000476
136,告诉冰冰，今晚我不回去睡了,000478
137,你听我狡辩,000471
138,冷场,000479
139,现在我们村里基本一年到头也不停电,000477
140,我帮我朋友陈鑫禹 马涛看看,000471
141,中！哈哈哈哈哈，这个老头也不会说别的话了吧,000485
142,你说的资源和我想的有点不太一样奥,000484
143,这不是我想要的资源,000484
144,螳螂都喜欢摇摆来模仿被风吹吹的树叶,000476
145,装西瓜的箱子有这种设计,000479
146,点赞的同时手机端的朋友们记得长按标签点一个顶昂（电脑端俺不知道怎么搞aqa,000485
147,这个拍玻璃我看过,000476
148,我不,000484
149,你断了人家财路咯,000479
150,去成华大道走二仙桥,000484
