,弹幕,vid
0,登不上去啊,000415
1,怎么申请？,000417
2,好漂亮,000408
3,谁说有余弦定理了？人家使是用的等腰直角三角形,000403
4,小时候用这个和小伙伴打仗，专往头发扔,000411
5,帮我一个朋友看,000402
6,或许这句话是鲁迅说的？原话不是这个意思阿,000413
7,保护,000415
8,菜鸟教程他不香吗,000415
9,庄增宝,000402
10,憋晃了我晕ヽ（・＿・；)ノ,000411
11,《一些“人”》,000407
12,快度快乐,000402
13,语音输入也不是不可以啊？,000413
14,？草另辟蹊径,000405
15,心脏骤停,000411
16,小李子,000413
17,这还没开始就涨了,000407
18,这个食盐价格是不是把各种超贵的盐都算上了,000407
19,互三....,000413
20,！,000406
21,与民争利就他妈是资本家，谁敢喊私有化就TM是收了美国的黑钱,000407
22,这个还有点道理，就是设计不太人性，手指那加个塑料啥的垫垫呗,000400
23,人言否,000406
24,这不是凡尔赛,000406
25,老师我看你就够了，我看不懂你说的,000403
26,你要不要来柳州的元宝山,000411
27,我们这很多,000411
28,五条悟！,000408
29,令人嫉妒不起来，只有钦佩！,000406
30,A？,000405
31,给姐姐笔芯,000415
32,王思冲教育背景哪里差了？,000416
33,难怪盐涨价了,000407
34,不好看,000418
35,"= ：。。,。%。。 @。 。    。  ！       '   。。。。。  ， 。，。 。 。 。 = +     。      。    , 。 % @  。。   '         ！  ",000412
36,平安,000413
37,呵呵,000416
38,心脏骤停,000418
39,好钦佩,000406
40,热乎,000407
41,啊啊啊啊啊,000411
42,适度呢,000402
43,对对对必须回来！！,000406
44,吓死我了,000411
45,前方高能预警,000415
46,素颜吊打一票女明星,000406
47,怎么可能，以前1块一包，现在最便宜的2块一包,000407
48,这个我吃过，好吃,000411
49,我是来充数的……,000406
50,帮我舍友康康,000402
51,先马再说,000415
52,三连啦,000415
53,初中哪来的余弦定理,000403
54,我们来,000403
55,真是,000413
56,平安,000413
57,鞭尸的时候到了,000407
58,多损啊,000409
59,别念了别念了,000403
60,多人party,000413
61,多方人啊,000409
62,果子能吃，特别酸，我们叫黄皮果,000411
63,好什么，税怎么办,000407
64,建系看力与力还有角度之间的关系，其中重力是不变的。,000405
65,很好，困了，睡觉,000403
66,不错呀,000400
67,平安,000413
68,哈哈哈哈哈哈哈哈哈嗝,000411
69,地脉花（狗头保命）,000411
70,学几何真的非要图形画得比cad还好你才能看出来么,000403
71,绝了,000405
72,大宝贝就是太不够太妹了，辣点飈点啥事儿没有。大位坐正谁怕谁啊,000413
73,你不要靠近我啊！！！！！,000418
74,这湖好漂亮,000400
75,汗毛直立,000411
76,我没上车啊，我还没上车啊,000411
77,荣华富贵年年有，有钱有势有前程,000400
78,为什么要结婚呢,000413
79,假的,000409
80,信仰,000413
81,加油,000415
82,只是都是世家豪强，,000407
83,啊啊啊啊啊啊啊啊走开,000418
84,桫椤是个香烟的牌子,000411
85,6666,000403
86,保护,000415
87,三体,000408
88,黄巢这使门清,000407
89,确实有外交官的气质,000406
90,感觉不对劲啊,000413
91,哼哼，啊啊啊啊啊啊啊啊啊啊啊啊啊,000411
92,哈哈哈哈哈哈哈哈,000411
93,嗯,000409
94,已经还给老师了,000403
95,夺笋啊夺笋啊夺笋啊夺笋啊,000409
96,夺舍了,000409
97,差的你哪儿去遇。。,000416
98,所有私营都没好处，我就是极左,000407
99,熊猫都饿死了,000409
100,一个没蘸匀,000401
101,马斯洛需求层次理论，人的需求金字塔,000413
102,哈哈成分差不多,000407
103,猴王争霸,000411
104,吓得我手一抖，差点手机飞出去,000411
105,HTML不是表达语音吗？谁说的编程语言,000410
106,妙啊,000405
107,我烤面筋,000406
108,藏狐呢？,000418
109,ukpkmkk,000408
110,我一个研究生看这个干嘛,000403
111,这是读评论那个小姐姐吗？,000408
112,小别致，长得真东西。,000418
113,天天投胎,000409
114,好漂亮,000408
115,国王的雪糕，你们都看不到嘛,000401
116,假的哈哈哈哈哈哈哈,000409
117,找个富老头嘛,000413
118,感谢高能,000411
119,余弦定理!,000403
120,大厂怎么有编制啊？...,000417
121,?,000408
122,哦（去关心,000409
123,参加射会活动,000402
124,之前吃过,000411
125,爱啦爱啦,000415
126,？？？？？,000405
127,胡说八道,000417
128,卧槽,000411
129,好厉害,000406
130,帮朋友看看,000402
131,帮老板看看,000402
132,看了两遍才会,000403
133,哈哈哈哈,000409
134,私狼空间,000413
135,好有气质好温柔好好看好羡慕姐姐看我,000406
