,弹幕,vid
0,干翻资本家,000151
1,我的笔直,000137
2,中枪,000153
3,好家伙搁这说相声呢,000148
4,我就是这样的，我宿舍就我一个考,000139
5,靠着边上拉,000158
6,人家是八年定投70万,000141
7,我也有一个,000152
8,哦明白了,000153
9,理查德米勒乖乖,000156
10,争做新青年,000158
11,我现在就是现在啊啊啊啊,000148
12,？,000158
13,谢谢了,000153
14,我让自己变胖了,000148
15,11111,000128
16,豆种,000152
17,1,000128
18,3.铜在氯气中燃烧产生黄色的烟,000136
19,同款方法,000158
20,我想送他们上天,000147
21,这就是传说中属于化学的浪漫吗？,000136
22,好家伙这么轻还是做飞机吧,000129
23,We could be more than just part time lovers,000136
24,刘叔有你的,000141
25,吓人,000140
26,浮游熔响红,000136
27,摇摆羊,000127
28,1111,000133
29,走A,000158
30,贾玲出道即巅峰，但不太可能超越自己了,000133
31,盲猜有绿色的那种蛇,000128
32,封面好像看到了jessie j,000133
33,我要戒色啊,000135
34,说的都是屁话,000151
35,帮朋友看看,000137
36,下次一定,000133
37,可能是我了,000137
38,亏了,000152
39,庆幸我在初三看到,000153
40,小姐姐是如何不笑的,000160
41,？？？？,000135
42,自己很自己玩,000149
43,好惨！！,000160
44,阿里巴巴普惠体不香吗？,000155
45,卧槽,000140
46,汉尼拔,000132
47,突然开车？！,000132
48,所以你烧烫了直接拿受开盖，不烫死你？,000129
49,？？？,000137
50,谢谢再见！哈哈哈哈哈,000161
51,你倒是把首套降低呀,000151
52,淑女们,000146
53,切,000129
54,哈哈哈哈哈哈哈哈,000161
55,小黄书害我,000160
56,医院上班也这样，我越来越不开心,000148
57,我的天呀，年强人也不带这么玩的,000140
58,我替我家少爷看看,000131
59,双什么,000132
60,明白,000153
61,？？？,000140
62,你说的这些特点和别的饭盒有区别？？？？？？？？,000129
63,完了我一天一瓶可乐,000131
64,语言问题 把小孩启蒙坏了,000145
65,很多人关注你？,000141
66,嘤嘤嘤嘤嘤嘤(ಥ_ಥ),000132
67,流氓,000155
68,但其实大考试不考偏门的,000145
69,111111听过,000128
70,一个没有才华只有背景的出道有这么大反响，蛮好笑可悲的,000149
71,哈哈哈哈哈哈哈哈哈,000161
72,1,000133
73,哈哈哈哈哈哈哈哈哈,000138
74,中枪,000153
75,学霸在乎成绩,000153
76,中枪,000153
77,良心up,000129
78,NB,000158
79,什么人啊,000140
80,活该,000134
81,队友去中路,000132
82,害怕,000132
83,2,000147
84,2,000147
85,哈哈哈哈哈,000138
86,哈哈哈哈高情商,000149
87,双什么？,000132
88,花菜脑花头笑掉了,000132
89,开心麻花演员全是东北人,000133
90,我觉得很好,000161
91,哈哈哈哈，南北朝的东西,000142
92,？？？？？？,000129
93,杰哥们好,000146
94,这个就是真正的加盟了，费用极高,000157
95,I can feel your love pulling me up from the underground,000136
96,恍如隔世的感觉,000148
97,绝了，我都听出了这英语不对劲,000161
98,你这个70万本金要算折现率吧,000141
99,1,000128
100,捕蛇者说,000128
101,这张照了,000133
102,你有点nt,000129
103,啊，不是澳大利亚吗,000134
104,万物皆邹狗,000153
105,郭至清老师。。。,000139
106,此处BGM dance monkey,000157
107,啊这,000161
108,你还招学生嘛老师,000161
109,不还是一个饭盒,000129
110,听的我有点恶心,000140
111,举报,000160
112,妇科呢,000135
113,同类竞争不可避免，家里没矿，好好加班,000148
114,空降成功,000137
