,弹幕,vid
0,劳资抢完就跑,000543
1,公鸟母鸟,000561
2,好漂亮！！,000564
3,哈哈哈哈哈哈哈哈哈哈这魔鬼表情包,000535
4,Wall paper engine 是个好东西,000553
5,啊啊啊啊啊,000538
6,受不了这BGM,000553
7,致敬英雄,000548
8,就应该给这些骗子看096的照片,000549
9,加油,000539
10,哈哈哈哈哈哈六六六,000534
11,岳伦：滚,000555
12,救命好可怕,000549
13,今年山东我高考540！！！！！！,000558
14,战术冷笑,000543
15,致敬,000548
16,好的,000555
17,1,000535
18,我可以,000538
19,人头落地,000547
20,猫猫能有什么坏心思,000545
21,还以为屏幕裂了,000547
22,腰子,000555
23,md,000544
24,夏洛特！,000563
25,凯旋而归使用了羡余这一手法，在中学阶段属于病句罢了,000543
26,一定要学会划水，小妹妹。,000539
27,？,000554
28,贵族一获取,000564
29,人家不是好心说顺路？,000540
30,哈哈哈,000534
31,站起来，美利坚？,000555
32,春天的时候一只窝四个小鸟，冬天也是一只窝四个小鸟？,000561
33,uzi永远的神,000542
34,别想了，最后几百万也落不到自己手里,000544
35,怎么不去说蚂蚁花呗和借呗,000546
36,560,000558
37,等额本息偿还,000546
38,dota哈哈哈双刀,000563
39,这话让你说的，有还听你叭叭,000541
40,那不如干脆一直摸鱼到底。,000539
41,岳伦劫,000555
42,慈悲度魂落，万雷天引来，表里杀紊乱，瞬狱影杀阵,000555
43,一般我认为人体长两个是有原因的,000544
44,111,000535
45,致敬,000548
46,奇葩说诚不欺我,000544
47,格挡反击,000563
48,给我推三遍这个视频，终于点进来,000535
49,致敬,000548
50,我也喜欢这样,000553
51,?,000544
52,鸡算不算鸟,000561
53,牛逼,000563
54,房屋有保值曲线的，要保值还要会换手,000546
55,凡尔赛起来了,000543
56,怎么知道的,000544
57,多少？？？,000544
58,魔鬼,000544
59,之前整节食是减肥的，现在想吃都吃不下去了,000549
60,陪她玩,000556
61,没事了，研究生也一样，不管做了多少活 都会被否定。已经决定躺平了,000539
62,someone you loved,000534
63,这是巴不得有胃病吗,000549
64,Bgm我哭了,000564
65,上海市2400万人口，平均两个人一直鸟，结果1200万只,000561
66,安妮海瑟薇,000534
67,致敬,000548
68,窝草？医院做胃镜不还能全麻的吗？这就生插？,000549
69,他有没有我不知道，但这个酒桌的应该是都没救了,000540
70,你哪天不是five了，我就取关了,000539
71,胖咋了啊,000549
72,BGM：BeiJing,000547
73,天,000544
74,???我不知道,000543
75,舒服,000555
76,请收下我的膝盖,000535
77,因为以前的阿卡丽特效里会有樱花的，所以为了对应吧,000555
78,哈哈哈哈哈哈,000543
79,拔刀斩,000555
80,大夫疯了,000552
81,说实话，怪可爱的,000554
82,能发这么多么,000543
83,乾隆审美,000554
84,然鹅只记得qwer。。,000555
85,赫  卡  提  亚,000564
86,瞬狱影杀阵,000555
87,新年快乐！！！！,000543
88,你就一套房，涨了有用吗，跌也只是心里难过,000546
89,不得不说的岳伦//dog//滑稽,000555
90,这人真是极品,000547
91,学生,000547
92,giant pineapple,000563
93,我们威廉宝宝的脚趾,000535
94,活该被骗,000543
95,吾所成之事 不可逆也！,000555
96,卧槽你的！看了你的视频引起信誉了昂,000541
97,卧槽,000544
98,瞎扯淡,000561
99,四大名捕,000563
100,青少年和青壮年的区别,000553
101,冰冰笑笑不说话,000542
102,钢铁烈风！！,000555
103,张三:还有这好事？,000543
104,保温杯演技不错,000543
105,四川的话肯定是基准吧,000539
106,弱者退散，球女直呼内行,000555
107,我来帮我朋友看看,000541
108,？,000554
109,哈哈哈哈哈,000554
110,我与赌毒不共戴天,000543
111,在麦当劳扫地 也算世界五百强,000536
112,致敬,000548
113,对,000558
114,这个名字就很帅了,000555
115,乌鸦坐飞机,000563
116,卧槽,000549
117,害怕,000549
118,中,000550
119,没有巨石强森吗？他也只用了两天,000542
120,哈哈哈哈哈,000554
121,给领导打个招呼就行,000540
122,心态，努力,000558
123,两只，一只会飞的，一只不会飞的,000561
124,？？？？,000563
125,喜欢水星,000564
126,乾隆审美,000554
127,给不会聊天的直男们推荐小程序叫[魔力聊天],000535
128,瞬狱影杀阵,000555
129,值钱,000544
130,致敬,000548
131,我仿佛会了什么！,000535
132,表白bgm,000538
133,真编不出来,000535
134,至尊vip已上线,000564
135,糖镜,000554
136,我是女生,000562
137,感谢大体老师,000544
138,好好说中文，别加英语,000534
139,宝贝别哭，大家都这样，,000539
140,帮鞠益然看的,000541
141,顶端效应笑死我了,000562
142,有东西,000563
143,古惑仔！啊乌鸦,000563
144,我不要,000544
145,《牛逼》,000563
146,致敬,000548
147,跟不上,000557
148,荣耀典藏,000564
149,老师好,000543
150,无敬意亵渎文物,000547
151,那这钱是房子价值啊,000546
152,大灭,000555
153,滚蛋，喝酒肯定是和自己熟的好友喝啊。听你胡扯！,000540
154,致歉,000544
155,男的女的折磨,000555
156,卧槽？？？,000537
157,谁和你说鸟窝是住的？,000561
158,这次紫蛋换红蛋,000562
159,我写的议论文有古文翻译腔。。。。。,000535
160,武汉大学,000558
161,群红包最多一万,000543
162,你肯定不行,000534
163,我家鸟笼子里关的是狗？,000561
164,一般悄悄向领导跟主办人说一声就好了,000540
165,600,000558
166,见切，极意，居合，登龙,000563
167,这不是谷歌吗？,000534
168,红包最大金额不是两百来这吗？,000543
169,好漂亮,000564
170,致敬,000548
171,害怕,000549
172,樱花踢,000555
173,？？？？？？？,000534
174,充八万,000564
175,原野追逐,000564
176,狂风绝息斩,000555
177,俺同济的,000539
178,虎符？,000550
179,这不是我要的节目效果,000549
180,1111111,000535
181,幸好从来不抢,000543
182,从罗老师到胖头鱼冰冰,000542
183,我与赌毒势不两立,000543
184,680,000558
185,略略略略略略略,000534
186,早下班我能理解 就是看新闻联播做饭是几个意思？,000539
187,请给我钱,000544
188,居！,000555
189,抢完就退 不给提成的 忘记进群要有500元保证金 你跑了他更开心 真当随便拉人送红包吗？ 这就是骗赌狗的,000543
190,万雷天牢引,000555
191,进度条,000534
192,尬,000563
193,致敬,000548
194,《吃人》,000544
195,致敬,000548
196,糟粕,000540
197,抱抱,000539
198,我不但写不出来，而且还看不懂,000535
199,Uzi,000542
200,致敬,000548
201,看完了感觉自己当时高考作文少考了起码10 分,000535
202,1,000535
203,西北口音,000547
204,Kurt！！！！,000542
205,580,000558
206,致敬,000548
207,就是查不到我嘿嘿,000535
208,站焊的，新进的,000545
209,车轱辘剑,000545
210,12年,000547
211,？？？,000534
212,我的天哪,000549
213,这个不是肯定吧,000548
214,四蛋都怕我！,000555
215,天霸横空烈轰！,000555
216,绅士们告诉我你们是怎么进来的,000549
217,我通常自己编名言,000535
218,你猜你的直属领导会怎么答复你,000556
219,哈哈哈哈哈哈,000534
220,老师好,000543
221,重庆大学校友,000539
222,不，我只需要你们说得更慢（doge）,000534
223,张三竟是我自己,000543
224,致敬,000548
225,卧槽,000563
226,请病假回家,000556
227,1,000557
228,卧槽,000549
229,吞噬这不是结束，而是开始,000564
230,小香菜呢？,000542
231,战焊的,000550
232,瞬狱影杀阵，幻樱杀缭乱，万雷天牢引，慈悲落魂渡,000555
233,xswl,000541
234,这就得白嫖党们出来了,000543
235,致敬,000548
236,草,000552
237,砍油揣？,000534
238,致敬,000548
239,标准答案：老子面前就有一只,000561
240,完了,000541
241,湖南第一师范，冲冲冲,000558
242,我有换蛋癌,000562
243,王五竟是我自己,000543
244,人家这考的是思考的过程，怎么通过各种方法找到答案，不是真让你去数上海真有多少鸟,000561
245,哈哈哈哈哈哈哈哈笑死,000554
246,我的妈，这玩意不得要命?,000549
247,罗翔讲红包,000543
248,cpu爆表,000553
249,姐姐给个姬会。,000538
250,b艾欧尼亚人 无语 三次元世界有艾欧尼亚？？,000555
251,张三：我无处不在,000543
252,哈哈哈哈哈哈哈哈哈,000554
253,两只老虎爱跳舞，，，，,000560
254,管不住嘴，还迈不开腿,000549
255,淦哈哈哈哈哈,000534
256,that‘s is wrong哈哈哈哈哈哈哈,000534
257,乌鸦坐飞机,000563
258,破伤风点满,000545
259,姐姐给个姬会,000538
260,太帅了叭,000538
261,没救的是酒桌文化，请搞清楚。你们那一套祸害了多少人。,000540
262,入错行哇 当初这个排名妥妥西南某985学计算机,000539
263,抱抱拥抱,000539
264,好家伙黄的事你是只字不提,000543
265,谢谢你的分享,000544
266,哈哈哈哈,000554
267,裂舍影是真的惊艳,000563
268,我……我帮我朋友康康，,000541
269,故技重施,000555
270,可以卖自己吗,000544
271,值钱,000544
272,盲猜罗老师,000542
273,1,000535
274,我学废了,000535
275,师傅别念了,000535
276,致敬,000548
277,“最后一口气”,000555
278,过年就看到了,000543
