,弹幕,vid
0,倒给钱试试,000374
1,故事啊,000381
2,害怕,000379
3,鼹鼠先生跳了出来,000381
4,原来小说没有骗我,000390
5,1,000378
6,还真是,000392
7,等cd,000383
8,用夜光粉不香吗,000379
9,镭射不是激光吗，和镭没关系啊,000379
10,复读机,000376
11,钻石恒久远,000388
12,格局小了,000388
13,战术沉思,000383
14,人类的本质是什么,000376
15,这才是你的细胞,000377
16,?,000380
17,。。。。。。。。,000380
18,就是个精致的利己主义者，说话像放屁一样,000391
19,1,000385
20,扑街,000373
21,帅,000374
22,肘,000380
23,我不酸,000388
24,这个还可以产生水印效果哦,000375
25,nk呢,000377
26,了哈哈哈哈哈哈,000373
27,艺是艺，术是术,000387
28,讲的真好,000389
29,姐姐其他视频也好棒，却不火,000392
30,我没有第二学历,000392
31,所有,000392
32,生物学的不错,000387
33,保险的目的是减少损失，这个视频说真的没多大意义，只是在黑保险罢了，当真正出事的时候，发现没买保险，你就会知道保险的重要性了,000378
34,男变女。,000377
35,666,000389
36,国考面试84分路过,000383
37,我的妈呀,000385
38,shit,000380
39,1,000385
40,说的非常好，谢谢科普。以前被人骗过，还好当时觉得怪怪的没买,000378
41,食之性也,000376
42,有钱是一开始就有钱吗 谁不是高层换洋房洋房换别墅过来的,000389
43,1,000385
44,让他更新！我学习！,000387
45,有一说一，2是某些模式下的最大牌,000392
46,幻影坦克和无影坦克,000375
47,？？？,000390
48,盗墓,000382
49,不信的割自己的大动脉看看,000377
50,不同意的都等着吃亏吧,000389
51,原来jpg是这么念的 学到了 谢谢up（doge,000375
52,本土选手参赛？主场作战？,000373
53,???,000375
54,学废了,000375
55,好家伙,000373
56,弹幕别说了，爱马仕口红不贵，最贵的口红叫邦德9号,000388
57,啊这个我知道。笑死了。,000380
58,草,000375
59,俺不一样,000376
60,必修三狂喜,000377
61,牛批,000387
62,水形物语,000385
63,最成功的科普番，应该没有之一,000377
64,可以可以可以可以可以可以,000390
65,复读机,000376
66,无中生友,000390
67,危,000379
68,下次一定,000376
69,所以我没去选双非的热门专业，去了211的普通专业,000392
70,延年益寿的意思是永远的活在了科普书里,000379
71,专业,000373
72,双厨狂喜,000377
73,一辈子了,000382
74,？？,000385
75,学会了,000380
76,14 169,000380
77,延年益寿,000379
78,有味   有味,000373
79,哦哦哦哦哦哦哦哦哦哦哦,000387
80,绝了！！！,000387
81,2222,000378
82,1,000385
83,哈哈哈哈哈哈哈哈,000373
84,我为什么会刷到这个 就离谱,000390
85,woc？,000375
86,复读机鸭子,000376
87,这是一个虎鲸妈妈，带着两个孩子,000385
88,投诉了,000378
89,延 年 益 寿,000379
90,我直接好家伙,000385
91,买两套解决了,000389
92,原来我们都是男同,000376
93,白嫖,000376
94,不要再误人子弟了,000389
95,《不值钱》,000388
96,人类的本质是复读机,000376
97,商品房就是投资品,000389
98,。。。,000379
99,净赎回呢,000386
100,请董明珠,000374
101,wap歌词,000381
102,对不起，我全忘光了。。。。。,000377
103,看出来,000383
104,哈哈哈哈哈哈,000385
105,老公你说句话呀,000376
106,祖安？,000377
107,？这么短吗,000380
108,蓝筹和医疗是带着收益走的，拿钱过年,000386
109,脱核的同时还把脑子给丢了(参考主角红细胞的窒息操作)(doge),000377
110,啊～,000387
111,开始胡言乱语（偷笑）,000377
112,好可怕,000379
113,哈哈哈哈哈哈,000373
114,啊这,000390
115,你这样的言论太偏激了,000378
116,我去有心了,000377
117,……,000389
118,房地产是弱势群体,000391
119,滤镜专业,000373
120,《雷射巧克力》,000379
121,有bear来,000375
122,奇怪的知识增加了,000390
123,是白嫖！,000376
124,懂了懂了，就是山水画就是相当于雷姆的一个像素点所以缩小了就可以看到了（猜的）,000375
125,让我想起了生物必修三,000377
126,公寓确实不要买,000389
127,摸金校尉,000382
128,16岁，16个,000380
129,哈哈哈哈叫哈哈哈哈哈,000390
130,好家伙,000385
131,可以用来开车,000375
132,哈哈哈哈哈,000373
133,？,000385
134,保护,000378
135,累计最多25不要怕，上交国家,000382
136,身体够虚,000380
137,病毒没有完整的细胞核所以是非生命，但是它有基本的生命特征所以也是生命,000387
138,还是你们没钱的懂得多？,000388
139,危  市场部  危,000374
140,阔怕。。。。,000385
141,病毒：？这都让你知道了,000387
142,鲨鱼：打不过你你就这么对我？,000385
143,鸽,000376
144,哈哈哈哈哈哈哈,000390
145,快進到擊劍,000385
146,同款鼠标,000373
147,拉低平均值了卧槽,000380
148,111,000385
149,细节啊,000377
150,BBC：明天新闻素材有了,000373
151,捐给国家他不香吗,000382
152,火钳刘明,000376
153,双标呢,000376
154,菠萝菠萝哒,000379
155,3,000378
156,这个月平均我的蛋蛋都要给国家了,000380
157,我不抽烟！,000380
158,我为什么是个女的?,000390
159,我妈已经买了,000378
160,太扯了，非要用保险和理财比,000378
161,在现场,000382
162,核 子 可 乐,000379
163,桂  言  叶,000377
164,哈哈哈哈哈哈哈哈哈哈哈,000373
165,3,000378
166,好家伙,000385
167,BBC：小伙子不错哦，我很看好你！,000373
168,.....................................................................,000377
169,对我来说 观点可以,000389
170,哈哈哈,000374
171,利息低,000389
172,可能女方更色所以不用表达（doge）,000380
173,应该赞扬,000373
174,求求你还钱把,000389
175,懂了,000375
176,1,000378
177,和老师讲的差不多啦,000387
178,幸好太贵，不然直接让美国灭绝,000379
179,好家伙,000379
180,hr为了完成邀约的业绩,000392
181,没后悔 住着太香了 上班十分钟,000389
182,?,000375
183,不好意思，是985211你孤陋寡闻了,000392
184,好家伙,000390
185,说的我都信了,000373
186,o,000380
187,让我进来看看我是不是男生,000380
188,1,000385
189,东北口音,000387
190,你别抖啊,000382
191,KKP,000376
192,？？？？,000385
193,两级反转,000379
194,没有，我是211,000392
195,原来考上双非这么差劲,000392
196,币有了。喜欢深田老师的不会是坏人,000375
197,表达什么？直接上啊！,000380
198,好家伙,000390
199,凭本事刷到啊,000390
