,弹幕,vid
0,是铝也没事儿  除非你刮他,000129
1,给自己看看,000146
2,好夸张啊，害怕,000140
3,你这是要我们国人民流浪地球吗,000151
4,卧槽,000160
5,1,000128
6,替我刘姓、高姓、李姓、谢姓、马姓的大兄弟看的,000137
7,额，这个,000129
8,真的 但是实习的时候和up主说的一模一样！！！,000148
9,祖宗十九代我看了都没什么记忆,000133
10,这个实验，老师不给做,000136
11,1,000128
12,3元,000138
13,翻不出来建议换成全自动的,000137
14,好了 好了  卖产品的别讲情怀,000129
15,比博燃,000136
16,笑死我了于大爷哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000160
17,开始痛了,000137
18,？,000137
19,你TM就是个骗子,000135
20,我帮盆友看看,000137
21,正反馈调节,000137
22,这都该去教语文,000145
23,为了不侵权，还是自己写吧,000155
24,woc,000158
25,我哭了 我对不起自己 ,000148
26,专业啊,000158
27,哈哈哈哈哈哈哈哈哈,000161
28,哟老师,000142
29,鲁米诺,000136
30,呕吐,000134
31,十分之一或54,000145
32,我们任姓氏读第二声，望周知,000149
33,哈哈哈哈哈,000161
34,啊啊啊看着就疼,000160
35,真的这种心理太真实了 有次加班到很晚一怒之下就冲动消费了,000148
36,点名严浩翔点名严浩翔点名严浩翔点名严浩翔,000149
37,不错了,000141
38,男友是人吗？,000140
39,我8.5,000160
40,别搞了，几年级？学这个？,000145
41,豆瓣酱好吃,000132
42,我替朋友存的,000137
43,卧槽,000160
44,2,000147
45,资本祸国,000134
46,你们,000135
47,真实,000148
48,我现在连消费的兴趣都没有了,000148
49,首先，我得有个女朋友,000130
50,往前坐一点,000158
51,我有一个朋友,000159
52,哈哈,000161
53,这也是生物实验～,000136
54,感觉挺好吃,000132
55,avicii诶,000136
56,看见蛇就跑不就行了吗？,000128
57,哈哈哈哈哈,000138
58,1,000133
59,燃起来了,000136
60,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000142
61,叫老师我总往日本的老师想,000149
62,赞不绝口,000142
63,量化产出不明确，明确的话摸鱼的人就难了,000148
64,我丢，这个女孩到底是女朋友还是性工具啊,000140
65,软时12，硬时不可估量,000160
66,什么都要钱了，铜臭,000155
67,纪录片中她自己也说了不用公主这个词，结果团队坚持要用,000149
68,1,000133
69,哈哈哈哈哈哈哈哈哈,000126
70,古德碳母黑儿,000161
71,喜欢这种视频,000140
72,为什么铝离子不和过量氢氧根和水反应生成沉淀,000136
73,首先你得有个对象,000130
74,一天就跌掉,000141
75,？,000156
76,想要成为rap stat马,000161
77,有啥抄的，yb？,000129
78,好一个圆头无毒公害，天下无敌,000128
79,1,000128
80,有点娇俏,000127
81,指的是商用，不是个人使用,000155
82,我替景暄看看,000160
83,中枪,000153
84,3Fe+4H2O(g)=(高温)Fe3O4+4H2,000136
85,一点五次正常吗,000135
86,这次一定,000147
87,不要以为马云什么事都管，,000157
88,你吼那么,000138
89,woc该死,000134
90,顶层黄色弹幕老放屁了哈哈哈哈,000160
91,不值，最起码一半,000157
92,哈哈哈哈,000160
93,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000149
94,穷人买不起,000156
95,草体,000155
96,贾玲自己说暂时不打算转行做导演，只是为了拍李焕英才做了一次导演,000133
97,1,000128
98,好好好,000148
99,买不起就是顶级忽悠,000156
100,跑赢沪深300指数的主动基金一大把,000141
101,啊吧大半夜的我在看什么,000160
102,我只想压制，再冲人没了,000135
103,我就是这么想的但是很难实现,000153
104,爱了,000155
105,字节跳动实锤,000148
106,1,000155
107,说自己直的都比较短吧,000137
108,太淦了,000158
109,自己试啊,000140
110,要请人,000157
111,？怎么就和自律没关系？,000153
112,牛老师在直播里见到的古董比人家博物馆还多,000142
113,1,000147
114,哈哈哈哈,000137
115,我一朋友想问一下具体服用的是啥,000137
116,avicii好评,000136
117,因为权欲和贪婪,000148
118,握草,000140
119,董佳宁的我笑瘫了,000160
120,看喇叭,000147
121,1,000147
122,看着好痛,000132
123,我替朋友看看,000137
124,想必大家都是帮朋友看的吧,000137
125,。。。。不是搞事情和用手不一样吗,000135
126,拉稀的,000158
127,哈哈哈哈哈哈哈哈,000149
128,就是这个相声 无敌,000133
129,喝完更猛怎么办,000137
130,乙烯/乙炔不完全燃烧有黑烟产生,000136
131,她恐怕没这个能力,000149
132,自动画,000144
133,你可以边走边拉啊,000158
