,弹幕,vid
0,哈哈,000171
1,屁胡随意截，大牌尽量喂,000171
2,有加班费相对还好点,000167
3,总陀主,000168
4,弄个24小时到账,000166
5,好可i哈哈哈看我这里,000165
6,总经理,000164
7,致敬,000164
8,哈哈哈因为彩英呀,000165
9,再微小的光也是光，在平凡的人生，也有他们人生中的高光时刻。,000172
10,太真实了吧......我哭了,000171
11,历史循环,000167
12,很新的感觉,000168
13,叫她开个共享位置啊,000166
14,我：我帅？你啥时候瞎的？,000171
15,延时给,000166
16,老师好老师好,000171
17,致敬,000164
18,辟邪剑谱,000168
19,罗老师指导的学生，看到这里的请自己对号入座。,000171
20,没有什么信手拈来，你必须非常努力才能看起来毫不费力,000172
21,致敬,000164
22,承云仙去,000164
23,督工?,000168
24,致敬,000164
25,致敬啊啊,000164
26,优美形容词——真 精 彩,000171
27,我的生日也是1.16,000165
28,致敬！！,000164
29,你有这钱给我不香吗,000166
30,我何老都是安徽人，骄傲,000164
31,—8000,000166
32,不能给,000166
33,我的妈呀，这个“que”也太标准了吧！,000170
34,开始整活,000168
35,新西兰,000165
36,鉴定结果 碧血剑,000168
37,致敬,000164
38,处长：我本来是处变不惊的，但这小子赢了我好几百万啊！,000171
39,财神骑的不是老虎么？,000168
40,币有了,000166
41,删好友,000166
42,致敬,000164
43,天，居然比我下班早,000167
44,鲶鱼面前耍兴戴,000168
45,find是什么用法哈哈哈哈哈哈哈哈,000170
46,洋葱！,000165
47,大佬,000171
48,共享位置,000166
49,新新中国时候后来了,000167
50,你这小伙伴,000166
51,哈哈哈哈哈哈,000170
52,人家小公司小企业自己聚会打个麻将不可以？,000171
53,水时长,000171
54,撒撒……,000172
55,这种人活不到看完，早就肾衰竭归西了,000171
56,我悟了,000171
57,高情商：辞 职,000171
58,致敬,000164
59,卿卿,000172
60,有钱人,000165
61,买买提,000172
62,专业的来了,000168
63,董卿，撒贝宁,000172
64,其实不至于的，少给点他也要的,000166
65,哈哈哈哈,000166
66,杀猪盘,000171
67,致敬,000164
68,人傻钱多,000166
69,致敬,000164
70,致敬,000164
71,不，你到不达,000171
72,卿姐真爱！,000172
73,1.5倍工资,000167
74,啊这,000171
75,致敬,000164
76,中国撒时候能跳出历史的巡回,000167
77,武大校友表示尴尬,000166
78,因为彩英,000165
79,-200,000166
80,枪在手 跟我走,000167
81,啊这？？？,000171
82,人间温柔董老师,000172
83,+,000171
84,老板吃饭 我转桌,000171
85,卧槽！！我们高一刚模拟考试作文题目就是这个！！！题干里就有这句话！！！,000172
86,致敬,000164
87,我第一个三连的视频！！！,000172
88,前面那个说作文不能得高分的是睿智？都说了口语考试,000170
