,弹幕,vid
0,新能源大跌,000393
1,我现在无师自通磨洋工,000399
2,在哪都不行,000399
3,大大泡泡糖,000398
4,感谢龙哥，听你视频有点入迷,000393
5,监控,000394
6,好的丈母娘,000396
7,这个题选d，别问我怎么知道的,000395
8,剃头了！！,000398
9,烤肉？,000396
10,我选择运动,000396
11,好家伙我已经开始痛了,000396
12,《幼小的心》,000398
13,有毒,000393
14,也要工人觉悟高才行，现在好吃懒做的也不少,000399
15,期待稳妥,000393
16,《复数》,000395
17,不用字幕 吐字清楚 听不清的多看几遍去 哈哈哈,000393
18,低温为什么会凋亡呢？,000396
19,有被吓到,000396
20,大爷你这普通话也太地道了吧,000399
21,口贩子,000393
22,跟我想的有亿点点不一样呢,000396
23,中单的血包和兵线老是被偷，可以告队友吗,000398
24,老师好,000398
25,现在反过来了 哈哈哈哈,000399
26,差 不 多,000395
27,扎心了 原谅你的耿直,000393
28,山东了,000399
29,同田贯日,000396
30,都有副作用,000396
31,寒春的儿子？,000399
32,我错了我错了，我这就去运动，妈妈救我！,000396
33,和珅声线解锁,000398
34,我的竞赛老师说没有竞赛底子很难，但这比不上竞赛题,000395
35,哈哈哈,000399
36,很简单的道理,000399
37,人家在中国的时间比你出生还长。,000399
38,偷偷的捡哈哈哈,000398
39,傻逼说话真假,000393
40,精神建设跟上了，不存在积极性的问题,000399
41,那岂不是说我这辈子都长不胖了,000396
42,如果拿去给警察呢,000398
43,加特林,000393
44,有大刘的气质,000393
45,还不如用运动,000396
46,说话的吧的吧，有条理有逻辑,000393
47,还是素质提高，和最低保障的提高，然后激发自主性,000399
48,我从小到现在用过的压岁钱只有500，现在高中,000398
49,haha,000393
50,挑一题最简单的入手,000395
51,惊人的播放与惊人的硬币形成对比,000394
52,爷青回,000398
53,气，翻译学一大难题,000399
54,当时五块钱已经很多了,000398
55,看了这么多就会一个,000395
56,会疼,000394
57,轻松搞定,000395
58,中短那个是哪两个,000393
59,监控,000394
60,我选择运动,000396
61,有,000398
62,我已经陷入混乱,000399
63,折中里的折中,000398
64,龙少，我也入了储蓄银行,000393
65,是我了hhhhhhh,000396
66,好随意的画啊,000396
67,人家生在中国长在中国，本来就是中国人,000399
68,偷,000398
69,不懂就问，为什么我学不懂数学,000395
70,哈哈哈哈哈哈卖军火哈哈哈哈哈哈,000393
71,为了脸尖一点骨头都能削，这算什么,000396
72,是的,000399
73,没有,000398
74,这人是在中国'长大的,000399
75,c,000395
76,无  因  保  管  盗  窃  罪,000398
77,蒙吧,000395
78,2,000395
79,我这就开始锻炼,000396
80,还是去做胃旁路手术吧,000396
81,监控,000394
82,龙少，苦口婆心啊,000393
83,期待龙少持续更新,000393
84,完了，这事我干过,000398
85,那掉中间呢,000398
86,哈哈哈,000393
87,可怕,000396
