,弹幕,vid
0,11111,000456
1,？？？？,000462
2,穿衣服打叫家暴脱衣服打叫情调,000462
3,爷青回,000463
4,应该是2.06,000462
5,1,000456
6,公屏,000456
7,螭龙纹，商周王侯佩剑，比勾践剑还要高等级,000468
8,抢劫,000466
9,这些图小孩子看了把持得住吗？,000457
10,哈哈哈哈哈,000457
11,上周的,000468
12,这是真的 十块我卡过快一年吧 ,000463
13,加名字,000466
14,虽然听起来很难受，但确实对绝大多数人都适用,000464
15,爱冰冰,000456
16,上市过一次就不用再交增值税了吧，何况大多数房本身就是商品房,000466
17,之前那个印度长发公主来了能碾压这个男的,000462
18,1块钱买过来最划算,000466
19,120,000463
20,这个绝对P的,000462
21,有说上面收割的，这其实是主要收的富人的税，平衡社会财富,000466
22,你再骂,000464
23,1,000456
24,1ｖ2,000462
25,period,000467
26,人不只为面包而活着,000464
27,真实,000458
28,俄罗斯人？,000462
29,鬼！,000464
30,这是所有人的本质,000464
31,矮半米也有2.1m啊,000462
32,完了,000468
33,投胎是个技术活,000464
34,这里是说交易要判死刑,000468
35,看多了我觉得挺正常的,000459
36,公证抢劫费,000466
37,3倍快乐,000462
38,保护,000461
39,牛哇,000461
40,爱冰冰,000456
41,四个洞了,000462
42,牛逼,000461
43,哈哈哈哈哈,000457
44,我悟了,000464
45,我们是工农的子弟，我们是人民的武装,000460
46,我看到了烹饪两个字,000457
47,害怕,000459
48,我的绿钻现在还在 只不过没发现在歌曲但是可以在线听收费歌曲,000463
49,我靠，你这个贱,000468
50,nice,000466
51,直接填孩子的名字不就行了,000466
52,干掉万门大学吗？,000461
53,你很棒,000459
54,海老师，别这样，别这样。,000469
55,我有一把上周的,000468
56,老婆,000456
57,永远的神！！！,000461
58,安徽黑爆卡卡钻是真的猛，我8年还没掉过,000463
59,1,000456
60,感谢科普,000459
61,真信啊,000469
62,x,000462
63,冲着标题走进来，结果…,000462
64,wk,000462
65,中枪,000458
66,两个头的人应该比爱因斯坦聪明,000462
67,爷！！！！！请回,000463
68,1,000456
69,1,000456
70,徐悲痛,000469
71,1,000456
72,哥们儿视频做得挺好的，文案挺不错！,000459
73,凡尔赛？,000457
74,还可以关注未来深圳的房和在中国退休前就工作死了后墓地在哪里买,000464
75,模仿家里蹲大学,000461
76,ohhhhhhhhhhh,000461
77,1,000456
78,上周的,000468
79,厉害,000461
80,一次买了四件的某男,000458
81,80,000463
82,tmd 这么夸张,000466
83,公平,000458
84,厉害,000461
85,麻烦拆下摄像头，谢谢,000458
86,办婚礼……,000458
87,1,000456
88,上周，卧槽,000468
89,三        体,000462
90,肯定是祖传了！不然不会这么玩！因为自己的打小就有！不知道珍惜！,000468
91,光一直与你同在,000459
92,真的是,000466
93,就是我,000463
94,不要个脸！,000466
95,11111,000456
96,bigmamu,000462
97,开坦克的贝塔,000462
98,兄弟我看你正常得很,000459
99,江民 ,000463
100,11111,000456
101,好TM真实啊,000463
102,你币有了,000458
103,你家的？,000456
104,这才是最合理的身体,000462
105,哈哈哈哈哈哈哈哈,000469
106,冲冲冲,000461
107,厉害了,000469
108,曼巴名言,000458
109,1111,000456
110,respect,000459
111,↑笑死我了,000463
112,16885885充q币的电话,000463
113,水猴子,000457
114,催婚小分队在此,000458
115,1,000456
116,吃什么,000458
117,是辐射工兵！！！,000460
118,？？？？？？？44个？？？？？,000462
119,完蛋快点安排一下牢饭,000468
120,完了我年龄大了,000463
121,标题呢,000462
122,形兆大哥,000460
123,我不是家长,000457
124,想哭,000459
125,没水猴子我不买,000457
126,卧槽,000468
127,1,000456
128,哈哈哈哈哈哈哈哈哈,000469
129,1,000456
130,河北继承公证费免费啊,000466
131,1,000456
132,这该死的魅力,000462
133,爱了爱了,000461
134,表白红字翻译君,000460
135,冲冲冲,000461
136,1,000456
137,我都连跪13把了哈哈,000458
