,弹幕,vid
0,【商  纣  王  是  韩  国  人】,000211
1,代入感太强了，我已经躺在棺材里了,000199
2,因为贬值速度比不过其他欧美国家,000210
3,爱自己,000199
4,德国:?,000173
5,油烟味全家原地爆炸,000208
6,别，宇宙大爆炸起源于韩国（狗头）,000204
7,人口老龄化,000196
8,内蒙包头的,000189
9,哈哈哈,000192
10,致敬,000177
11,泡 菜 保 护,000206
12,说白了还是不够纯真,000193
13,社保都是年轻时交了钱的,000196
14,建议80退休,000196
15,假期肯定联系不上我。,000175
16,极致世界,000173
17,朗朗风评被害,000193
18,买越贵的提成越多啊,000183
19,走好,000184
20,光粒,000178
21,爱自己,000199
22,这…抓了算了,000212
23,《从百草园杀到韩国电视台》,000211
24,致敬,000184
25,草，懂了,000203
26,哈哈哈哈哈哈哈爽,000188
27,？,000194
28,史上最强,000198
29,我妈嫌弃我的时候也是这个眼神,000206
30,昨天盗来的,000212
31,我们有缸，有坛子,000204
32,2,000200
33,爱自己,000199
34,我就是鹅叫,000186
35,哈哈哈,000204
36,积家嘿嘿嘿,000183
37,在A股，股东就发减持公告了,000198
38,这宝友不会是认真的吧hhhhh,000191
39,一句瓷实话也别说,000201
40,两个逆子,000211
41,人家健康憋不住,000200
42,作呕,000193
43,余秀华：中国男人配不上中国女人,000193
44,中印边境还是石头,000173
45,666,000201
46,标题太爽了,000190
47,挖槽,000178
48,嘴上说着学你妈，身体却很诚实,000190
49,哈哈哈哈哈哈,000180
50,海外资金流入1000亿,000210
51,致敬,000184
52,德云女孩里的鹅姐了解一下,000186
53,致敬,000184
54,上课好走神,000200
55,跟石楠花味道几乎一模一样,000205
56,不值得不了不了,000187
57,致敬！！！,000177
58,确实,000200
59,我也！,000183
60,都是我提供的,000196
61,我怎么听出了粤语的词汇会,000211
62,啊？山东人表示家里一年冬天买几百斤,000206
63,一块钱等于6块的加元，100升59加元，差不多四块钱一升,000189
64,孙子兵法啊,000206
65,哈哈哈哈哈哈哈哈哈,000193
66,雷雷好好看,000183
67,你们国家不仅没文化还没有自我认知,000211
68,谢谢你们保护我们,000177
69,说话真是滴水不漏,000183
70,好家伙人菜合一,000206
71,打醒了兔子,000173
72,我早上不放音乐上午就没了,000200
73,狗贼,000177
74,妈耶,000191
75,牛逼,000184
76,越来越不值钱了,000210
77,2,000200
78,拿我们太极鱼换个颜色加几个卦就做出来了 谁敢说他做的,000211
79, 味儿太大,000204
80,致敬,000184
81,泪目,000206
82,1,000200
83,为你这句话点赞,000173
84,讲课就讲课，鱼不是生命吗？,000203
85,从未设想过的道路,000198
86,爱自己,000199
87,白嫖失败,000178
88,我笑起来都是鹅鹅鹅鹅鹅鹅鹅鹅,000186
89,哈哈哈,000185
90,带文豪,000193
91,好像浩瀚星河,000178
92,刘老师别这样刘老师,000180
93,德国精分了,000173
94,我去，好看啊,000178
95,不会出等人普数据,000196
96,好棒,000178
97,giao！,000186
98,必修一，哈哈，哈哈哈哈,000210
99,..................,000202
100,哈哈哈哈,000186
101,火火火火,000186
102,伞兵同志，说行为艺术是因为洗的太猛，不是假的,000185
103,哈哈哈哈哈哈哈哈哈哈哈,000211
104,值个十年有期,000212
105,于是蓝天像倾泄的海水坍塌,000178
106,小姐姐穿唐装的样子真美,000211
107,真就疯了,000198
108,geigeigei,000186
109,跟以前的日本一样,000182
110,马斯克记仇很知名的,000198
111,我笑了,000175
112,绝了,000178
113,人民旅遊換的外匯和國際貿易的金額比起來根本微不足道,000210
114,嘶,000203
115,BGM好评,000190
116,哈哈哈哈哈哈,000206
117,法学硕士？,000177
118,好漂酿!!!,000178
119,低劣营销号,000188
120,小姐姐，好漂亮。,000211
121,鉴定了个寂寞,000192
122,哈哈哈哈懂事,000185
123,是一种因占卜文化脱出的实体象征物,000211
124,此时一位滕州人探出头来,000206
125,好假的那个你自己不想优秀没必要讽刺别人变优秀,000180
126,只要美国再印20万亿，还能再升10%,000210
127,我人啥了,000185
128,一个亿,000198
129,70解放军打600印度,000177
130,双什么？,000187
131,开始可能有散户，后期大佬抢肉了,000198
132,？？？,000205
133,好家伙,000193
134,他裂开了,000203
135,不会，收拾完就开始玩手机了，然后拖到明天写,000200
136,还有一个无期的,000212
137,我听成hang out了,000197
138,虾球吹,000210
139,英法都能吊锤德国 别云了伪军事家,000173
140,当核武器不再有威胁时，所谓的和平开始失衡,000173
141,题目太特么吸引人了,000190
142,印度那种狗也配？,000173
143,哈哈哈哈,000183
144,高情商,000185
145,哈哈哈哈,000191
146,权御天下！,000190
147,？,000193
148,所以查韦斯需要负责，。,000182
149,想想她们是在什么环境下出生的,000196
150,经典，斩祭砥,000185
151,哈哈哈哈哈哈哈,000210
152,滚 简单明了,000175
153,少点好啊,000196
154,哎呦，不错哦，计生委又有大红包了,000196
155,这个有点漂亮，像博物馆展览的似的,000212
156,我比较看好这个男孩纸,000183
157,哈哈哈哈哈哈哈哈,000191
158,1,000200
159,兔子：给我这个农业大国试试,000173
160,他是我的神！,000202
161,致敬,000184
162,欧盟那个成了？,000173
163,韩红老师好,000179
164,致敬,000177
165,哈哈哈哈哈,000185
166,就喜欢你这种抱真人的,000177
167,爱自己,000199
168,爱自己,000199
169,Nb!,000188
170,法学生抬不起头了。。。,000177
171,666,000193
172,2,000200
173,不，还有咦嘿嘿嘿，哦嚯嚯嚯,000186
174,嘿嘿嘿嘿嘿嘿嘿嘿,000186
175,怎么在跳舞？,000178
176,哈哈哈哈哈哈哈,000204
177,？,000205
178,外国都武器，不厉害，我们中国的武器太厉害啦！！——伏拉夫,000173
179,隐身不过关还五代机？伪军迷再多读点书吧,000173
180,1,000200
181,本科211考985也这么用嘛,000180
182,好诗,000193
183,你捡卷心菜的样子真狼狈,000203
184,卧槽,000185
185,np！！！！！,000188
186,这叫杠杆。。。期权是以约定价格购买的权利,000198
187,1,000200
188,麻木不仁的人真让英雄寒心,000177
189,准时下班怎么了？,000176
