,弹幕,vid
0,报到,000003
1,好家伙,000002
2,波  普  艺  术,000004
3,哈哈哈哈,000010
4,哈哈哈哈哈哈哈哈,000016
5,哇塞,000010
6,润滑剂老师还是稳,000007
7,听不懂了,000004
8,别吹诺安了,000009
9,一个月的馒头？一天一顿的话,000009
10,草,000005
11,搞实体经济的瞧不上这些没用的搞金融的，例如马斯克,000016
12,三连,000018
13,卡簧,000014
14,明天来波音上班,000015
15,蔡经理,000016
16,狂三牌面,000011
17,这次一定,000003
18,牛批,000014
19,致敬,000018
20,封面我还以为要看她的指甲盖子是不是宝石,000007
21,有赛博精神病,000014
22,我听了4分钟不知道你在说什么,000004
23,运 动 世 界 校 园,000018
24,我猜赚了,000009
25,可以，非常有兴趣,000009
26,草,000006
27,大起大落 金钱观错乱了,000009
28,报道,000003
29,哈哈哈哈,000020
30,直接念我身份证吧,000020
31,应该是铣床吧,000014
32,太危险了,000014
33,报道,000003
34,抖音里的人这都要问吗？,000012
35,？,000011
36,海藻来亲戚的故事,000013
37,致敬,000018
38,报到,000003
39,好家伙,000012
40,笑死我了,000010
41,做多的公司趁机割一波美滋滋,000016
42,《自愿》,000018
43,牛逼,000002
44,我想买显微镜了,000006
45,！！！！！！！,000002
46,虚晃一枪,000015
47,原来这就是正片叠底,000004
48,十五万播放三弹幕,000008
49,致敬,000018
50,涨跌停板基本就没卵用,000016
51,空降成功,000006
52,体力好,000011
53,很小就会了，也有点瘾,000020
54,是不是有点缺素材了（狗头）,000012
55,草,000006
56,生活需要啊   没办法  又没老婆只能五姑娘凑合了,000020
57,第一步是没钱买这么多魔方,000002
58,还是股票好,000009
59,ff775500,000004
60,您在说啥呢,000013
61,卧槽,000002
62,致敬,000018
63,帮朋友过来看看,000020
64,我从来不纠结该做就做,000020
65,女大夫讲，侮辱性极强,000020
66,阿坤,000016
67,卧槽，BTC就算了,000009
68,不请两个空姐给你按摩？,000015
69,ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhshit,000005
