,弹幕,vid
0,原来货币供给有限，现在全放水,000084
1,222,000083
2,搁哪整的都,000088
3,才七点。。。,000093
4,本来感觉这个不重要，因为考试不会这个凭借语感就可以做出来，上了高中才发现，这个不会，上英语课就别想活了,000091
5,核心词汇多少个,000093
6,要早点干吗？,000086
7,热质交换原理,000085
8,啥意思啊,000093
9,1111,000083
10,11,000093
11,因为没吃肉奶蛋,000085
12,这种人不能放过,000094
13,科颜氏两三百还贵,000085
14,雷聪你看到了吗？,000086
15,2秒多少？,000086
16,单身是真的，别问我怎么知道,000089
17,condom,000089
18,我  也  不  知  道,000085
19,我在浙江长江以南继续炒,000087
20,鼻两侧脂溢性皮炎太真实了我天,000085
21,适用考研英语吗,000091
22,首当其冲：第一个受到责备或责难，用错了,000084
23,吸引不来外地人的城市就是这样,000084
24,逐渐升华主题,000089
25,让你的孩子下落不明哈哈哈哈h,000089
26,111,000083
27,惨,000087
28,这里记住人间直物就行了，间接跟人  直接跟物,000091
29,资产聚集,000084
30,？,000094
31,哈哈哈哈哈,000093
32,硬核补水,000085
33,深潜者,000085
34,？,000094
35,小嘴嘴，可耐耐,000084
36,小丑竟是我自己,000083
37,1111,000083
38,长期熬夜的你给我站住！！,000083
39,这个曲线是艾宾浩斯根据自己的记忆曲线制成的，每个人的记忆曲线不一样的,000093
40,惨啊！,000087
41,猝不及防,000085
42,受伤的永远是穷人,000084
43,海王,000085
44,你们说的我一个标点符号都不相信,000084
45,股市是结构牛市，房价上涨只在二线以上城市！,000084
46,绝育吧,000089
47,单身避孕法,000089
48,大不了买房人佛系，卖房人挂着，耗着呗,000084
49,天津都快是三线城市了,000084
50,这不对劲,000085
51,1,000083
52,安排，么么哒,000084
53,大宝超氧化物歧化酶密 yyds,000085
54,1,000083
55,?,000085
56,这个鼻子大就大的还真准,000089
57,辛苦了,000094
58,辛苦了,000094
59,权威部门是啥部门,000085
60,————————————————————————————————----,000093
61,左下图☞摸金校尉预科班,000088
62,前面那个你是人才吧,000093
63,我承受不住一万的房价，但是我能承受住一百万一平的房价,000084
64,哈哈哈哈哈,000089
65,稀缺的矿晶没涨,000084
66,二八定律,000084
67,一天一次不过分吧,000086
68,基金收益50%还不叫暴涨？,000084
69,南京没有排面吗？,000087
70,看完应该反思一下，我为什么会收到这样的视频 。,000089
71,这个点还在说房价涨，今年肯定跌,000084
72,1,000083
73,1,000083
74,惨啊,000087
75,全忘完,000093
76,兄弟们，上号,000094
77,黄金？,000084
78,三连了,000089
79,发钱啦,000084
80,请收下我的膝盖,000094
81,23333,000085
82,这么熬的话身体受不了的,000094
83,开屏暴击,000087
84,禁止套娃,000093
85,啊这,000089
86,哈哈哈哈哈,000089
87,我帮我朋友看看,000086
88,十年了,000088
89,？？？？？？？？？？？？？？？,000094
90,多人运动,000086
91,姓尤啊,000088
92,惨,000087
93,危,000085
94,你们这些人的水平也就只能抓一抓别人的错词，盯着不放,000087
95,选你m,000087
96,贺电**,000085
97,？？？？？,000094
98,还不是买不起,000087
99,请收下我的膝盖,000091
100,1,000083
101,不专业 谁告诉你股市和经济要挂够了,000084
102,夺笋呢,000089
103,快够无期了,000088
104,啊这,000093
105,哈哈哈哈,000093
106,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000089
107,这大概是我最缺的,000083
108,我早上12点都起不来得一点,000093
109,深圳的东莞,000087
110,为什么，这三个不行？,000089
111,是高中物理的相对湿度和绝对湿度吗？毕业了不太确定哈哈,000085
112,哈哈哈哈哈哈哈哈哈哈哈,000089
113,用进废退,000086
114,我有几栋房,000087
115,我怎么感觉到你慌了,000083
116,1,000083
117,哈哈哈哈,000087
118,不是有手机吗,000090
119,俺也一样,000089
120,人少了,000084
121,我要在你的脚上写个惨字,000087
122,毫无意义,000086
123,抢答,000088
124,提倡永远是提倡谁会嫌钱烫手,000084
125,1,000083
126,失败为了更好的放弃,000083
127,1,000083
128,抓着了,000091
129,好大,000084
130,高估我了,000093
131,太惨了,000087
132,刚在东莞买了2栋,000087
133,狗姬子,000085
134,唯独没有自己身上,000083
