,弹幕,vid
0,圈的全中,000394
1,数学选修四有十本书，4-6即数论,000395
2,桃之助必须死,000394
3,禁止套娃,000398
4,哈哈哈哈,000393
5,危,000398
6,牛逼,000395
7,wov,000396
8,拉格朗日，大学生直呼内行,000395
9,懂了。那我永远是个胖子了。。,000396
10,你再骂,000396
11,【bgm:6时BY电影】,000396
12,真真说对了…涨了,000393
13,探探,000398
14,龙少辛苦了，感谢,000393
15,每天运动半个小时也行啊！！！,000396
16,我已经傻了,000395
17,这普通话比我还标准,000399
18,眼部呢,000396
19,所以脂肪去除指南就是做个手术吗，而不是运动？,000396
20,初三学生瑟瑟发抖,000395
21,也就一个月,000393
22,我应该在车底，不应该在车里,000398
23,第3刷,000393
24,张3老师,000398
25,卧槽……,000396
26,孩怕,000396
27,工农是国家主人,000399
28,不要去小诊所！！！去大医院！！！！！,000396
29,地铁，老人，手机,000396
30,前排不行，我们切后排好了,000398
31,害怕,000396
32,好家伙,000398
33,康王好用,000394
34,小时候一个下午在不同地方连续捡到1块钱，狂喜,000398
35,真蒙的时候谁想这些，要蒙就排除一切干扰直接蒙,000395
36,监控,000394
37,柯西,000395
38,烤肉,000396
39,监控,000394
40,老师好,000398
41,以下是勇者发言,000399
42,666,000395
43,111  半仓了  没满仓,000393
44,哇哇哇哇我好疼,000396
45,我小时候是巨婴，现在长大了就很瘦。,000396
46,2,000395
47,啊啊啊啊,000394
48,那算是发型吗 那是头型,000394
49,？？？,000396
50,前提是大家的觉悟都能那么高,000399
51,太疼了,000396
52,全占,000394
53,和竞赛一试差不多吧,000395
54,神经病  抽纸了  但是皮会松垮垮,000396
55,问一下别人是不是遗忘物，是就拿走,000398
56,卧槽,000396
57,构造拉格朗日方程？,000395
58,这题的难度已经相当于高考大题最后一问或倒数第二问的难度了,000395
59,空降00:35,000394
60,肾咋了？,000393
61,妙啊,000398
62,好家伙直接全占,000394
63,这观点牛逼,000399
64,数学系大四学生过来自取其辱,000395
65,好家伙,000399
66,那时候5块很值钱了,000398
67,哈哈哈哈哈哈点赞,000393
68,监控,000394
69,现在女的都想嫁给黄世仁,000399
70,真的这么湿滑吗,000393
71,牛逼！！,000399
72,忍不住说一句“这闺女真俊”,000393
73,做肥皂,000396
74,别说了 这就去医院,000394
75,还是运动吧,000396
76,nb,000393
77,现在打工人的地位比较低。,000399
78,不，这是你的,000396
79,我白酒满仓,000393
80,我还是老老实实去跑步吧～,000396
81,实话啊,000399
82,这是男的还是女的？,000393
83,张三出国了……,000398
84,我太渣了，竟然一半多听不懂,000395
85,这是拿,000398
86,实在，扎实～可爱,000393
87,坦白吧，罗老师,000398
