,弹幕,vid
0,卧槽,000218
1,再见,000235
2,卧槽 这么嚣张了吗,000217
3,出来,000217
4,好好好好好（doge）,000234
5,上海财经大学,000216
6,兄弟萌，我慌得一匹,000218
7,完犊子,000220
8,作业帮永远滴神（同上）,000227
9,这个没事了,000234
10,卧槽这也太紧张了,000232
11,正是因为致死率高，所以不至于像现在全球都是,000223
12,这难道不是羊蝎子？,000230
13,埃博拉疫苗目前只有针对两种致死率高的,000223
14,完犊子,000220
15,编外的酒友 哈哈哈,000220
16,一个学校的！,000232
17,soga,000227
18,《约定的梦幻岛》了解一下,000221
19,自从买了刀，家没了,000231
20,我好喜欢豆娘,000230
21,你也配吃饺子？,000229
22,真实,000227
23,我帮高琪看看,000235
24,夸克真的非常好用,000227
25,那我走了,000235
26,浙江大学,000216
27,长方形周长等于长加宽捆起来乘以二,000218
28,？,000235
29,老师头发掉了,000218
30,牛波一,000223
31,诶,000214
32,说好的20分钟,000232
33,袁老师,000216
34,据说埃博拉跟新冠合体了,000223
35,wow,000227
36,内蒙人狂喜,000229
37,？？？？？？？,000216
38,一线老哥?,000217
39,你这饺子是素的不好吃,000229
40,河北的我哭唧唧,000227
41,你这个刀有点牛皮啊,000231
42,馅儿,000229
43,渣男,000231
44,泪目,000223
45,哈哈哈哈哈，尬死我了,000214
46,双标竟是我自己,000234
47,武汉大学,000216
48,自我介绍,000229
49,我TW,000230
50,还吃rou,000229
51,下面可以接美剧汉尼拔,000231
52,我英语挂了，希望别的不要挂啊啊啊啊,000227
53,真不错,000229
54,公墓开发，这恒河里,000228
55,其实民萌也可以，但是最近封了,000235
56,up有先见之明,000214
57,哈哈哈这个口语,000232
58,谢谢，听了这口语我突然有了自信,000232
59,北大,000216
60,我初中的时候还是能上的，然后就没有然后了,000235
61,你币没了,000235
62,血疫,000223
63,哈哈哈哈哈哈哈哈哈哈哈哈,000226
64,你配吃肉,000229
65,少吃饺子，毕竟是用猪肉做的,000229
66,凭什么？,000234
67,卧槽,000230
68,还差两年,000216
69,什么逼玩意都来b站发视频？,000235
70,我也觉得我没错,000224
71,qu,000230
72,三条,000218
73,是肉饺子马,000229
74,老师好看,000218
75,福建师范大学,000216
76,这才是公众人物这才是明星,000234
77,要背一遍的 DNA动了,000218
78,卧槽了,000221
79,中国人民大学金融,000216
80,哈哈哈,000220
81,妈耶~,000220
82,你竟然吃肉！,000229
83,然后直接被朱一暄吊打哈哈哈哈,000214
84,全文背诵,000232
85,踩一下,000235
86,zsnb,000221
87,第一个弹幕,000228
88,我听完，我也有点慌了,000218
89,一be,000218
90,老师已经神游了,000232
91,抓起来,000228
92,小飞机转世,000218
93,比博然,000223
94,危,000226
95,走了,000227
96,文科生懵逼了,000213
97,新年快乐,000229
98,春节快乐！,000229
99,有肉不能吃,000229
100,这是我老婆！！！！！,000218
101,那没事了,000234
102,嫂子,000229
103,我要考博，then面试结束,000232
104,沈阳疫情期末取消,000227
105,那没事了,000234
106,，,000230
107,那没事了,000235
108,有点解压,000231
109,我骂我自己,000229
110,太丑了……,000230
111,美女你谁,000222
112,好家伙，高中生狂喜类比论证,000232
113,哈哈哈哈哈肥佬瑟妃,000232
114,我自己,000214
115,听不懂咋么办,000232
116,抱脸虫,000230
117,画皮,000219
118,坐标,000231
119,这壁是真令人讨厌,000214
120,直接除2再减一宽岂不更快？,000218
121,我也是,000221
122,哈哈哈 好紧张啊,000232
123,好剑,000231
124,就这？,000235
125,今天放假了,000227
126,这段回答的挺好,000232
127,保护,000221
128,哈哈哈哈哈哈,000226
129,不行我要死了……,000214
130,没有一氧化二氢怎么办（doge）,000213
131,鲁东大学,000216
132,好逼真,000213
133,你这还抠图，就过分了呀,000229
134,picACG,000235
135,大一凑热闹,000224
136,哈哈哈哈哈哈哈,000226
137,那没事了,000234
138,职业压制,000218
139,up主好漂亮呀,000221
140,再见,000235
141,宁夏排面,000229
142,老公我来了,000221
143,营销号：这也是水猴子,000230
144,好好看啊,000218
145,只剩一学期了,000227
146,走了,000235
147,中国人有资格吃肉吗？,000229
148,学而不思则罔，思而不学则殆,000227
149,小姐姐真的好好看啊~,000221
150,害怕,000218
151,李彩椒的救命笑死了,000231
152,这节目好假,000214
153,领导喜欢假大空，啧啧啧,000232
154,破四旧时候搬回来的？,000217
155,皆大欢喜？只有有钱人欢喜,000221
156,哈哈哈哈哈哈哈,000232
157,害怕,000232
158,听到这里前面一大段铺垫都是废话啊，要是up搞个视频时间节点就好了,000227
159,高二的给看傻了,000213
160,要P站账号,000235
161,饺子里怎么能是肉馅儿的呢,000229
162,我干嘛要求它 ,000218
163,没有你 对我很重要,000218
164,哈哈哈哈哈啥都切,000231
165,视频让我无限尴尬,000214
166,渑池有好多。,000230
167,二零额一,000229
168,一北,000218
169,怎么又在求周长,000218
170,？我一般叫他蝴蝶蜻蜓,000230
171,好漂亮,000221
172,判五年,000217
173,这两位呀，那没事了。,000234
174,学到了,000216
175,啊这啊这,000232
176,我幫我盆友看看,000235
177,胡哥鹦鹉？刘亦菲蝴蝶？,000234
178,《小》,000230
179,成年人就这样吗？,000214
180,双标竟是我自己,000234
181,我来证明你开了弹幕,000223
182,20分钟！,000232
183,好家伙颅脑CT,000231
184,云南的吧,000228
185,insect,000234
186,谢谢温柔,000227
187,请给我来一份教科书谢谢,000229
188,牛老师又来判刑辣,000228
189,刑啊,000228
190,哈哈哈哈,000220
191,保护,000221
192,水猴子,000230
193,多损啊,000220
194,。。。。,000227
195,姐姐，好美，嘻嘻,000221
196,有肉不能吃,000229
197,鲲哥,000216
198,毕竟是自己挖出来的，真假还是知道的，哼,000217
199,好像逃亡兔里的那只,000230
200,美女撩了撩头发咋的了,000221
201,拍个牢坐,000226
202,为什么要去考虑非洲人的死活？,000223
203,开始紧张了,000232
204,哈哈哈哈哈哈,000226
205,这老师不错,000218
206,双标零时我自己,000234
207,挖坑,000232
208,保护,000221
209,没手机怎么办？,000227
210,保护,000221
211,那没事了,000234
212,小妹妹变现很好啊,000232
213,正好无言,000235
214,我去，给我吓一跳,000218
215,前面原神玩家别跑,000229
216,哈哈哈,000217
217,一群憨憨看不见这是机构模拟？,000232
218,你是来搞笑吧你,000214
