,弹幕,vid
0,这个up很多东西都是传统文化里的糟粕，看看就行了，别太当真。这样的企业怎么能更好的发展呢？,000509
1,2,000520
2,相信科学，没有怪力乱神,000500
3,以前欧洲用这种翅膀当裙子上的装饰,000510
4,吓人啊,000503
5,萨沙·布劳斯,000502
6,问问哪个app,000529
7,哈哈哈哈哈,000495
8,期待,000518
9,江苏考生表示也是见世面考试,000524
10,那课都不熟,000516
11,哈哈哈哈,000522
12,台湾？？？？？,000511
13,见证奇迹的时刻！！,000487
14,穿得好正式,000497
15,机器生产，生产力过剩，物价就会变得便宜,000491
16,楚门的世界,000490
17,银行就会让贷款者提前还款  还不上就收房   还银行弱势？,000521
18,优胜虐汰,000505
19,背景音乐:Promise  山冈晃,000521
20,力拔山兮气盖世,000513
21,厉害啦,000494
22,哈哈哈哈哈哈,000527
23,66,000516
24,这个up主太可爱了吧,000501
25,好多滑稽,000486
26,给天津丢人了,000515
27,谢谢谢谢感谢！！！我心踏实了,000489
28,哈哈哈哈哈哈哈哈哈,000519
29,6666,000516
30,好的！,000529
31,致敬,000533
32,开哧靠普,000522
33,华务运动！！！！,000520
34,期待,000518
35,大饼,000491
36,希望以后进一个比较轻松的科室,000527
37,谢谢大佬,000516
38,那确实,000522
39,6,000516
40,评价别人外貌的纯属nt,000507
41,mashed potato,000522
42,前方蜘蛛出没,000512
43,关心关心以后吧！世界不相信你，不带你玩了！以后吃土吧,000490
44,致敬,000533
45,帮朋友看一下,000515
46,来了来了！！！！,000529
47,期待,000518
48,??,000497
49,别的可以不放,000511
50,淦,000512
51,说举报的肯定有人在那带节奏,000498
52,kami！,000510
53,站焊的,000493
54,你再骂！,000505
55,好看！,000487
56,下次一定,000514
57,美女你谁,000516
58,我是来看弹幕的,000518
59,胡说 辽宁没看过,000515
60,这不过是领导自己搞出来的,000509
61,真实,000531
62,动画nuba,000487
63,迷你人,000514
64,woc好看！！！！！,000487
65,原来卖机床的,000502
66,啪的一声 懂得都懂( •︠ˍ•︡ ),000497
67,山东幸灾乐祸（,000524
68,那是他女儿,000495
69,水猴子2333,000497
70,好家伙！我直接好家伙,000491
71,钓鱼佬狂喜,000510
72,南开这个思想有问题的人很多啊,000511
73,！,000486
74,居然倒数,000515
75,我化生史,000516
76,慎死我了，我特别怕虫子,000510
77,sky train,000522
78,大二狂喜,000524
79,。。。。,000510
80,国建NB,000514
81,满足我的好奇心耶,000501
82,该还钱了,000521
83,压棺底的钱吧！,000500
84,核算检测的秀呀,000528
85,何同学yyds,000514
86,影响就是再涨,000521
87,黑龙江之耻,000511
88,在下李元霸,000513
89,期待,000518
90,哇太好了吧,000505
91,想想你为什么点进来,000525
92,？,000520
93,也就,000487
94,黑龙江出了那么多导弹专家,000511
95,我女朋友好奇,000515
96,哈哈哈真实,000516
97,胜在收入高,000527
98,OGAS壬落泪,000491
99,ohhhhhhhhhhhh,000487
100,建筑学路过,000487
101,逍遥散人！永远的神！,000514
102,油烟,000510
103,夺笋,000510
104,学到了！！姐姐太牛了！！,000496
105,哈哈哈哈,000527
106,李嘉诚老狗,000492
107,首页,000486
108,O G A S 2 0 7 7,000491
109,66666,000516
110,1000-5000不等吧,000489
111,胡说八道,000491
112,以前祖坟都得被刨了,000511
113,懒人,000529
114,？,000531
115,UFO承接广告了,000512
116,一脚踹死你,000509
117,空降02：45,000486
118,就不该出这题,000523
119,讲的真好,000487
120,失败的都没发,000502
121,下次一定,000514
122,勾指起誓！,000514
123,?,000516
124,爱国志士,000513
125,啥意思,000490
126,压死刚需 不让上车,000521
127,失业，但没有失业金领,000491
128,给我一笔钱补助500万左右结婚用,000505
129,广西感觉要来了,000515
130,5.88,000521
131,字幕：栗子,000529
132,大火影,000514
133,泪目,000533
134,我靠这女的真好啊,000504
135,我纸袋里装纸条,000524
136,是我了,000529
137,头发梳一周了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000487
138,6,000516
139,活在当下,000521
140,有手就好,000516
141,好！,000511
142,好耶,000511
143,呵呵 早干嘛去了,000521
144,你需要一个好脑子,000529
145,建议绞刑,000511
146,邪魅一笑,000514
147,哈哈哈哈哈哈哈,000527
148,好怕它们咬你,000510
149,哈哈哈哈哈哈哈,000519
150,去吧,000521
151,明白了,000489
152,大甲,000510
153,前面那位兄台，蚰蜒不长这样的,000510
154,出自，四书《大学》,000526
155,刷权重,000487
156,兔子白嫖,000497
157,期待,000518
158,妙啊,000508
159,生物一直在五十分左右浮动硬是上不去的我。。。,000516
160,／ ￣￣￣￣ ＼　 |　乀         　√   \　    ‘  ￣￣￣￣一＼|　 ◉　      ◉      |     |   妈耶                   \\　   ,000500
161,c,000496
162,致敬,000533
163,埋了么？,000520
164,初三懵逼,000524
165,好难听啊北京话,000519
166,哈哈哈哈,000513
167,那是你自己实现了,000491
168,怎么实现？,000491
169,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000497
170,东子飘了,000491
171,福建,000524
172,只吃肉不挨打？,000521
173,西----------瓜----------,000502
174,真实,000516
175,鞭尸啊,000511
176,？？,000499
177,弹幕发言请注意素质,000507
178,Metro,000522
179,厉害,000496
180,又双叒叕,000520
181,普通的3D有不是很贵,000502
182,你的家在我怀里，快回来吧,000501
183,凶真你老了,000502
184,哈哈哈,000512
185,我喜欢吃,000512
186,期待,000518
187,白嫖失败,000486
188,会涨价,000521
189,ohhhhhhh,000487
190,塑料钻头,000528
191,高玩低玩局:高玩容易死,000531
192,还是不像,000508
193,cpu爆炸,000487
194,期待,000518
195,giao,000496
196,致敬！,000533
197,小时候经常采去玩,000512
198,生活所迫 致使科技发展方向不同,000502
199,极品飞车17？？？？,000520
200,没钱没贷款，还是租房吧，希望退休后老家的,000521
201,正片开始,000528
202,好家伙 给自己逗乐了,000497
203,家人也是假的,000519
204,好家伙！我直接好家伙,000491
205,看背景的纸,000500
206,致敬,000533
207,这就是我们国家一直以来为之奋斗的目标,000491
208,年轻的，年老的都在加班呢，生个孩子自食其力,000505
209,师傅别念了,000521
210,太好啦！没有呀,000497
211,期待,000518
212,期待,000518
213,期待啊,000518
214,老家3万，老家村里的大门差不多,000521
215,高三哭泣,000524
216,阿瓦隆,000531
217,那都81年。,000520
218,期待,000518
219,哈哈哈,000519
220,代表着开心，代表着犟嘴,000510
221,看着脸压根听不进去在说什么,000529
222,专业,000502
223,催更 哈哈哈,000521
224,哈哈哈哈哈哈哈操,000519
225,明白了,000489
226,hhhhhhhhhhh,000501
227,对呀,000527
228,China,000502
