,弹幕,vid
0,致敬,000449
1,受害者有罪论真的是世界上最没有人性的理论之一,000450
2,12375569,000424
3,6,000450
4,亲故,000445
5,真的，我一学期没学习掉了三四百名,000424
6,明天就开学了还有机会吗,000453
7,老师、学校的很多毒鸡汤思想简直是太恶毒了，啥歪理都有,000424
8,我是白的对不对,000428
9,┃,000424
10,进一中啊！,000453
11,你都买回来了,000452
12,你们是想看人吗,000433
13,爷青回,000419
14,我也有过被孤立 处理好了对自己一生都有帮助,000424
15,谢谢！,000424
16,ohhhhhhh,000452
17,这玩意应人而已吧,000448
18,旺旺仙贝[确信],000432
19,至少有一分钟的平均数是朕拉高的,000448
20,呀,000454
21,中医才没有这么好的穴位,000420
22,不喜欢不尊重自己的人,000450
23,币了币了,000419
24,致敬,000449
25,哦莫尼～～！,000445
26,因为封面,000453
27,好家伙还比谁被吃的多,000438
28,感谢树林哥哥,000424
29,农历是阴阳合历，跟阴历阳历都不太一样,000440
30,土猪现在也不是没市场，反而更贵，黑猪肉就是土猪,000438
31,致敬,000449
32,离谱,000433
33,原来在白娘子眼里许仙如此之短,000448
34,涉案金额？,000432
35,谢谢树林,000424
36,真的,000420
37,真的有用,000420
38,干脆灭了我算了,000437
39,帮忙治疗一下,000430
40,好家伙,000419
41,你回来了？,000419
42,哈哈哈哈哈哈哈哈哈,000440
43,但你土祖和普通猪的价格一样吗,000438
44,不会  你们是有病吗,000450
45,爱了,000434
46,1,000424
47,QwQ,000448
48,%,000451
49,空耳的翻译：like，u know what I mean，u know,000447
50,爷青回！,000419
51,鞭笞脱空,000429
52,哈哈哈哈哈,000432
53,开幕雷击 你不要过来啊,000444
54,肥肉太多，出栏慢,000438
55,防弹我男朋友,000445
56,罗翔上身,000432
57,太对了,000453
58,ohh,000452
59,中,000442
60,人类一败涂地,000448
61,猪都坐过飞机，我还没有,000438
62,感谢,000424
63,哈哈哈哈哈,000430
64,水猴子,000425
65,我去学习了！,000449
66,哈哈,000425
67,调音师辛苦了,000434
68,在 现 场,000444
69,牛逼,000434
70,他会拉二胡,000419
71,谁不是呢,000424
72,学习新思想，争做新青年,000434
73,致敬,000449
74,干哈呀，干哈呀,000429
75,哎一古，金社长！,000445
76,哈哈哈哈哈,000434
77,致敬 国士无双,000449
78,泪目了,000419
79,裂空座好吧,000442
80,我和我朋友每天这样,000445
81,感觉听什么都是猪,000429
82,涉案金额。哈哈,000432
83,仪式感满满,000451
