,弹幕,vid
0,武汉,000068
1,没没没，是才花几十万种植的头发,000066
2,一年了吧,000070
3,量贩版也就百十来块吧，干唱嘛。或者套餐,000070
4,永久,000070
5,政府黑就完蛋,000068
6,都是去酒吧蹦迪了，酒吧蹦迪不香 美女又多 ,000070
7,保定,000068
8,弹幕别骂了，阿婆主只是阅读理解能力零分而已,000067
9,小丑竟是我自己,000065
10,我,000065
11,好像我很容易拒绝别人=_=,000065
12,很好的朋友关系就很不平等嘛。。。,000065
13,我真不想去大城市,000068
14,老年人非常相信这种话,000067
15,2,000065
16,不会拒绝,000065
17,真的假的啊,000069
18,还有就是没钱治，而且老年人，经不起折腾,000067
19,MMC,000070
20,双鱼来了,000065
21,有道理,000068
22,主要是小城市没有工作机会啊，像公务员就不错,000068
23,无中生有,000069
24,妥当不了,000065
25,酒吧更恶心,000070
26,啊这,000069
27,鸽子王,000065
28,虽然重庆是直辖市，成都竞争力更大哦,000068
29,不是读书读呆，是搞研究就要拿出数据，再简单也要论证,000068
30,那些变冷淡的地方都是因为打游戏去了,000070
31,之前想去KTV发现都订满了。。感觉还是满多人唱的?,000070
32,太敢说了,000068
33,江西太真实了,000068
34,不小心笑了,000068
35,因为以前的年轻人老了,000070
36,帮朋友看一下,000069
37,你额头不错,000065
38,我就是这样…所以我退出了,000065
39,小丑竟是我自己,000065
40,KTV的确属于上个世纪，现在看感觉年代感太强,000070
41,说了和寂寞,000068
42,对方直接拿怎么办,000065
43,西安,000068
44,3天,000070
45,不是精英何必进城,000068
46,还是保定的话 河北也不至于掉队,000068
47,老师 深圳房价太高怎么看,000068
48,我在家也可以唱啊,000070
49,都去酒吧了,000070
50,无中生友,000069
51,没毛病，老铁，搬砖大城市机会多,000068
52,天津？,000068
53,对唉～,000070
54,笑死，西农人来了,000068
55,消费不起了,000070
56,？？？,000067
57,有时间么？,000070
58,啊我最近币不够了 下次一定sanlian,000065
59,天津,000068
60,刚出来回到家  躺床上,000070
61,？？？？？？？？？,000067
62,就是怼回去,000065
63,所以去ktv的是同一批人,000070
64,都在996呢,000070
65,在家,000070
66,年后刚去,000070
