,弹幕,vid
0,不是精英 何必进城,000068
1,赶紧拿给女神看,000069
2,。。。。。。,000069
3,蹦迪,000070
4,她会问我什么时候要用靠,000065
5,？？？,000069
6,感觉这个根本不用分析啊  说点不知道的呗老师,000068
7,22222,000065
8,鬼畜啊,000069
9,期待期待！,000068
10,钱你付吗,000067
11,小丑竟是我自己,000065
12,我真的很少去了,000070
13,小丑竟是我自己,000065
14,型,000065
15,没有我一个人挺开心的,000065
16,团建真的很烦,000070
17,治不起,000067
18,傻子竟是我自己,000065
19,啊这,000069
20,唐山经济连年霸榜河北第一,000068
21,啊啊啊啊啊啊啊,000068
22,老人看小品要看完啊,000067
23,似,000068
24,没时间没钱,000070
25,非战斗人员请撤离,000068
26,2,000065
27,小丑竟是我自己,000065
28,保定,000068
29,游戏玩多了会肝癌吗,000067
30,合肥,000068
31,安庆 和 徽州，安庆以前是省会,000068
32,前几天刚去,000070
33,朋友竟是我自己,000065
34,好,000068
35,小丑竟是我自己,000065
36,这个问题，你能写真实的不？,000068
37,主要是穷。一个月就那么几千块。去一次最少500+,000070
38,有人觉得体检差不出病就是亏了,000067
39,但是中国大部分家庭都没富裕到经常体检,000067
40,刚去,000070
41,武汉,000068
42,三连可以拒绝嘛,000065
43,癌症能根治？我穿越了？,000067
44,哎呀 我要给别的视频点赞投币 up你不会这么着急吧 我明天再给你吧,000065
45,方便面也是日本发明的,000070
46,不谈恋爱去什么kt ,000070
47,真的,000069
48,合肥完全是励志典范，安徽资源全部外流，合肥还能逆势向上。,000068
49,现在去歌厅,000070
50,？？？,000069
51,无懈可击,000069
52,吉林呢,000068
53,贾玲说的是事实！！！,000067
54,别信，就是图一乐,000067
55,duck不必，可能是真的要急用,000065
56,这是因为疫情,000070
57,保定,000068
58,我们这的KTV订不到位置,000070
59,哈哈哈哈,000070
60,诶嘿 我室友找我借lol号玩 我直接当做没看见,000065
61,啊！我币刚好用完了，过两天币了再给你可以吗？,000065
62,商务ktv不服,000070
63,天津,000068
64,关键是还有那种不要face还要问到底的人,000065
65,这就是双休吧,000069
66,我是从酒吧回ktv的,000070
67,22222,000065
