,弹幕,vid
0,呱,000484
1,这么频繁的搬家吗？,000479
2,挖矿,000482
3,搬宿舍确实感觉很实用啊,000479
4,原来是你,000472
5,滴胶.....,000482
6,傻瓜交换机,000483
7,这东西会掉,000482
8,童年回忆。,000477
9,呱,000484
10,鬼影实录,000476
11,!,000485
12,五  条     虫（对不起走错片场了）,000476
13,老婆,000470
14,我朋友全中了,000471
15,报道,000484
16,报道~感谢！,000484
17,梅毒是啥病呀,000470
18,顶顶顶,000485
19,看明白了，只要有问题就是肾虚,000471
20,呱呱呱,000484
21,冰冰之后，又多了一位美记,000478
22,居然都听过……,000472
23,老婆,000478
24,我是蹲在马桶上的,000481
25,你也来了,000480
26,我好像看过这个视频,000476
27,头晕啊看得我,000482
28,外面看着没啥，里面这么大的洞天啊,000482
29,这叫匿名？？？？？？？,000485
30,查这帮蛀虫,000485
31,《生物鉴定》,000476
32,德国靠谱啊,000479
33,这就是钻头，你补牙时用这玩意钻，会有粉末飞出来,000482
34,哈哈哈哈,000479
35,对国家电网一无所知,000477
36,威猛先生,000482
37,我刚坐的公交车也掠过树梢了，惊险刺激,000478
38,虽然纳妾了，但不妨碍我继续爱冰冰doge,000478
39,央视终于开窍了,000478
40,我的心已经是铁翼飞旋的了,000478
41,老婆,000470
42,好家伙，我直接看傻了,000475
43,莹莹我爱你,000478
44,这次一定,000484
45,www.4399.com,000484
46,实际上钻时会给你半边脸打麻药，全程只有打麻药针戳的痛，剩下的都是麻,000482
47,问题不大，我才中9个,000471
48,超过60斤,000479
49,这背景音乐给我送走,000482
50,报道,000484
51,看着都疼,000482
52,新老婆,000478
53,顶上去！,000485
54,原来这是杜鹃,000472
55,全中,000471
56,之前看过真的牛,000479
57,南昌呗 直说撒,000477
58,深有同感,000483
59,在我们这边，如果特斯拉事件在这里的话，可能直接是告南方电网ha因为我们这边是广西  ,000477
60,望现在的媒体都像这样关注现实民生问题，不要玩弄无聊无趣的娱乐新闻,000485
61,千里共良宵  听青音,000482
62,直升机螺旋桨带动的气流声像eva里使徒来袭的声音,000478
63,起诉完事,000485
64,新老婆,000478
65,您可以考虑下他们的价格吗,000479
66,三个了,000471
67,牙酸痛,000482
68,害怕,000475
69,悄悄地发射个火箭，然后惊艳所有人,000476
70,报道,000484
71,我蛀牙刚掉,000482
72,我也被这家伙钻过牙,000482
73,我帮陈思远看一下 ,000471
74,开心，少了那么多竞争对手,000478
75,树都枯了,000485
76,我也觉得，但是蹲着好累哦,000481
77,我选择王冰冰,000478
78,我替刘钧瑞看的,000481
79,吸吸,000473
80,全杀死,000485
81,裸眼不可能5.0，那是矫正视力,000470
82,你都用不坏人家纸箱厂怎么赚钱？所以人家不傻的,000479
83,女人走开，挡到我老婆了,000478
84,还没查出来吗？,000485
85,这人说话还有儿,000479
86,我的心还是冰冰的,000478
87,（便 意）,000481
88,我帮宋蕊看看,000481
89,收藏不用系列,000484
90,我们不买专门搬家的纸箱的。都是想办法从各种商品的包装上去收集纸箱。而且一般只用一次，搬完家就卖废品了。,000479
91,刚䃼完牙,000482
92,这东西一鉆让你闻到自己骨灰的味道,000482
93,打井把水排到地下更可恶.比地上排还严重,000485
94,我的天,000475
95,报道,000484
96,严查,000485
97,我正在。。。,000481
98,好帅啊这个，拿来当怪物设定的参考不错,000476
99,报道,000484
100,我朋友说他这些都知道了，聊一些我们不知道的,000484
101,多少钱一平米？用来放纸箱,000479
102,老婆,000478
103,维基,000484
104,报道,000484
105,我已经开始酸了,000482
106,黑龙江好评,000470
107,真实,000483
108,喝一口,000485
109,估计做完一次演播，嗓子要哑几天,000478
110,抹黑我们的党 呕 人渣,000485
111,别想了，有网址也不会给你们的 ,000484
112,好好看,000480
113,好家伙,000476
114,？,000475
115,好家伙,000478
116,我帮胡亚伟看一下,000481
117,抱到,000484
118,太好用了，厂家容易倒闭,000479
119,哈哈哈哈哈哈,000483
120,昨天刚补的 一次俩 好酸爽,000482
121,一定要严惩,000485
122,以前河里的野生黑鱼基本都是找它的窝抓的，看到一堆小鱼的直接下钩钓大鱼,000476
123,差点送命,000479
124,我是一秒也不敢快进,000471
125,必须抓住枪毙,000485
126,用不了几年,000479
127,宁浩明听到了么,000481
128,不行，有点晕车,000482
129,吃人的社会,000485
130,父慈子孝,000476
131,这可不兴带啊,000480
132,？,000475
133,你好短,000483
134,在中国大部分尿素袋子不仅仅用几次,000479
135,螽,000476
136,眼神跟咕噜似的,000479
137,冰冰，今晚我出差，可能不回来了,000478
138,青青草导航,000484
139,又一个老婆,000478
140,吸吸吸,000473
141,请持续跟踪报道！,000485
142,美女与野兽？,000478
143,嗜睡又失眠,000471
144,？,000475
145,报到,000484
146,原来是你,000472
147,像恐怖片一样,000479
148,我有朋友问还要不要等下去了,000484
149,我来我来帮我朋友看看,000471
150,国家电网很牛逼。,000477
