,弹幕,vid
0,赌狗,000009
1,原来啥也不懂都可以做理财的介绍，你这是买对了时候，运气比较好，不然股票基金亏一两千就感受不一样了,000009
2,原来如此,000004
3,好家伙，套娃呢,000013
4,全程傻掉,000004
5,我寻思这玩意也没啥用,000020
6,比特币肯定赚大了,000009
7,以前看过试过了真的行,000012
8,呵呵哈哈哈哈哈,000020
9,加工中心？！,000014
10,j,000006
11,疏油层,000012
12,致敬,000018
13,老公,000012
14,厉害，居然有倒刺,000006
15,致敬,000018
16,鞋垫（doge）,000014
17,卧槽,000002
18,热乎。,000012
19,还以为你要解释小朋友为什么会呜～～～的哭，而不是呜呜呜的哭,000012
20,草,000005
21,好家伙好家伙,000020
22,手艺人,000014
23,牛逼，直接自爆,000010
24,药方呢,000020
25,我想不到,000004
26,草草草,000005
27,6666,000009
28,报道,000003
29,n b,000015
30,太惨了,000016
31,这就是正片叠底啊,000004
32,地理老师讲飞机场选址时说这种飞机要顶风起飞,000015
33,真！打吗,000015
34,鸟击,000015
35,大夫你声音小点,000020
36,致敬,000018
37,报告,000003
38,哇哦听懂了,000004
39,牛啊,000007
40,这不比歪椅子香？,000009
41,6324陈经理,000016
42,ohhhhhhhhhhhh,000004
43,瓜,000003
44,慌了,000010
45,感兴趣,000009
46,。。,000009
47,有点像起司饼干上面的起司,000006
48,是的,000009
49,这是绿色,000004
50,对啊硬着,000015
51,手机上天,000015
52,无原因 无解释 就给个结论,000013
53,无情铁手,000014
54,ohhhhhhhh,000015
55,原来如此,000004
56,++,000014
57,亚共析钢,000006
58,？无限月读,000013
59,喷墨打印机,000004
60,马赛克版,000002
61,哦~,000004
62,抖音？,000020
63,20岁早谢，，，，，,000020
64,《漂亮》,000006
65,封面选的好,000017
66,牛x啊作者大大,000002
67,少醒同志,000016
68,扒马褂了,000007
69,打错了，是视频时间,000015
70,到底说的啥？,000013
71,草,000005
72,ohhhhhhhhhhhh,000015
73,呱,000003
74,错了！自行车是因为脚轮效应,000012
75,自由美利坚哦,000018
76,好一出扒马褂。,000007
77,镯芯料，镯子给谁了？,000007
78,布尔运算,000004
79,草,000005
80,别骂了别骂了,000020
81,减肥圣地,000018
82,草？,000005
83,哈哈哈,000007
84,天！,000018
85,冰箱的冷藏室放3到4个小时就是这个效果,000012
86,高情商,000007
87,非常感兴趣,000009
88,套色印刷！,000004
89,好聪明啊..这是有天赋,000009
90,就听懂了OMG,000017
91,高速运动的物体具有保持自身平衡的特性,000012
92,卧槽,000002
93,降落失败,000015
94,银行也有收益啊,000009
95,草，才知道,000004
96,致敬 ,000018
97,好有想法哦,000009
98,不是拆借？,000009
99,报道,000003
100,哈哈哈哈哈哈哈哈哈哈,000006
101,致敬,000018
102,锅地上剪的,000010
103,有这时间造他俩加特林多好,000014
104,amazing其实读 阿~妹~胫~骨~,000006
105,nb,000014
106,说二极管的建议学习结合事实就事儿论事儿,000004
107,这是赌博不叫理财,000009
108,吓老子一跳,000012
109,上头,000009
110,力大飞砖,000015
111,牛皮，不白嫖，已投两个币,000015
112,骗子，说的爆肝三十天，明明八分钟就做好了……,000014
113,卧槽,000002
114,哈哈哈哈哈哈哈,000020
115,教科书和练习册,000004
116,好好好,000009
117,草,000006
118,不过分 牛逼,000015
119,卖菜的都在讨论买基金的时候市场已经疯狂,000016
120,瑞思拜,000018
121,？？？？？？？？？？？？？？？,000005
122,我终于看到一个我会的了,000012
123,直接切了,000020
124,普车更有灵魂,000014
125,老维,000014
126,牛,000002
127,怎么还没看完，脑袋饱和了！,000004
128,这里扫出来的是oooooohmygosh,000004
129,又理财力,000009
130,草，好痛。,000006
131,求生欲,000007
132,提前卧槽,000002
133,正片叠底：去白留黑 滤色：去黑留白,000004
134,这不比博人传热血,000014
135,牛逼,000015
136,报道,000003
137,致敬。,000018
138,这就回来了小破站了,000014
139,ohhhhhhhhhhhhhhh,000014
140,草,000005
141,每一次都有人说着这次不一样,000016
142,哈哈哈哈哈哈哈,000016
143,ohhhhhhhhhhhhhh,000015
144,爷是gay，不想碰女人,000011
145,哈哈哈哈哈哈,000020
146,都说刨出来的,000010
147,空降03:40,000006
148,牛逼,000002
149,哈哈哈哈哈,000009
150,看到底还是自己无知者无畏,000006
151,瞧把狗子给吓得,000014
152,我要有你这能耐我就去追王冰冰了,000002
153,没有,000020
154,哈哈哈哈哈哈哈哈哈哈哈哈哈,000007
155,诚哥,000011
156,？？？？？…？？？？？？,000009
157,梅拉德反应,000012
158,听不明白,000013
159,仙人指路,000011
160,血战钢锯岭,000018
161,当时卖都卖不掉，所有股票停牌,000016
162,报道,000003
163,卧槽,000002
164,这里能有回放，证明后面是成功着陆的qwq,000015
165,"如果画面中有两个○,我会想到○○",000004
166,报到,000003
167,牛逼,000014
168,卧槽,000002
169,直接划到最后看结果,000002
170,"Too low ,terrain",000015
171,哈哈哈哈哈哈哈哈哈哈,000007
172,这个老太太，无语了,000013
173,静脉曲张我也手术了,000020
174,玩股票，你可以赚，但是钱大多还在资本手上。而你一旦输了，那就是满盘皆输,000016
175,好家伙,000006
176,什么阴间配乐,000010
177,这个是etf,000009
178,拼我老婆？,000002
179,盲目理财,000009
180,不错,000003
181,我为什么要吃饭的时候看,000006
182,牛,000002
183,卧槽牛皮,000015
184,草,000005
185,为爱鼓掌呢,000011
186,处男？？？？,000020
187,超级感兴趣！,000009
188,空降3:40,000006
189,？？？？？？？,000006
190,见血好难啊,000013
191,不舔酸奶盖没有灵魂,000012
192,你这可太小白了点儿,000009
193,卧槽,000002
194,中国灵车 当年有个人借170万满仓中车 后来跳楼了,000016
195,我也没斗争,000020
196,草草草草草草草草草草草,000006
197,是KT板吗？,000015
198,突然掉队,000004
199,空降3：32,000006
200,报道,000003
201,抽奖,000014
202,卧槽,000002
203,就是有点浪费牛奶,000014
204,报道,000003
205,牛逼,000002
206,依邪娜美,000013
