,弹幕,vid
0,哈哈哈哈哈哈哈哈就哈哈,000440
1,不喜欢,000450
2,树懒好快啊,000433
3,1,000448
4,不会,000450
5,我们学校也有，今年还下崽了,000429
6,修炼升级,000430
7,六眼沙蛛,000442
8,金泰亨正版女友在此,000445
9,阅文和南朝鲜合作，把小说出口转内销，混淆中国文化。偷国最近好猖狂,000440
10,大姐有品位,000450
11,我可爱看主角脚踏实地种菜开荒了哈哈哈哈哈哈哈哈哈,000440
12,哈哈哈,000434
13,Lisa也很喜欢说make sure,000447
14,别骂了别骂了,000424
15,我帮我一个朋友看看,000430
16,哈哈哈,000430
17,理解的,000424
18,开幕雷击,000444
19,最后一个不说还不知道，哈哈哈,000442
20,帮朋友看看,000430
21,是天灾，是原石病（）,000428
22,确实,000424
23,冲,000424
24,hour 中的h不发音，o发元音…,000426
25,Lisa小时候有在国际学校学习的 不知道某些在评论里挑刺的是什么英语大师呢,000447
26,我感觉你在胡扯,000451
27,是情商,000424
28,毕导nb！,000434
29,第一道防护机制,000444
30,游戏,000451
31,前方高能,000452
32,这收藏书就离谱,000430
33,我十五,000443
34,怕蜘蛛那个先别走,000442
35,考研落户挣钱,000453
36,可以,000446
37,水猴子！,000429
38,不是！！！,000450
39,巧了，我也是帮朋友看一看,000430
40,完蛋,000430
41,人多地少养成的习惯,000440
42,我会有点开心,000450
43,哈哈哈哈哈哈哈哈哈哈哈,000425
44,打开之后 贼丑~,000452
45,大哥，两河流域指的是，幼发拉底河和底格里斯河,000454
46,致敬！！！！,000449
47,原来我这么牛逼,000444
48,致敬,000449
49,哈哈哈哈哈哈,000428
50,马的，瞬间鼻塞就通了，神啊,000420
51,禁止套娃哈哈哈,000430
52,被迫三连,000448
53,在呐,000445
54,致敬,000449
55,味道一言难尽,000442
56,我帮我看看,000430
57,学日语可以吗,000424
58,哈哈哈哈哈,000432
59,2021一本,000453
60,ohhhhhhhhhhhhhhh,000452
61,？？？？？？？？,000450
62,但是我觉得这些都不应该是我的…,000453
63,老外学中医,000420
64,十死无生了我,000437
65,金银花露？什么金银花露？（doge）,000425
66,最後在衛生紙上,000444
67,日落果原型,000425
68,“蚊子灭绝计划”〔doge〕,000428
69,看完应用希望6月高考 580+,000424
70,李泰民阿冷打我哈哈哈哈哈哈哈哈哈我靠,000445
71,是烈空座（确信）,000442
72,鵎鵼,000429
73,齿轮淬火,000421
74,徐娅你来了真好用,000424
75,哈哈哈吃瓜吃到自己家,000425
76,revolution ct ,000452
77,才不是,000429
78,gioiiUIi 哼哦你规划,000424
79,韩天尊,000440
80,圣代作词作曲混音制作！！！！！,000434
81,致敬！,000449
82,传统艺能,000440
83,种不了，可惜了,000440
84,哈哈哈哈哈哈哈哈哈哈或或或或或或或,000425
85,哥斯拉的宿敌，穆托,000442
86,笑死,000442
87,爷青回,000419
88,为什么站在跑八百那么难,000444
89,按迎香穴,000420
90,谢谢，刚分手,000437
91,对真的,000422
92,罗老师呢？,000434
93,老师辛苦啦,000424
94,很多吗,000438
95,？？？，才五分钟？不敢相信啊,000433
96,这俩还算是青梅竹马来着,000419
97,哈哈哈哈哈哈哈哈哈哈哈哈,000425
98,呵呵,000450
99,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000425
100,？？？？？,000433
101,我就会不开心啊,000450
102,有这钱，你或许可以买一套盲盒，啥都有了,000452
103,我高兴,000450
104,重大好多，有黑的有白的,000429
105,我是冠军,000444
