,弹幕,vid
0,不要说啦不要说啦,000229
1,吓得我把手机都扔了,000230
2,不像在回答老师问题,000232
3,训人就用方言，太真实了,000218
4,这个生音怎么发粗来的,000227
5,完犊子,000220
6,可怕,000230
7,中式英语,000232
8,1,000221
9,已经非常优秀了,000232
10,速冻都是肉  按你的意思中国人是不能吃的,000229
11,我用刀划过手感觉还是有点假，用刀花他是那种花完后要过一秒钟才流血的那种,000213
12,好好反思自己为什么点进来（doge）,000235
13,卧槽，翅膀尖好像一条蛇,000230
14,这不是cf的兰？,000219
15,国企？社会价值,000223
16,害怕,000231
17,美人计可真有趣 ,000222
18,如果你不小心滑到别的地方去，那就是另一个故事了,000213
19,在哪下卷子,000224
20,哈哈     哈哈哈,000214
21,被吓到 忘记了,000218
22,真就剑网三素材库,000219
23,开发,000228
24,小姐姐你比郑爽好看多了,000221
25,这么久啊 几千年历史,000228
26,吃肉,000229
27,那就关了 拜拜,000235
28,这手不能要了,000230
29,我已经开始发抖了,000218
30,妈耶~,000217
31,高一狂喜,000213
32,周口,000218
33,这些话跟说没说有什么区别.....,000227
34,太棒啦，一定reading,000227
35,告诉我这是剧本，本怕尴尬星人要死了,000214
36,什么东西出溜过去了,000226
37,保护,000221
38,孟山都？,000223
39,？？？,000226
40,慌了,000232
41,打起来,000224
42,16,000216
43,记笔记了！！,000216
44,完犊子了,000220
45,你在映射马爸爸么？,000223
46,不能吃肉,000229
47,可以,000235
48,那没事了,000234
49,哥斯拉就是以这个为原型改的,000230
50,这本书超棒,000227
51,reading is stairs of being great,000227
52,撩头发怎么了嘛这么漂亮,000221
53,前面的你好棒哦，搁着嘚瑟啥？,000230
54,《要求不高》,000223
55,冰熊不可以了吗,000223
56,那时候陕西打井出兵马俑头,000228
57,？？？,000217
58,这会不会太空了,000232
59,笑死我了，这浮夸的猴子终于有人说了,000223
60,谢谢温柔,000227
61,时间飞逝,000230
62,支持，保护,000221
63,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000214
64,保护,000221
65,我飘了，我去做一份试试,000224
66,看我王姐白愣死他,000214
67,这不是原子弹吗,000235
68,印尼寬帶（幻視）,000230
69,吓得我点了两下[妙啊]​,000227
70,高一化学,000213
71,1,000214
72,前面的，做这些只是为了救人,000223
73,17,000216
74,怎么饭肉了,000229
75,切诺贝尔绿帽,000226
76,已经开始害怕了,000218
77,温柔温柔,000227
78,哈哈哈，黑子们已经无法反驳up主的话开始嘲讽up主顺头发了吗？也太有意思了吧,000221
79,你这么一曝光还能活多久,000235
80,1,000221
81,要战汉的就进去了,000226
82,哈哈哈哈哈,000220
83,双眼皮的老师,000218
84,我十六吧,000216
85,别撩头发了，美得可怕,000221
86,澳柯玛可不是小公司,000223
87,乡村校霸日记开始,000218
88,这人真逗，家里放墓碑,000217
89,哈哈哈哈哈,000220
90,《没用》,000217
91,保护up主 保护,000221
92,呀斯莫拉,000213
93,哈哈,000226
94,好家伙我看到了什么左下角那部漫画超级喜欢！,000235
95,中国牛逼,000223
96,up主那个弹幕笑死了,000232
97,草，东方树叶,000220
98,看老师  坐几年,000228
99,头晕 头晕,000218
100,？？？,000217
101,目测广告,000229
102,在，为什么模糊（doge）,000235
103,吃牢饭,000229
104,笑死我了,000214
105,他们啊，那就没事了,000234
106,哈哈哈哈哈哈哈哈哈哈哈哈哈,000226
107,保护,000221
108,稀粥配糖的,000226
109,1111,000214
110,双标竟是我自己,000234
111,蒂蒂!,000235
112,哈哈哈哈哈哈哈哈,000217
113,吧,000224
114,这哥们盗墓的？还是哪家开发商？,000217
115,那没事了,000234
116,为什么你的水饺有肉,000229
117,15,000216
118,坤哥物理,000216
119,塑料,000230
120,人们想起了那年被老师支配的恐惧,000218
121,是的，偶像最重要的是人品,000221
122,这口音。。。。复试的老师也太少了。。。我们上音那时候一共3层。至少10几个老师。,000232
123,能带,000235
124,太 好 了,000226
125,哈哈哈哈哈哈哈哈哈哈,000226
126,看得我好紧张,000232
127,好真实的紧张,000232
128,脚趾抓地,000214
129,禁止迫害春太,000231
130,？？心真大啊哈哈哈哈,000217
131,迷了迷了。。,000218
132,这不叫双标，能有几个明星做到,000234
133,这是孩子做题不专注导致的。。。算完了28，不加个0,000218
134,我去好像,000213
135,给我吃了就好了,000229
136,哈哈哈哈,000220
137,老师的意思是器型早，但不代表制作早，这玩意是后仿前的！,000226
138,1,000214
139,哈哈哈哈哈哈哈,000220
140,刚刚考完,000227
141,那没事了,000234
142,那没事了,000234
143,杯子举低噢弟弟,000214
144,语文老师推荐的！真的好！,000227
145,hhhhhhh,000226
146,榫卯,000232
147,阴乐,000230
148,  是他们的名字一点问题没有,000234
149,就是这个啊啊啊,000235
150,鸡汤。。。,000227
151,1,000221
152,有,000227
153,这种帮助意义在哪,000223
154,中二哈哈哈,000214
155,大家都可以发表意见嘛，其他人为什么不说呢？没想法吗？,000214
156,从地下出来的吧,000217
157,支持,000234
158,你把肉吃了森林怎么办！,000229
159,????,000231
160,假的,000226
161,原子dan的,000235
162,？？？？？？？？？？？？？？？？？？？,000231
163,保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护,000221
164,站着焊的,000228
165,这个演员不错,000232
166,完犊子,000220
167,谁和他是兄弟,000223
168,玺子的女儿,000235
169,我要考上插本公办学校！,000216
170,看见标题我啪一下就点进来了，很快啊,000235
171,那错不了,000234
172,玉犊子,000220
173,哈哈哈,000232
174,谢谢温柔,000227
175,作业帮可以,000227
176,我比这个考生都紧张,000232
177,好家伙碧蓝航线这么火,000235
178,我已经开始紧张了,000232
179,太真实了,000214
180,夺笋呐,000220
181,漂亮啊,000221
182,1,000221
183,害怕,000229
184,你不说我还以为是猎头蟹,000230
185,好像用不了了,000235
186,一辈子单身鸟,000230
187,啊哈哈哈哈哈哈我要笑死啦,000226
188,？？？？？,000217
189,完犊子,000220
190,北京大学,000216
191,？？？？,000224
192,哇塞，还真的把拉黑的弄出来了,000229
193,。,000227
194,有肉的饺子，我们不敢吃,000229
195,KSCN溶液,000213
196,又是完犊子了,000220
197,呵呵哈哈哈,000218
198,明里～（对不起偏题了QAQ）,000227
199,去,000214
200,真漂亮,000226
201,就是偷得呗,000228
202,这不是肉的吧？,000229
203,完犊子玩意,000220
204,保存挺好的,000226
205,水刀切的吧,000231
206,来了来了,000218
207,卧槽是人吗,000221
208,又是你,000218
209,壕,000231
210,《晓公司》,000223
211,肉多,000229
212,吐了,000214
213,的的确确,000224
214,这手机古董啊,000220
215,那你怎么没学出来呢，先把您的写作水平提升再来教别人吧,000227
216,但是怎么说都是个手机啊，还是尽量少看手机好,000227
217,没想到吃肉会有这么多坏处呢,000229
218,确实,000224
