,弹幕,vid
0,自给自足,000351
1,头顶的那部车开出去了,000326
2,但是原料不好啊……口感差证明了原料更差,000332
3,hhhhh多多屁,000343
4,自己调,000332
5,《特殊功能》,000330
6,86上山了！！！！！,000330
7,我语文才九十多,000324
8,反甲,000340
9,餐桌上的是魔鬼吧,000342
10,这里怎么感觉有点西片太太的感觉,000345
11,马克兔能,000326
12,干得漂亮,000331
13,nb,000349
14,rise,000336
15,车不要钱吗,000336
16,？？？,000343
17,厉害的，都是关门发大财。发出来干嘛,000328
18,好家伙,000342
19,身体健康。。。,000330
20,欢迎,000336
21,如果够高并且速度快是不是顶部的能过去呢,000326
22,脑子有问题？？？？,000351
23,好厉害,000324
24,解气,000331
25,好大的口气,000335
26,真实,000324
27,有竞争是好的,000327
28,三星堆挖出来的时候已经没法祖传了,000348
29,DNA动起来了,000336
30,7岁之前,000335
31,这个我都看出来了,000348
32,だからなに,000345
33,我也有这样的感觉，，，，，，，，,000350
34,上头,000345
35,HHH,000340
36,青梅绿茶还可以…,000327
37,王牌特工！,000336
38,这个我也会！！！,000335
39,比如我,000343
40,真实,000324
41,肯德基4块嘛,000332
42,？我已经赶不上了,000324
43,达利园永远滴神,000327
44,up好理智吧,000337
45,我寻思从小咱都接触不到这个，真牛逼,000349
46,好！！！！,000331
47,玛德，把这位兄弟手都打痛了，再踢两脚,000331
48,夏商时期,000348
49,《嘘！王老师来了》,000324
50,我来看看,000351
51,她和哪个前任想结婚被阻止了呀？,000337
52,真的每个孩子都需要爱，我爸妈虽然给我吃的喝的，但是我到现在都觉得缺失了很多，现在有了小孩以后都影响了小孩，我现在感同身受写这段话的时候，我都是哭着写的，真的谁来救救他呀。,000337
53,15,000332
54,我就在那里学了C4D...,000343
55,我左手有右手没有是怎么回事,000335
56,《一模一样》,000337
57,最难的是不顾世人眼光活着，很难的,000350
58,白钰袖,000343
59,除非你祖宗姓姜或者姬，炎黄二帝,000348
60,河财学子报到 校友企业,000332
61,极限8元吧，超过10元就有点不舒服了,000332
62,收藏这么多那我也收藏了吧,000330
63,报道,000329
64,正道的光,000331
65,是我,000324
66,你咋知道他不是来鲨人的？,000340
67,瓜,000329
68,现在的小米是用30%的价格解决110%的问题,000332
69,不他们是真的想打你,000349
70,你这是纳萨里克大坟墓,000340
71,我为什么会刷到这个,000351
72,好好让郑爽嫁人不好吗,000337
73,呱,000329
74,爷青回,000327
75,如果不警告呢,000340
76,？？？？,000343
77,这个我知道，当时电视上广告他俩轮番打,000327
78,这不是凡尔赛把，真的是大学生的孤独。。。,000350
79,想要成熟 你要明白成熟的定义是什么,000344
80,牛逼啊我的妈吖,000349
81,你这个记者真是的竟然用头骨去公然袭击路人的拳头,000331
82,还好我语文还可以,000343
83,蟹蟹～,000343
84,镜姬,000340
85,江郑爽变成一个工具！！！！,000337
86,。。。。。。。。。。。。。,000351
87,额~我也会吹泡泡,000335
88,朋友拜托我帮他看看,000330
89,啊咧咧怎么说,000345
90,我也是100~110,000324
91,论述类文本king在此,000324
92,氦,000336
93,呱呱呱,000329
94,わたしがいるから,000345
95,妖魔鬼怪快离开,000325
96,这次一定,000329
97,你只需要遵从自己的内心让自己下半辈子开心一点就好了,000350
98,我也想成为声优（显然当务之急是把病治好）,000343
99,在此，宣判！！,000326
100,快点报警,000331
101,白嫖失败,000324
102,大快人心,000331
103,只讲收益,000328
104,百分之25,000342
105,可怕,000337
106,爱了,000345
107,bug了,000326
108,饥荒主角威尔逊成精了?????,000336
109,OMG,000337
110,和其正当时还有再来一瓶中了好多,000327
111,口号好可爱哈哈哈哈哈,000332
112,旋风冲锋,000326
113,超过7块钱不考虑,000332
114,我天天喷水,000335
115,？,000350
116,这种父母太恐怖了,000337
117,真实,000324
118,牛逼,000336
119,hhhh,000335
120,似曾相识燕归来,000345
121,老子哈哈哈哈,000340
122,太好了,000351
123,最多接受伏见桃山的价格 20－30吧,000332
124,你在教领导做事？,000352
125,他的冰淇淋是真的香,000332
126,24小时,000342
127,卧槽，硬核,000336
128,这个是真的，真的假的,000348
129,挂,000329
130,多歧路，今安在？,000350
131,zs确实心理有很大问题。。,000337
132,这家里不止有一座矿啊,000336
133,这不过来了么。？？？,000326
134,唱个敬酒不吃吧,000352
135,这是公务员,000352
136,比比东！！！我人傻了！！,000343
137,妖魔鬼怪快离开,000325
138,极,000336
139,…,000348
140,牙白得死内,000345
141,被坑过，然后就没去看过了,000343
142,好厉害,000324
143,我也会，我有舌钉,000335
144,不赞同,000325
145,报道报道,000329
146,唉,000350
147,我挺社恐的。。。但还是想成为配音演员,000343
148,你知既,000331
149,"由此可见2,3排安全",000326
150,呱,000329
151,主持人把郑爽作为普通人来分析,000337
152,是有的，有的人上面的恒牙会提前长出来，比如我,000335
153,嗯一般选择只错一个，主观题只有一分。。,000324
154,牛逼,000340
155,哈哈哈哈哈,000331
156,二十分之一啊！！,000343
157,妖魔鬼怪快离开,000325
158,77,000343
159,都是同一种病,000337
160,真实！,000324
161,田园薯片永远的神,000327
162,麦炸了,000323
163,高情商：自我保护  低情商：他们也有病,000337
164,专业,000336
165,难受，感觉学没有什么难度，但是根本没有学下去的动力,000350
166,亚萨西呢/doge,000345
167,辉夜姬物语了解一下,000337
168,ig 牛逼,000336
169,没有学龄前教育直接读小学也是可以的，只不过比较少,000343
170,专业第一？,000350
171,那我就放心了,000351
172,艾希打龙龟,000340
173,一博你怎么来了哈哈,000324
174,卧槽，什么情况,000324
175,对我有锤子帮助,000328
176,十年,000346
177,《1000页文献》,000350
178,所以这号是在教偷税漏税吗？,000334
179,有毒物质来源是问题,000340
180,直接买不香？,000328
181,你有病吧，凭什么？,000339
182,涂在哪？,000340
183,这就是男女主角不说话的理由？,000343
184,1,000329
185,哼，可怜之人，必有可恨之处,000337
186,泪鼻孔,000335
187,大佬。,000350
188,蜜雪冰城难吃死了,000327
189,真实,000324
190,？？？？？？？？？？,000343
191,问题是所谓的终点，你也不知道是啥，你不知道如何跳脱,000350
192,报道,000329
193,法外狂徒张三呢？,000340
194,神仙脑子好用,000350
195,不是祖传的进去，是祖传的解剖，你挑一个吧,000348
196,别臭不要脸，傻不傻，你买吃的不买性价比高的？你不买他能收益这么高？,000327
197,为什么我不行,000335
198,我八十多,000324
199,beamin,000326
200,打得漂亮,000331
201,哈哈哈哈哈哈哈,000351
202,卧槽,000337
203,这收藏量，不收藏就觉得浪费,000330
204,等着给我,000350
205,那喜茶什么的不就百分之好几百的利润了,000332
206,人言否,000350
207,妖魔鬼怪快离开,000325
208,指甲停止生长，也可能意味着你重金属中毒,000335
209,高中选学日语了英语伤我太多,000343
210,???,000351
211,进我收藏夹吃灰去吧,000329
212,奶茶一般般，瑶瑶奶昔最爱,000332
213,铁皮绑上的十八手奥拓,000326
214,历史记录确实优秀哈哈,000330
215,夺舍,000337
216,能力强的人做自己不喜欢的事情真的很折磨,000350
217,初二的我看得津津有味,000324
218,比手工耿会玩啊,000336
219,可可爱爱的,000335
220,我不知道刷多少遍了,000345
221,天呐,000337
222,草,000343
223,报道,000329
224,Summer!,000345
225,可口可乐过来啊？？？？,000327
226,卧槽,000336
227,呱,000329
228,卧槽托尼狂喜！！！,000336
229,新高考(Ｔ▽Ｔ),000324
230,假装有事。然后回家。,000352
231,妖魔鬼怪快离开,000325
232,益禾堂也挺好,000332
233,原来上面也有,000335
234,哈士奇的姐妹，你是怎么想的,000344
235,百香果好喝,000332
236,呱,000329
237,真实,000324
238,专升本哦,000343
239,我觉得他家冰淇淋最好吃，kfc的更甜，我爱死冰淇淋茶饮了,000332
240,舌头那个我也会,000335
241,直接买吧哥 上海房子也是投资,000328
242,李四说：张三说的对啊,000340
243,活着是为了每天都充实而快乐啊,000350
244,帮我朋友看看,000342
245,随时都想,000342
246,冰鲜柠檬水yyds,000332
247,科你姬蛙,000345
248,啊啊啊有那么一丢丢恐怖,000335
249,好,000340
250,91,000324
251,我眼睛也有那个,000335
252,这种局上让我唱歌还不如直接喝,000352
253,成了奇响的老板,000343
254,好家伙 都是达利园的,000327
255,套娃,000327
256,图图。。。,000335
257,兵部尚书岌岌可危,000336
258,很快啊,000330
259,有些感动是咋回事,000332
260,啊啊啊好尴尬,000332
261,给他们好好分析,000337
262,大公司会调查，小企业哪有这时间,000347
263,不喝奶茶，我只喝农夫山泉,000332
264,看体质的 不会一定恢复,000351
265,城南花已开？,000343
266,感谢分享,000328
267,麦爆了,000323
268,这合模线,000348
269,吃李连杰,000330
270,30？,000332
271,？？？？？,000350
272,打得吧友,000345
273,呱,000329
274,对不起 up太帅了 我老走神,000333
275,小卡内那,000345
276,5元,000332
