,弹幕,vid
0,报道,000484
1,解压,000482
2,空降00：23,000482
3,原来是你,000472
4,相信鬼都不能相信你，狡辩,000485
5,密码错误,000479
6,怕冷,000471
7,和那些个卖祖传老方的一个操性,000476
8,原来是你！,000472
9,哭了忽然意识到自己人到中年了！,000477
10,飞飞飞飞飞飞飞飞飞飞飞飞,000478
11,呱,000484
12,贾玲来试试,000479
13,为了大山深处的一盏灯，可以投资上百万，收你一毛钱的电费。,000477
14,不是酸吗怎么会痛？,000482
15,有专利吗,000479
16,离屏幕远点，我害怕,000479
17,世界500强企业,000477
18,哈哈哈哈哈哈啊哈,000476
19,1,000484
20,好个屁，哈哈哈哈哈，估计也是只会说好了,000485
21,玻璃种,000480
22,哈哈哈可爱,000472
23,我帮陆艺文看一下,000481
24,扫黑打恶 翻了天了还,000485
25,让我想起了哈利波特。,000479
26,只怕热,000471
27,在家放二十年么，，，，,000479
28,？？？,000475
29,无中生友,000484
30,余华的书,000479
31,都是一伙的吧,000485
32,是你啊！！,000472
33,大家三连支持,000485
34,我战术后仰,000476
35,傻壁,000485
36,请艾特光明日报,000485
37,玲子被你吓到了,000479
38,练八段锦和金刚功，易筋经啊！！！！,000471
39,我色盲了,000482
40,我替我朋友看看,000471
41,惊悚片,000476
42,一个没有,000471
43,老婆,000478
44,成本高,000479
45,报道,000484
46,我帮室友们看一下,000481
47,她还是声音那么大,000478
48,这个特别酸。,000482
49,都打麻药疼毛,000482
50,这个是真的痛试过,000482
51,全中,000471
52,报道,000484
53,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000475
54,上错车了吗？,000484
55,脸稍微有点黑,000471
56,已三连,000484
57,好棒的设计,000479
58,我看过,000476
59,丁真：没错，都是理塘的,000476
60,美国说我们没这局,000476
61,看到这我也不敢了,000485
62,太可爱了,000478
63,啊,000482
64,吸吸吸,000473
65,这个人有问题,000485
66,哈哈哈哈哈哈哈哈哈哈哈哈,000476
67,补完牙会很痛,000482
68,5分钟搞不定，拉不干净,000481
69,为什么要经常搬家呢？？？？？,000479
70,报道,000484
71,密码错误,000479
72,我学校里很多，喜欢这玩意,000476
73,记得,000477
74,突然想学日语,000484
75,外星人竟然是我自己,000476
76,what does fox say~,000472
77,蛀牙要及时治，不然本来很简单无痛的事会变得超疼超麻烦，别问我怎么知道的,000482
78,？！直接震惊,000475
79,介入啊,000485
80,你是偷偷摸摸的干嘛呢？,000479
81,这次一定,000484
82,丢人,000485
83,钢铁直男,000479
84,漂亮,000480
85,这牙还能要吗？咳咳咳,000482
86,代入感太强我牙已经在疼了,000482
87,与我无瓜,000484
88,甩锅国家，还电网，不知道死字怎么写了,000477
89,我的是智齿蛀牙，直接拔了，完全没感觉,000482
90,和我想的不一样啊,000484
91,哈哈哈哈嗝,000479
92,再来,000485
93,你再骂？,000477
94,四个了,000471
95,呱,000484
96,你就是铁翼飞旋,000478
97,哈哈哈哈哈哈,000476
98,又多了个新老婆,000478
99,妙啊,000479
100,66666666,000475
101,没感觉的又没摩到牙龈，跟剪指甲似的,000482
102,《幸福河》,000485
103,我替我朋友看看,000471
104,报到,000484
105,就这个程度了还需要争论吗,000485
106,老婆,000478
107,以后别联系了，我怕冰冰误会,000478
108,欢迎来到，我有一个朋友。,000471
109,这倒进去的是洁厕灵吗？（dog）,000482
110,报到,000484
111,哈哈哈哈哈哈哈哈哈哈哈,000476
112,河南味儿,000481
113,卧槽原来是你 我还以为是猫头鹰,000472
114,我坐着拉不顺畅，所以特别不喜欢马桶,000481
115,琵琶语,000482
116,早干嘛去了,000485
117,哇,000484
118,没公信力了,000485
119,我昨天刚补牙四条,000482
120,太极推手 666,000485
121,新老婆,000478
122,严查!!!!,000485
123,充满智慧的眼神,000476
124,重度没救了,000471
125,牛逼,000477
126,真的得学习,000479
127,谢谢 已经开始疼了,000482
128,秒啊,000479
129,要看他背靠着什么,000477
130,原来是你,000472
131,我帮王一凡看一下,000481
132,天注定剧情,000485
133,真相了,000476
134,我找到收私房钱的地方了,000482
135,卧冰求鲤,000476
136,呱呱呱,000484
137,笑着笑着就哭了,000474
138,完了，怕冷还嗜睡失眠,000471
139,那冰冰就是我一个人的了,000478
140,味道很酸爽,000482
141,贺旭你看了吗,000481
142,呱,000484
143,唉，本来还想举报我们这里的拆迁房不标准，我爸和姥爷说不要惹事，会被针对，看来是真的,000485
144,这个我有,000484
145,迪亚特列夫事件,000476
146,好吃吗,000476
147,这么大洞嘛,000482
148,没事的，数据线还连着 ,000475
149,我兄弟不满意！,000484
150,giao,000484
151,真的很不错,000479
