,弹幕,vid
0,前天追高的人到今天就是活埋,000393
1,肯定不是我一个人 边看边抠,000394
2,这题还蛮简单的,000395
3,谢谢，龙哥,000393
4,那借钱怎么弄,000398
5,我一个初中生看的老带感了,000395
6,厉害了,000395
7,601658么,000393
8,妙啊,000395
9,爽翻,000394
10,要道不拾遗,000398
11,哈哈哈哈哈哈哈哈,000399
12,2,000395
13,妙啊,000395
14,哈哈哈哈哈,000398
15,别走啊，弹幕呢,000395
16,致富,000398
17,说得好,000399
18,凭本事捡的,000398
19,哈哈哈哈哈哈哈哈,000399
20,反  将  一  军,000398
21,有内容攢,000393
22,肿胀液也是麻药 醉了,000396
23,那我的2999的手机不是买亏了,000398
24,桃之助必死,000394
25,龙哥，您能谈谈现在一线城市的房产吗？比心,000393
26,赶快去扣了一下,000394
27,麻了麻了,000396
28,那司机拿走算啥？,000398
29,大姐,000393
30,龙哥这张脸，越看越顺眼。,000393
31,凌晨两点正在看这个的我……,000394
32,应该是减x分之x吧,000395
33,？,000396
34,对,000399
35,好！,000399
36,折中说中的折中说,000398
37,炒黄豆吃贼香,000394
38,我是四倍,000396
39,翻译翻译什么叫张三,000398
40,以上皆非就好了，这什么大学。。。,000395
41,保护,000393
42,人，要有骨气！,000399
43,"那时的农民一天不到两毛钱,但是不用到处逃难躲天上的炸弹",000399
44,明白人,000399
45,棕色脂肪是好的,000396
46,？？？,000395
47,我选择健身,000396
48,康王就是酮康唑吧,000394
49,危,000394
50,看不懂,000395
51,好家伙,000399
52,嗨喽,000396
53,懵对了哈哈哈哈,000395
54,说得好,000399
55,毕业以后被罗老师告上法庭,000398
56,？？？,000399
57,？？？？？？,000399
58,你好，再见,000395
59,这位先生是中国长大的，父母是科学家，母亲二战原子弹的参与者,000399
60,好,000399
61,学高数的应该有利于做这些,000395
62,然后撞电线杆,000398
63,小龙人,000393
64,减肥的来了,000396
65,赶紧请个保镖，这马路过的，把车换越野把,000393
66,现在农村也没见邮储银行都是农村合作银行,000393
67,第 一 题,000395
68,1247万粉丝，恐怖,000398
69,x＝根2，y＝1时w＝1，up说快了,000395
70,彼得林奇，费雪，巴菲特他们的投资观念龙哥都有 ！,000393
71,这个视频是讲抽脂手术的？,000396
72,这个知识点好,000398
73,自己掌握自己命运的权利,000399
74,敢说实话，佩服,000399
75,好,000395
76,    权方和不等式,000395
77,对,000399
78,我手已经在摸了,000394
79,卧槽，普通话比我还6,000399
80,枇杷,000396
81,？？？？？,000395
82,特殊值，w令无限小，z等于y等于x,000395
83,清各利息？感觉英语有口音啊哈哈,000399
84,还没买,000393
85,突然有种想洗头的冲动,000394
86,说了负责是好品质,000393
87,我靠吓人啊,000396
