,弹幕,vid
0,帮老王看看,000075
1,刘忠宝,000078
2,哈哈哈哈哈哈哈哈哈哈,000074
3,那我下次就不担心了,000075
4,原来如此！！我说为什么，时不时就能看见水珠浮在水面上但明明没有什么别的东西。。。,000076
5,多了,000080
6,走黄浦江里了,000080
7,哇～～～忘交了！我会不会被警察苏苏抓走啊。,000073
8,厉害了,000077
9,当枕头不错,000079
10,哈哈,000078
11,牛批,000078
12,666,000077
13,哈哈哈哈哈,000074
14,向罗老师学习 真的还才是真的好,000071
15,人上人,000078
16,我没币(doge),000073
17,Oh,000077
18,放屁爱好者可还行,000079
19,我放过一个20来秒的,000079
20,《陽痿》,000077
21,那必须支持啊,000078
22,学术 扁平化,000078
23,哈哈哈哈哈哈哈哈哈,000074
24,滚到我的收藏夹里吃灰去吧,000078
25,我要笑死了,000074
26,哈哈哈哈,000071
27,东西是你的吗？你凭啥？,000078
28,好家伙,000077
29,1快,000080
30,拔完,000080
31,一 步 到 胃,000079
32,lobster和bolster老是搞混,000074
33,哈哈哈哈哈哈哈哈,000074
34,回：关你屁事,000082
35,喝豆浆经常发现这种现象,000076
36,说这么多，能吃吗？,000074
37,我反而喝酒后战斗力不行,000077
38,致敬,000073
39,我就想知道好吃吗？,000074
40,说知识产权的，人家只是做个目录，完全不侵权,000078
41,正能量,000073
42,赶紧买《海错图笔记》,000074
43,千万千万千万千万不要被和谐,000078
44,变态心理学,000078
45,我交的币，都交给谁了,000073
46,你这不已经说了吗,000080
47,？,000075
48,鉴定生物就好，怎么还兼职吐槽呢,000074
49,《三体》,000076
50,nice关注了,000078
51,对头,000077
52,上海男人牛不牛不知道，上海贼王挺牛的,000080
53,下面还有进度条唉,000078
54,致敬,000073
55,说得对,000073
56,1个亿,000080
57,我tm一次就怀上了。。,000077
58,能吃不,000074
59,中国古代皇帝人均十几妃子（滑稽）,000079
60,我有一个朋友,000075
61,我帮我朋友赵广亮看看,000075
62,我已经有儿女了，现在想啪就啪，客厅，厨房，阳台,000077
63,有意义,000078
64,能吃吗,000074
65,Up好棒,000078
66,未成年呢,000075
67,哈哈哈哈哈哈哈哈这个类比笑死我了,000077
68,那是喝傻了吧兄弟，喝酒后不能剧烈运动,000077
69,探脚君,000074
70,我的周期是天，大夫我还有救吗,000075
71,哼哼哼啊啊啊啊啊啊啊啊啊啊啊啊啊,000074
72,特别关注,000077
73,糖,000077
74,哈哈哈哈,000076
75,不要好心办坏事,000078
76,热乎,000076
77,碳水？会胖吗,000077
78,帮朋友,000075
79,FBI！！！！！！！！！！！！,000073
80,脾虚  肠胃不好  怎么整  哈哈哈,000075
81,茶叶又能自己动，明显是水往高处流了,000076
82,爽就对了,000077
83,版权问题注意,000078
84,精疲力尽,000079
85,和血浆差不多…吸血鬼问题有解了,000077
86,然后这些人就在背后说你没教养，反正怎么说都不对,000082
87,我真没有硬币 ,000073
88,医学生有机会吗,000078
89,我给你两千,000080
90,帮朋友看看,000075
91,期待,000078
92,我悟了,000075
93,吃成濒危,000077
94,自己悄悄搜索收藏不好吗,000078
95,关你锤子事,000082
96,B大。。。。,000078
97,我不做人了JOJO,000079
98,我有一个朋友,000075
99,格局大了兄弟,000078
100,这不是,000074
101,咋在热门也有你,000078
