,弹幕,vid
0,爱自己,000199
1,超过1套贷款加重利息，名下3套以上收税就行，还是维护资本,000196
2,qiu仇吧,000177
3,买奢侈品的没几个会看直播吧,000183
4,好耶,000196
5,自由市场自由市场,000198
6,别人没有资格说值得,000187
7,respect,000184
8,谁值得谁生吧,000187
9,funny mad pee,000211
10,泪目,000184
11,啊哈哈哈哈哈,000206
12,历史是你想废弃就废弃的吗，这逻辑大有问题,000211
13,正好是十二月初买入的,000202
14,别发了下面的,000178
15,爱自己,000199
16,致敬,000184
17,好家伙水印都不来一个，养活多少营销号,000178
18,牛p,000181
19,番茄ToDo,000200
20,垃圾笔筒doge,000191
21,弊大于利,000210
22,太原的,000192
23,路  易  十  六,000192
24,正道的光,000188
25,会,000200
26,0.75倍超爽,000178
27,易经都没学懂,000211
28,捞钱的总是能比赚钱的跑得快,000182
29,原油宝都能负价交易，也上不封顶。,000198
30,人民币日常贬值百分之10,000210
31,那是因为你的美国没有经历屠杀,000184
32,全品啊数学,000190
33,哈哈哈,000206
34,虾仁猪心,000204
35,真的有这么丝滑吗？,000178
36,漂亮,000196
37,话都不会说，爹妈白生了？,000197
38,精辟！,000206
39,为什么这些症状我都有 ,000199
40,6666666,000198
41,丝滑,000178
42,太绝了,000178
43,爱自己,000199
44,重骑兵俑？这是个军官的墓？,000212
45,哈哈哈哈哈哈,000196
46,好家伙,000192
47,它重伤过，脑子重伤,000177
48,不能怪他们乱改历史，因为他们的历史太卑微了，民众一会儿自卑了（笑死,000211
49,绝了太美了,000178
50,gay佬,000195
51,这已经疯癫了,000198
52,好办，25岁不生孩子直接死刑就不用担心没韭菜了,000196
53,2,000200
54,最终却被空头拔掉了自由的网线,000198
55,感谢！！,000184
56,自己过好点的生活就很累了 ,000196
57,这为什么混起来不会脏呢,000178
58,要致富先修路，少生孩子多种树,000196
59,双姬吧,000187
60,首页通知书,000178
61,66666666,000178
62,牛逼,000206
63,因为保研没保上,000180
64,懂王明白人,000211
65,握草同款资料！,000190
66,...................................,000195
67,郎朗：没事别cue我啊喂,000193
68,说实话这评语写得水平挺高,000193
69,为仁兆点赞,000206
70,我的钥匙捅不开你的锁,000192
71,草，智学网,000190
72,等这一批下崽的老了以后就直接……,000196
73,哈哈哈哈,000185
74,我大山东NB,000206
75,依法,000175
76,生气了,000177
77,人家健康宝宝在,000200
78,04年？清朝给你提建议？,000211
79,白嫖失败,000211
80,致敬,000184
81,公开处刑,000193
82,每年都这样问,000180
83,印度是唯一有机会的，看他怎么把握了,000173
84,好家伙，现世报,000198
85,突然大声容易受惊犯困,000210
86,妈耶,000185
87,一个月后玻璃全是油,000208
88,一个亿没了,000203
89,朗朗：？？？！！！,000193
90,赤脚医生？,000185
91,我已经不想生了谢谢你,000187
92,说吧  寅子的锁是不是在你这,000192
93,嘻喽喽喽喽喽喽喽喽,000186
94,哈哈哈好扎心,000206
95,马应该没钱买，股价高不能套现,000198
96,日本投降是因为苏联宣战吧,000184
97,是,000200
98,AMC NOK 冲啊！,000198
99,跟不跟都是看客人的。有的人就喜欢自己看，有问题再问。跟着也不自在。,000183
100,干的漂亮,000211
101,这年头有钱就有舔狗，真讽刺,000193
102,挖 坑,000192
103,等科技够发达的时候就不会有丑的人了。要是改变容貌的代价低到一定程度的话。哈哈,000182
