,弹幕,vid
0,前期还的大部分利息,000389
1,他大舅他二舅都是他舅，好木头坏木头都是木头,000387
2,帮我好朋友宋金涛看看,000390
3,加密方式+1,000375
4,可拉倒吧,000392
5,我同事考了87,000383
6,无影坦克,000375
7,天性使然,000385
8,现实中的陌生人是男性？,000380
9,LPR来了,000389
10,他说这个没用，我说这个有用,000375
11,这还一般，够大了够大了！,000377
12,镭矿区（✘）勃艮第（✔）,000379
13,downsampling……,000375
14,到了我们最爱的平均环节,000380
15,中国有保障？,000378
16,保护,000378
17,1,000378
18,唉，拉黑一波,000389
19,尼玛,000386
20,那我家的那个……,000382
21,买保险就不要想着收益真的，想收益就不要去买保险,000378
22,牛啊,000373
23,我同意Y(^_^)Y,000374
24,噗,000373
25,懂了，这就去骑自行车,000390
26,就这,000386
27,我买来自己做生意呢？,000389
28,？,000383
29,无影坦克？,000375
30,假,000383
31,共 刺 激,000377
32,原子可乐,000379
33,前提是通货，如果是反的呢,000389
34,正好最近在看这本书,000381
35,好家伙(✪▽✪),000375
36,哈哈哈哈哈,000390
37,很中肯,000389
38,垂死病中惊坐起，曹贼竟是我自己,000376
39,？？？？,000389
40,海豚竟是我自己,000385
41,敢问大佬的学历！,000376
42,人类的本质是什么,000376
43,高情商：天性使然,000385
44,多人运动,000385
45,？？？？？？？？？？？？？？？,000389
46,复读机,000376
47,1,000378
48,你好自为之吧,000373
49,数码3,000385
50,横看成岭侧成峰,000375
51,怪不得，国外啥子都多,000379
52,我们胸腺细胞，是你们最好的，老大哥！,000377
53,？？？,000390
54,...?延 年 益 寿,000379
55,专业,000373
56,牛逼,000382
57,……………,000379
58,马赛克大概就是这么打的吧,000375
59,不见得很nb,000383
60,割,000376
61,最原始的放疗？,000379
62,1,000380
63,这视频是学习日语的吗！！,000376
64,明天来BBC上班,000373
65,赎回了 蓝筹还是全市场第一,000386
66,好家伙，幻影坦克第三代：当面隐形,000375
67,我是中专怎么办,000392
68,阿强……你,000385
69,？？绝了,000390
70,把视频看完！！！,000375
71,海棠竟是我自己。,000385
72,？？？,000375
73,量子可乐,000379
74,绝育的笑死我了hhhhhh,000377
75,努力就能成功吗？现实很残酷的,000384
76,好家伙,000385
77,？,000387
78,站着看,000383
79,黑白中配版,000377
80,把视频看完！,000375
81,都字要考的,000390
82,双c的我…,000392
83,加上阴间滤镜就更好了,000373
84,她一直都在笑更本没停过,000383
85,“这比打扫有趣多了！”鼹鼠先生说,000381
86,1,000385
87,消费型的意外，重疾大病，寿险等这类可以买，一下子拿不出大钱的那种，当然老板随时有现金流上百万就可以不买了,000378
88,登dua郎,000375
89,曹，我怀疑孟婆汤兑水了！,000387
90,打脸打的我自己,000376
91,哲学,000385
92,他在憋笑,000390
93,哈哈哈哈,000380
94,哈哈哈哈哈哈哈,000388
95,那我可能是8岁,000380
96,口你急哇，阿打细挖男波有啊，精神小伙,000376
97,呃，现在也是动物，聪明点而已,000385
98,来了，来了，套路来了,000378
99,云南白药，蛇胆,000379
100,杀熟,000388
101,3333,000378
102,太可爱了,000387
103,？？？？？？？,000385
104,学会了,000375
105,前途无量,000387
106,加密图呗,000375
107,贵圈真乱,000385
108,夹吃灰,000375
109,我知道你也是,000386
110,证书都有是来干嘛的？,000388
111,复读机,000376
112,人才,000373
113,大家把自己的作品发给我我来检查,000375
114,一般学历没那么好的，在岗位上能稳定呆住,000392
115,这两个疾病好像可以造成白细胞减少,000377
116,滤镜不太黑,000373
117,！！！！！！！！！,000390
118,卧槽，信了,000375
119,卧槽街道,000380
120,？????????????,000385
121,紧张,000385
122,我信你个鬼,000375
123,这么多一的，都人才,000378
124,哈哈哈哈哈哈,000373
125,好家伙,000373
126,马赛克的原理,000375
127,哈哈哈哈哈,000373
128,放屁,000378
129,这张照片我画过色彩,000375
130,数码宝贝3主题曲,000385
131,1,000378
132,33333333,000378
133,好了我可以走了,000375
134,同款鼠标,000373
135,双厨狂喜,000377
136,《我刚刚和朋友吃完饭，然后我看下手机》,000373
137,好家伙 开始头疼,000377
138,这不是祖母绿吧,000388
139,保护啊,000378
140,妙啊,000375
141,还有15%不承认,000380
142,CNN,000375
143,bgm是数码宝贝第三季驯兽之王,000385
144,高中生物,000387
145,哈哈哈哈哈哈哈哈哈笑死我对你们有什么好处,000373
146,LSP,000376
147,GME 哈哈哈哈哈,000373
148,幻影坦克,000375
149,保护,000378
150,住着难受说什么都是白费,000389
151,懂了又如何？,000384
152,11,000378
153,白嫖,000376
154,保护,000378
155,说人上人的那个太年轻。,000392
156,公海豚的内个好大好大的,000385
157,疑惑,000377
158,这个绿釉瓶以前看过一个品相比这个好点的拍卖了600多万！！！,000382
159,“简洁”的代码,000375
160,广东？哈哈哈哈哈哈哈,000380
161,好害怕(✪▽✪),000383
162,别念了师傅,000377
163,专业,000373
164,专业,000373
165,?,000385
166,？,000380
167,拍案而起,000388
168,是的,000384
169,我不是天性使然?,000385
170,狂人日记,000383
171,非禁止画面,000383
172,ko no Dio da,000376
173,牛逼！,000373
174,0.45个,000380
175,收入的提高而提高？信息量有点大,000380
176,拉低平均分,000380
177,交公粮,000380
178,嘻嘻嘻嘻,000390
179,细节！,000377
180,woc我看了得十几遍了我都没发现！,000377
181,呀我刚买完T﹏T,000389
182,哈哈哈哈，这,000385
183,卧槽，这个我当时准备买的好像是7000多,000388
184,？,000385
185,哇哦！哈哈哈哈哈哈哈哈h,000373
186,TK,000375
187,人不能，至少不应该。。。,000385
188,哈哈哈,000381
189,？,000385
190,哈哈哈哈哈哈哈哈哈哈哈哈好活,000379
191,啊这…………,000390
192,听他这样我已经开始紧张了,000383
193,我默默伸出食指,000390
194,哈哈哈哈哈哈哈哈哈哈哈哈,000373
195,建议标题改一下,000385
196,0,000390
197,1,000380
198,？？？？？？？,000390
199,错了,000389
