,弹幕,vid
0,雨林没有虫子只有荧光菇（Dog ）,000418
1,红红火火恍恍惚惚红红火火恍恍惚惚,000409
2,加油,000407
3,新冠空气,000400
4,我一天三次,000402
5,ukpkmkk,000408
6,哈哈哈哈哈哈哈,000400
7,这都看不懂？这没有太难吧,000403
8,实线凸起,000403
9,这才是牢底坐穿,000411
10,我卡了？为什么没有弹幕？,000413
11,黑洞不是零维奇点吗,000408
12,余弦定理不香吗,000403
13,夺笋呐,000409
14,保护,000415
15,还是看不懂,000403
16,世界太大，抱不动,000402
17,完了2个月了一天一次,000402
18,对狙,000407
19,好家伙，更吓人了,000418
20,啥都是能交换的,000413
21,平安,000413
22,没有直角三角形怎么勾股,000403
23,？？哪有那么多大厂位置,000417
24,太棒了吧,000415
25,我去,000406
26,滚啊随便谈论长相或者性别 别和我说你在开玩笑,000408
27,我闭着眼睛打的字,000411
28,老家就有,000411
29,平安,000413
30,d. （   ！@，   ' ！      ！  ,000412
31,？？？？？？？？,000400
32,别刷余弦定理了，余弦定理高中才学，你怎么知道这不是初中题,000403
33,沙加（警觉）,000411
34,富不过三代只是一种安慰，因为还有下一句，穷的可能穷个18代,000416
35,‘微不足道‘,000407
36,这BGM是起床铃,000406
37,小作文哈哈哈哈,000413
38,你这个人怎么能强行解释,000414
39,hr是什么？,000417
40,聽到根號馬上退出,000403
41,水猴子,000411
42,保护，三连了,000415
43,私盐在超市就是比较贵，粤盐2块钱，其他牌子30的都有。。,000407
44,那我们考证的意义在哪里呢,000404
45,哈哈哈哈哈哈,000409
46,凑近更吓人,000418
47,中门对狙,000407
48,梦龙？,000401
49,他人即地狱,000413
50,割以永治♂,000402
51,但是我还是感觉手套比较好,000400
52,还有个画圆构造法,000405
53,请给熊猫留点吃的吧。,000409
54,帮朋友康康X1008611,000402
55,已经涨价了,000407
56,哈哈哈哈哈哈哈哈,000400
57,夺笋呐,000409
58,你告诉我这玩意是随便能发现的？？（doge）,000418
59,生理需要,000413
60,平安,000413
61,说眼距宽的绝对直男，那是睫毛妆给你的错觉,000408
62,哈哈哈哈哈哈哈哈哈哈哈哈,000409
63,哈哈哈哈哈哈,000411
64,那为什么我的程序员会修电脑？,000410
65,保护费,000415
66,终于有我见过的了233,000411
67,平安,000413
68,夺笋呀,000409
69,绝对不能私营,000407
70,我帮我的好朋友陈靖看看22（ '▿ ' ）,000402
71,吊图一堆,000413
72,保护！,000415
73,这个表述绝了,000413
74,哈哈，哈哈，好,000413
75,当场去世,000411
76,有利于小兄弟长大长粗,000402
77,就得这么治他,000409
78,太棒了,000406
79,牛逼阿,000406
80,反手已举报,000409
81,哈哈哈哈哈哈哈哈哈,000411
82,两个证因为不去参加继续考试废了！,000404
83,娱乐圈是进行的走婚！！！,000413
84,娱乐圈太不要脸了，为了炒作啥事都干,000413
85,这东西不是日本人发明的来着,000400
86,哦,000409
87,实话,000413
88,平安,000413
89,我在B站学数学,000403
90,汉武帝yyds,000407
91,已经被夺舍了,000409
92,希尔伯特空间,000408
93,买四个,000400
94,忍不住拿远了手机,000418
95,哈哈哈,000409
96,凭什么你十年寒窗，就妄想比得过别人几代人的积累,000416
97,不会是在岜盆吧～～,000411
98,离在干神莫,000401
99,哈哈哈哈哈哈哈,000418
100,贩卖焦虑,000406
101,优秀,000415
102,草,000405
103,余弦定理高中的，这是初中题,000403
104,弹开它，谢谢,000411
105,卧槽,000406
106,哈哈哈哈哈,000411
107,热热的这bgm,000407
108,来根华子,000410
109,余弦定理,000403
110,找个对象？？？,000413
111,平安安安个的,000413
112,盐业私营，祸乱之始。,000407
113,《两级反转》,000411
114,老板娘,000411
115,啊？？？？啊？,000405
116,美国收入高啊，你这样比那岂不是啥都便宜?,000407
117,哈哈哈哈哈哈哈哈哈哈,000409
118,我家后山有一片,000411
119,我刚把手机捡回来。。。。。。。,000411
120,惊了，讲的还挺正式,000405
121,当场去世,000411
122,吃个蚂蚱hhhhhh,000408
123,赛雷 我劝你善良,000407
124,我他妈直接建系,000403
125,不想拆台，但是这个网站，一下午就做完了吧。。​,000415
126,满满的书生气，太优雅了！,000406
127,我没事去雨林干甚么？,000418
128,扯远了吧，标题呢？,000413
129,放屁,000414
130,你接着编,000409
131,黄皮好吃啊,000411
132,京中有善口技者,000411
133,教主是生意人，有团队的,000413
134,出现了，空间扭曲,000415
135,你币有了,000415
136,目前来说太阳不可直视，更不可动摇,000413
