,弹幕,vid
0,文化输入,000107
1,好棒好棒,000106
2,用word邮件不好吗,000125
3,我去,000104
4,鲶鱼老师邀请判刑老师,000121
5,红红火火恍恍惚惚,000121
6,科颜氏高保湿面霜,000116
7,丽（li二声）水,000106
8,师傅别念了,000122
9,\]]]]]]]]]]]]]]]]]]]]]]]]]]]],000119
10,你对我们的健身俱乐部有兴趣吗？我们有一个健身室有着几件器械和一个桑拿房。,000096
11,古生物学,000119
12,我过年的时候21℃,000119
13,退出,000116
14,敬礼～,000113
15,三连,000111
16,我们有车库停车位，月租很低。,000096
17,十万……,000104
18,1,000099
19,这就去吃海鲜,000112
20,吸吸吸,000112
21,欧美永远是我们的敌人！,000100
22,角蛙就有,000106
23,喜欢男人吗,000104
24,Wdnmd我在图书馆,000107
25,竺可桢肯定会被黑,000119
26,八万,000123
27,送人,000114
28,缸中之脑,000115
29,1.5w,000120
30,这个我会,000122
31,益肤,000116
32,几百万,000104
33,这大胡子双马尾就离谱,000116
34,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000123
35,《幻想》,000108
36,南方人嘴下积德,000119
37,社死加一,000107
38,龙吸水,000122
39,英国：卧槽大意了,000100
40,我怕我一紧张放屁……,000108
41,感觉这个装逼犯已经来装逼很多次了,000104
42,痒死了靠,000118
43,是一个基因好吗，高中生物都学过,000115
44,我本人,000115
45,老老年间,000119
46,我干是因为我没有男朋友,000116
47,比博燃,000124
48,13100,000120
49,下辈子做个好细胞,000115
50,？,000118
51,牛,000124
52,好帅！,000116
53,1,000099
54,要是觉得镜子里的帅怎么办,000115
55,嘿老公,000104
56,有道理,000101
57,万一还是比不过名校那些985211的人就很难受了QAQ,000111
58,八千没了？？,000120
59,谢谢我自己,000115
60,泪目,000105
61,你懂么，弟弟,000099
62,不错 是明年补考的内容,000122
63,心酸,000105
64,hhhh,000116
65,敏锐,000100
66,致敬,000113
67,我8000以后就听不到了,000120
68,13916,000120
69,吵死了,000120
70,不用点收藏  我能记住(๑• . •๑),000101
71,？,000117
72,好的吴松累,000119
73,up主说了这么多 我没看见一点科学的数据给我们看,000115
74,？？？,000115
75,贷款不打算还了,000119
76,致敬！！,000113
77,泪目,000105
78,烟灰缸,000121
79,个人阅历少越看不起保险,000099
80,我靠,000117
81,宝友啊这可不兴玩啊,000104
82,闪族传统吧，不是非洲,000107
83,好看,000114
