,弹幕,vid
0,哈哈哈哈哈,000296
1,up以为我会点赞，年轻。。我只会三连,000289
2,？？？？,000318
3,好励志,000304
4,5,000317
5,认同,000298
6,算上地球引力…,000318
7,空压机,000314
8,历史盲怎么办呜呜呜，背诗都不知道什么感情基调,000319
9,看来你挺失望,000290
10,2,000317
11,央视春晚,000296
12,2222222,000316
13,猝不及防,000305
14,哪里不对劲？,000291
15,额嘿嘿啊啊啊啊啊啊啊啊啊,000290
16,学习不需要坚持，坚持的人不会学习，学习的人乐在其中,000289
17,好事儿,000297
18,这不是半佛老师吗？,000296
19,致敬,000302
20,夏继成直呼内行,000291
21,爽翻了,000296
22,致敬,000302
23,真实,000305
24,语死早,000314
25,太好了,000297
26,miao,000312
27,菜贱伤农。,000320
28,不可思议的俄罗斯,000320
29,莫名想道没有遇到周自珩前的夏习清,000304
30,为什么不打开开关？？？,000290
31,是谁未审先判doge,000322
32,快到2了,000294
33,好家伙,000319
34,1,000294
35,致敬,000302
36,可是够畜生的,000309
37,哈哈哈,000300
38,没有绝对球体，因此约完全球体（物理世界中球体）也是存在平衡的数,000318
39,别骂了,000319
40,如果你有实力就带着这不服气让中国发达,000320
41,厚葬,000298
42,1,000294
43,我为什么突然站了起来？,000294
44,腚磁场,000299
45,脖酱你怎么了啊,000309
46,不倒翁不是匀质的,000318
47,确实，我们老家基本都是上外边打工的一走就是走老远,000297
48,2,000294
49,下面真没有,000300
50,你是九筒,000289
51,目标：考上理想大学！不浪费青春！,000289
52,公司喜欢裁人，就没有呆够2年的人,000288
53,这个博弈论有十集，而且第一集就有68分钟,000289
54,明天就考试了我还有希望嘛,000319
55,给领导的家人,000291
56,亚稳态,000318
57,3,000305
58,他们没有讨好观众，讨好的是让他们节目播出的决策人,000296
59,鲶鱼感动了,000301
60,人格分裂大师,000304
61,偷坟掘墓者斩立决,000300
62,罗老师？,000307
63,致敬,000302
64,别说了别说了，在写了在画了，猪摸摸就是自己的cp头子,000322
65,我真的没有怕，红红火火恍恍惚惚,000322
66,封面好漂亮,000319
67,臭虫吗,000307
68,他急了,000300
69,危,000290
70,2222,000294
71,太真实了,000298
72,总有一款适合你,000291
73,废话,000314
74,嘿嘿,000292
75,2:54,000290
76,12,000317
77,中老年人最容易上当受骗，不然真以为对方图年纪大不洗澡？,000304
78,黑进电网,000290
79,3,000305
80,你好李焕英，结尾太尬了,000296
81,可我要开学了,000317
82,鸡眼龙？,000307
83,人家打造影的。。,000314
84,致敬,000302
85,草,000307
86,怕,000322
87,削土豆,000318
88,买车交女朋友,000289
89,演员啊,000304
90,以前在深圳被咬得不敢住宿舍，灭了几次都灭不绝,000307
91,amd yes,000298
92,国家出手了,000320
93,我怀疑up水视频但我没有证据,000290
94,这是改情感专家了？,000301
95,2700多万了,000296
96,前提是你要有钱才能享受,000295
97,致敬！,000302
98,3,000305
99,3,000305
100,中国土地比他们多，擅长种菜,000320
101,数 学 奇 才 哈 哈 哈 哈,000291
102,笑 场,000319
103,致敬大师,000302
104,又来了,000305
105,差点信了,000320
106,这个看………很好，没有广告（lsp了）,000319
107,今天的美颜哈哈哈哈,000313
108,致敬,000302
109,致敬,000302
110,致敬,000302
111,绿波电龙,000312
112,滑板的等等我,000317
113,奥特曼,000314
114,你错了·我们这高峰期也是出租车的交班时间··不是打不到车·是司机拒载·,000289
115,公司倒闭了，所以要离职,000288
116,搬山卸岭摸金发丘,000321
117,哈哈哈哈哈,000291
118,医院？,000300
119,你好像有那个大冰,000317
120,绿波电龙坏了就要干,000312
121,紫色的？,000301
122,罗老师直呼内行,000291
123,1234,000317
124,哈哈哈哈哈哈哈哈哈哈哈哈,000322
125,牛逼,000304
126,？,000307
127,内行,000291
128,地底下的朋友吧,000300
129,我就是想涨工资，赚钱,000288
130,钱,000288
131,误会了,000300
132,因为人多,000320
133,23,000317
134,1,000294
135,没有稳定点就是永动机了,000318
136,hhh,000300
137,出书吗,000304
138,致敬,000302
139,1,000294
140,地铁  老人  手机,000307
141,确实,000304
142,陈清泉直呼内行,000298
143,充电器会自动识别的,000290
144,124,000317
145,生物讲过,000294
146,3,000305
147,哈哈哈哈哈哈哈哈哈哈哈哈哈,000309
148,真实,000291
149,光 敏 感 性 癫 痫,000317
150,居然是你哈h哈哈哈哈哈哈哈,000307
151,打政治牌嗷,000291
152,我爱子瞻,000319
153,这我都写不出来,000319
154,最发达？,000320
155,123,000317
156,《不善言辞》,000296
157,诶，这波是直接超额,000291
158,太好听了....,000298
159,种豆得瓜！,000320
160,正好充电头坏了会怎么样,000290
161,夸克好用的,000319
162,致敬！,000302
163,上缴,000300
164,????这有什么可学习的???,000304
165,不啊只是对另一种文化感兴趣。说的这些都太功利了,000298
166,好东西，只准进口，不准出口,000309
167,凡学功力可以的,000298
168,毕竟拿给前女友求婚用的戒指给下一任求婚 不老合适的,000301
169,静坐,000317
170,这句话送给不好好学汉语的外国闭塞网友,000298
171,括约肌可以用吗,000319
172,最近有一位外国小伙……,000290
173,1,000294
174,哈？,000296
175,没事，下次用酒知道咋用了（狗头）,000314
176,我吃过龙眼味,000307
177,这？？？,000318
178,我问你的认知是什么,000288
179,一,000309
180,我宣布，今天的南征北战开始！,000307
181,总有一项罪名是适合你的,000291
182,我家就是种嘉宝果，有5亩地,000307
183,不是还有更仿真的东西么,000307
184,知乎也关注你了耶,000289
185,笑喷了,000291
186,海王？牛逼牛逼,000304
187,野猪？,000307
188,考研成功,000289
189,好家伙，我直接好家伙,000304
190,哈哈哈哈哈,000319
191,进入主题,000305
192,怕了,000322
193,有惊无险,000316
194,几个节日送礼都得万八千,000297
195,哈哈哈哈哈哈哈哈哈哈哈哈,000307
196,哈哈哈哈哈哈哈哈哈哈,000296
197,稳压走起,000312
198,？,000309
199,等等，跑偏了，开始吃饭了,000305
200,猝不及防，一屏广告,000319
201,长你这样的,000304
202,oh,000318
203,都有怎么办,000317
204,未来可期,000295
205,不对劲,000289
206,可惜我大一了,000319
207,你的认知是什么,000322
208,致敬,000302
209,哈哈哈哈哈哈哈哈,000298
210,34,000317
211,留着下次用啊,000301
212,郭小宝鉴宝,000309
213,马云,000320
214,致敬,000302
215,陵墓铃木,000304
216,？？？？？,000304
217,不投币不投币了,000291
218,就说一句化学方程式有问题。,000296
219,代糖对身体不好,000294
220,妙啊,000312
221,是，大臣。就是给不错的喜剧，不仅搞笑，而且你还能发现政治的阴暗面,000296
222,这种好像是拖得越久，律师挣得越多。要是他们公司每个人都这么搞，律师半夜都能笑醒,000322
223,抽出来，这是支架的定型,000314
224,没有呀,000322
225,好家伙 到鉴宝这都只有3折,000301
226,0000,000294
227,表头，可以改装的,000299
228,3,000305
229,123,000305
230,这也就是所说的走出狭隘吧,000298
231,不传谣 不信谣 坐等团团反转,000297
232,等渣男视频内刷吾辈楷模的了再要求这里不能有吧,000304
233,还有两天开学了,000317
234,除了会上B站，什么都不会发生。,000290
235,神不算多,000308
