,弹幕,vid
0,美队也像,000336
1,有用,000329
2,满足自己欲望，不顾孩子,000337
3,好耶,000351
4,我靠，太可怕了,000337
5,我走了!,000351
6,好家伙，我用这方法和我基友对干,000335
7,以前我高中同学就会这个,000335
8,无期起步,000348
9,从旁边过嘛，,000326
10,呱,000329
11,因为不知道那个小孔是什么，对着镜子照了一中午，结果镜子被老师没收了,000335
12,玄学类文本,000324
13,我不喜欢上岸,000350
14,不，和其正真的没有王老吉好喝,000327
15,BGM应景,000343
16,局外人本人,000350
17,不可能,000342
18,天啊啊啊啊啊,000337
19,这个憨憨居然是神童！,000343
20,盲猜一手迈凯伦哈哈哈,000328
21,其实英语也是一样吧,000324
22,蔡  美  儿,000337
23,我觉得王老吉比较好喝 ,000327
24,太好了,000351
25,八块,000332
26,潭州教育,000343
27,奥拓,000328
28,牛角包好吃,000327
29,所以重点是会找代言人打广告营销？,000327
30,王者陨落,000326
31,老师是哪一年的,000333
32,这里太好看了,000351
33,真实,000324
34,优秀,000327
35,哈哈哈哈哈哈,000332
36,来了,000346
37,脱离关系不就行，很多明星父母都有毒人家不也反抗不纵容吗,000337
38,啊我刚报的名,000343
39,脑子有泡，想发财想疯了,000348
40,达咩～,000345
41,百分之九十是水,000351
42,那问题来了，被打了他打算报警吗？,000331
43,好丽友不好吃,000327
44,帮朋友弄下个,000330
45,雅了嘎布,000345
46,是我自己啊,000350
47,好耶,000351
48,报道,000329
49,妖魔鬼怪快离开,000325
50,我家为什么是公共,000340
51,我爸是一把枪，攻击力贼强。,000337
52,我其实也成为配音演员的，但我妈想让我走音乐这条路,000343
53,无   人    驾     驶,000326
54,草,000338
55,。？？,000349
56,报道,000329
57,小偷抓过大蠊就往嘴里塞,000340
58,太帅了,000336
59,人家有  可取，不是模拟账户,000328
60,我丢,000350
61,你想要成蜘蛛侠你得成千上亿只蜘蛛咬，然后还要保证每个细胞都往同一方向变异,000335
62,病友嘛,000337
63,10块以内,000332
64,妙阿,000351
65,报到,000329
66,真实,000324
67,随时都可以哎,000335
68,说真的，日语难度，对我来说远远大于英语，我想对英语不好想学日语的高中生说，除非英文烂到无可救药，学习日语并不是首选。,000345
69,这，这，这，这，这，这，这……来了！！！,000336
70,居然有闪光盾,000336
71,反甲,000340
72,我也一样www,000350
73,什么都信,000337
74,厦大高材生李四,000340
75,呱,000329
76,说凡尔赛的有心吗,000350
77,来了,000336
78,干得漂亮,000331
79,我们都需要去破除我们信仰的那些“迷信”,000350
80,？？,000340
81,彩虹小队直呼内行,000340
82,去哪儿能找五块钱以下的冰淇淋的还这么好吃呢 只有蜜雪冰城 ,000332
83,哈哈哈,000343
84,应付的太强了,000350
85,语文在115徘徊，太难了,000324
86,套路贷,000343
87,好漂亮,000351
88,跟着我干吧,000350
89,好,000331
90,是教主吗,000335
91,好耶,000331
92,孩子不是工具，是一个有血有肉的生命！！！,000337
93,同英语差，,000343
94,此处BGM <good night>,000350
95,正道的光,000331
96,阑尾目前研究猜测与免疫有关，所以别随便切（doge）,000335
97,うそ,000345
98,难怪感觉憋住眼泪的时候会有鼻涕流下来,000335
99,你确定这不是厚积薄发,000324
100,肉多不知道,000335
101,三星堆后人,000348
102,真实,000324
103,妖魔鬼怪快离开,000325
104,帮朋友看看,000342
105,彪猪,000332
106,她父母好可恨 很多父母都是真爽父母的分身,000337
107,公务员考这个？,000352
108,帮忙看看,000342
109,你直接修堵墙不就行了,000326
110,233,000343
111,如果达利园模仿其他公司的产品，那山寨就是完全照搬达利园了,000327
112,好了 拜拜,000351
113,瓜瓜,000329
114,我的话 就不看吧 555,000350
115,去旅行吧,000350
116,杨康吗,000340
117,害怕,000335
118,这就是两个人办事看法 方法不一样 扯什么性别,000339
119,尼玛，水泥嘛！！！,000351
120,这女的不适合做生意,000339
121,报道,000329
122,扁桃体,000335
123,音乐好评！！！！,000351
124,还可怜，人家想打掉7个月胎儿，强者对于弱者的残忍,000337
125,《春树秋霜图》,000340
126,崖那够不,000345
127,我帮我女朋友看看,000351
128,妙啊,000327
129,笑得肚子疼,000343
130,乐事更好吃,000327
131,这是最好的时代，这是最坏的时代。 这是信仰的时代，这是怀疑的时代。 这是希望之春，这是失望之冬。,000350
132,哈哈哈哈哈哈哈哈雨我无瓜,000342
133,好可爱啊！！！！！！！,000351
134,加油加油  慢慢就会找到的  尝试一些不同的新的东西,000350
135,报到,000329
136,好耶！！！！,000336
137,报到,000329
138,甜甜圈！！！（哭,000351
139,ohhhhhh,000326
140,喔哦,000331
141,だいじょうう,000345
142,纳尼好可怕神经病吧,000337
143,我翻不过一百一，太难了,000324
144,人没事吧,000326
145,不是不要工具了，可能是自己挣扎不动了，留一点清醒给孩子另一种可能性,000337
146,杨枝甘露真的很好喝！,000332
147,金毛狮王,000336
148,就是啊,000324
149,牛,000336
150,劣币驱逐良币,000327
151,争取失去竞争力 然后失去offer,000347
152,这不是过了？,000326
153,木大木大木大木大木大,000345
154,以后谁还创新啊，等着模仿,000327
155,正道的光,000331
156,合集,000337
157,哈哈哈哈,000340
158,多多和宝宝确实厉害,000343
159,这叫爷爷反甲,000340
160,泪目,000351
161,我就发现有个孔,000335
162,为什么,000328
