,弹幕,vid
0,没用啊,000420
1,哈哈哈哈哈哈哈哈哈哈哈哈哈,000433
2,旺旺仙贝,000432
3,越听越好听是怎么回事？,000434
4,谢谢老师,000424
5,针不戳,000447
6,？？我一女生为什么要推荐给我？,000430
7,德善的别走！我也觉得！,000445
8,猪,000429
9,三连了,000420
10,谢谢,000420
11,这律师法律算是白学了,000450
12,致敬,000449
13,不会高兴的,000450
14,蹲坑1,000420
15,致敬,000449
16,规避,000432
17,我；；心态太弱了,000424
18,致敬！,000449
19,真的真的,000424
20,等一个西八老马,000445
21,你本来就是动物呀,000433
22,幼发拉底河和底格里斯河。,000454
23,矿大校园,000429
24,我，秦始皇，打钱！,000428
25,致敬,000449
26,没想到科普内容这么硬核，是我狭隘了,000440
27,弹幕又急了？,000438
28,我丢,000420
29,金银花露就离谱,000425
30,我就是我就是。。。呜呜呜(┯_┯),000424
31,睡觉,000424
32,好，很有精神！,000434
33,一线,000432
34,收藏六万多，看来干货满满啊,000430
35,好可爱,000444
36,成化大道,000438
37,毕导nb！,000434
38,啊啊啊啊圣代哥哥,000434
39,好可爱的样子,000442
40,《比博燃》,000444
41,爱的鼓励。。。。,000430
42,真实,000440
43,产学研结合,000438
44,最后一天来看的➕1,000424
45,克苏鲁牛逼,000452
46,关注了关注了,000424
47,好了，当你以上都准备好了后，就可以开始休息了,000451
48,近日，某一外国小伙……,000428
49,奶味蓝涌入,000445
50,2 .主动筛选信息流，建立防火墙；,000424
51,无中生友,000437
52,死给,000444
53,我爱啃手。。。把手剁了,000424
54,我365天鼻塞,000420
55,黑,000438
56,魔牙猫,000429
57,不能,000450
58,爷青回,000419
59,卧槽，真有用,000420
60,我咋听着全是猪呢？,000429
61,明天开学。。。,000424
62,国赛数学建模,000452
63,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000430
64,她最喜欢Rap,000447
65,还是没听出来,000434
66,老师真的好可爱,000424
67,水果榨汁,000425
68,啊！？？？,000424
69,感谢CCTV,000424
70,好,000424
71,我吃过,000442
72,毕导666,000434
73,明天开学的笑了,000424
74,致敬,000449
75,？？？从一个工作狂嘴里说出的话,000423
76,先投币再看,000452
77,投币了,000452
78,？？？？？？？？？？？？,000433
79,芝麻多,000425
80,开幕雷击,000444
81,上课铃,000451
82,他长得好像安妮海瑟薇,000447
83,啊这,000437
84,诶,000445
85,感谢老人家,000449
86,爷青回,000419
87,按迎香穴,000420
88,伏 魔 御 厨 子,000429
89,爷青回,000419
90,给科学家加工资,000449
91,毕导哈哈哈哈哈哈,000434
92,只要知道一件事是这个蜘蛛就有毒,000442
93,不会，因为我觉得是不尊重人的。,000450
94,绿了它！,000440
95,谢谢树林,000424
96,掐一下,000430
97,因为继父是外国人啊哈哈哈哈,000447
98,真男人,000433
99,哈哈哈哈哈哈哈哈哈哈哈哈,000428
100,不要传播焦虑就好，这种事情看开一点好吧,000438
101,？？？？？？？？？？？？？？,000452
102,决心,000453
103,大学物理诶！,000452
104,违背意愿，怎么可能开心,000450
