,弹幕,vid
0,老师上课我小动作不断，什么转笔画小人之类的都有，平时写作业也这样，然后注意力就不在作业上了,000424
1,"代入感太强,我已经在睡觉了",000451
2,帮朋友,000430
3,学习新思想争做新青年毕导梦幻联动！,000434
4,鸡蛋,000444
5,我就是杂物,000451
6,致敬,000449
7,沃野有个朋友,000430
8,我已出仓，感觉良好   瞬间泪目,000419
9,骂人！,000425
10,恭喜你发现宝藏！！！,000424
11,小学二年级的梗哈哈哈,000434
12,家里经常见到，一股臭味,000442
13,我已经睡着了，谢谢,000451
14,一天一夜,000448
15,啊，我重新做人了jojo,000424
16,油炸青菇,000445
17,营销号专用BGM,000438
18,不愧为人才,000419
19,你们老老实实告诉我，谁一秒钟的？把我拖到这点,000433
20,请不要否定历史，西交是交通大学主体西迁，这是国家在新闻联播中盖棺定论的​,000419
21,2...,000451
22,我只放十天,000424
23,致敬,000449
24,笑死我了,000420
25,哈哈哈哈哈哈呢,000425
26,你干脆直接报身份证号吧,000437
27,回旋鸟,000429
28,听不懂,000430
29,来一拳,000420
30,贱不贱呐,000427
31,1,000424
32,直接卸载,000424
33,致敬,000449
34,三厨狂喜,000434
35,不能,000450
36,真不喜欢这种对英语挑剔的视频，英语只是交流工具，听懂就行。没见中国人这样挑剔老外的中文语法和发音,000447
37,中央10看过,000442
38,鸭子看一眼就怀孕,000433
39,树懒5秒是因为拔得慢？,000433
40,垃圾桶是写作业。。。算不算。。。可是我现在真是很少生气啊,000451
41,2,000424
42,散养黑猪肉确实比普通猪强，也贵的多啊,000438
43,《如此》,000430
44,哈哈哈哈哈哈哈,000428
45,有那种发呆的状态,000451
46,这个其实不太那啥，以整个种族来看是靠的自然资源,000428
47,卧槽,000419
48,隔壁太阳国吃不起蔬菜。,000440
49,我居然看到了最后？,000452
50,这是危机意识,000438
51,好家伙,000444
52,明白,000424
53,能种就能活人,000440
54,这不比博人传燃？,000434
55,西汉的《太初历》就有二十四节气了,000440
56,爷青回,000419
57,啊,000424
58,这是直播回放啊。,000424
59,民族之脊梁！！,000419
60,作业…,000437
61,这不是葫芦娃里的那个大王吗,000442
